sepal.length	sepal.width	petal.length	variety
6.8	3.8	9.1	Virginica
4.8	6.0	2.1	Setosa
10.9	4.3	5.6	Virginica
9.2	6.2	5.0	Versicolor
8.5	7.0	2.6	Setosa
9.2	4.4	6.7	Versicolor
5.1	6.7	4.9	Setosa
6.8	4.5	4.9	Setosa
6.6	7.5	6.0	Versicolor
7.1	3.5	5.9	Virginica
10.3	2.7	6.6	Virginica
6.7	4.8	4.2	Setosa
11.4	6.8	8.1	Virginica
5.3	6.0	2.9	Setosa
9.5	6.0	5.3	Setosa
6.9	4.4	5.5	Setosa
9.5	5.5	7.8	Virginica
10.2	4.3	7.2	Virginica
6.9	2.9	3.4	Setosa
7.4	7.9	1.8	Setosa
8.1	7.3	5.2	Setosa
4.9	7.5	4.8	Setosa
7.3	6.7	8.4	Virginica
9.5	5.8	5.1	Versicolor
9.4	5.6	9.1	Virginica
5.9	3.6	3.5	Setosa
8.6	3.3	5.5	Versicolor
7.6	4.5	1.9	Setosa
8.2	7.4	8.4	Virginica
10.1	7.5	4.1	Versicolor
9.8	5.2	6.9	Virginica
6.0	6.7	4.7	Setosa
9.4	3.6	9.9	Virginica
6.6	8.3	2.1	Setosa
7.4	7.0	6.1	Virginica
9.6	5.0	3.9	Setosa
7.7	4.6	6.1	Virginica
5.5	3.3	5.8	Setosa
7.6	4.4	2.4	Setosa
8.8	5.4	6.3	Virginica
11.0	6.2	8.1	Virginica
9.8	6.3	8.7	Versicolor
8.5	4.9	5.8	Versicolor
9.8	5.5	9.0	Virginica
10.0	2.6	7.4	Versicolor
7.0	3.0	7.5	Versicolor
8.2	3.5	8.2	Virginica
7.9	6.0	5.4	Setosa
6.0	4.8	5.9	Setosa
9.6	7.5	6.9	Versicolor
5.5	5.4	7.2	Versicolor
5.0	4.1	2.9	Setosa
11.9	3.8	8.4	Virginica
6.2	7.0	5.5	Virginica
7.6	5.5	7.1	Versicolor
7.9	3.2	4.3	Setosa
9.0	6.2	6.2	Versicolor
10.7	5.1	8.1	Virginica
4.6	3.6	3.0	Setosa
8.2	5.6	10.4	Virginica
8.2	7.3	7.7	Virginica
8.4	4.4	3.2	Setosa
7.7	4.2	6.4	Versicolor
6.1	4.0	3.9	Versicolor
10.8	5.5	8.5	Virginica
9.2	6.5	2.0	Setosa
5.8	6.7	7.1	Virginica
7.7	3.9	8.3	Versicolor
7.6	5.4	1.5	Setosa
10.4	3.8	7.1	Virginica
8.8	6.3	7.3	Versicolor
8.4	3.7	7.3	Virginica
7.4	3.4	4.8	Versicolor
9.2	6.2	6.1	Setosa
9.8	6.0	1.2	Setosa
6.2	7.3	5.0	Versicolor
8.4	7.0	7.2	Versicolor
7.3	4.6	4.5	Versicolor
7.2	3.1	5.9	Versicolor
7.2	3.4	1.9	Setosa
7.6	6.3	4.7	Versicolor
10.5	4.7	5.1	Versicolor
7.8	4.4	5.4	Setosa
8.5	4.9	7.0	Versicolor
7.2	7.6	5.5	Setosa
9.6	7.0	6.5	Versicolor
7.3	2.8	8.9	Versicolor
6.0	3.5	2.3	Setosa
5.0	4.9	4.1	Setosa
7.9	3.9	3.7	Setosa
10.1	2.9	9.1	Versicolor
8.7	4.3	7.7	Virginica
9.9	7.7	6.5	Versicolor
10.2	5.8	5.3	Virginica
7.5	4.8	5.3	Versicolor
7.5	7.9	3.5	Setosa
10.2	3.1	4.7	Versicolor
8.3	8.2	5.5	Setosa
8.3	4.2	7.4	Versicolor
10.2	3.5	9.0	Versicolor
6.4	5.9	7.8	Versicolor
10.8	3.8	9.0	Virginica
7.2	3.0	8.8	Virginica
7.6	6.9	4.6	Versicolor
7.5	7.5	7.0	Virginica
