petal.length	petal.width	variety
9.6	5.1	Virginica
4.9	3.2	Setosa
10.2	4.2	Virginica
2.0	0.7	Setosa
8.0	2.5	Virginica
6.1	5.5	Virginica
7.0	6.2	Versicolor
9.2	3.6	Versicolor
6.5	4.0	Versicolor
9.6	3.3	Virginica
7.0	3.7	Virginica
5.8	5.3	Versicolor
8.7	3.5	Virginica
5.5	5.0	Versicolor
1.3	4.3	Setosa
4.5	1.2	Setosa
3.0	0.2	Setosa
4.5	4.2	Setosa
8.1	2.6	Virginica
6.5	4.3	Versicolor
3.9	2.7	Setosa
8.6	1.8	Virginica
8.6	6.2	Virginica
9.1	6.4	Virginica
2.0	4.6	Setosa
5.7	4.8	Setosa
2.9	1.6	Setosa
6.6	5.0	Virginica
9.2	6.0	Virginica
4.3	1.3	Setosa
4.8	2.6	Versicolor
5.1	2.6	Setosa
4.8	3.3	Versicolor
6.4	6.3	Virginica
1.2	2.2	Setosa
7.7	4.2	Versicolor
5.8	1.0	Versicolor
5.6	1.6	Setosa
1.9	3.7	Setosa
6.2	1.3	Versicolor
7.5	1.8	Versicolor
6.8	3.3	Virginica
1.6	4.2	Setosa
6.5	4.0	Versicolor
3.9	4.1	Setosa
6.3	2.4	Versicolor
5.5	0.7	Setosa
6.4	1.4	Versicolor
5.9	2.7	Setosa
9.0	6.3	Virginica
10.5	3.0	Virginica
5.6	0.2	Setosa
6.6	4.6	Versicolor
7.5	1.3	Versicolor
8.5	3.7	Versicolor
6.2	3.5	Versicolor
5.7	3.0	Versicolor
8.1	3.5	Versicolor
5.0	4.3	Setosa
11.4	3.8	Virginica
1.4	1.2	Setosa
9.2	4.8	Virginica
2.8	1.2	Setosa
1.5	1.9	Setosa
9.3	3.8	Virginica
4.9	1.8	Setosa
7.5	5.6	Virginica
8.9	4.9	Versicolor
3.5	4.0	Versicolor
7.4	6.3	Virginica
6.7	3.4	Versicolor
6.1	4.5	Versicolor
8.9	3.5	Virginica
8.3	2.6	Virginica
4.9	2.2	Versicolor
5.0	4.6	Versicolor
6.8	4.5	Versicolor
5.3	2.4	Setosa
5.3	2.2	Setosa
8.1	1.8	Versicolor
7.6	5.4	Virginica
8.3	4.8	Versicolor
6.9	3.0	Versicolor
9.1	3.9	Virginica
10.1	2.8	Virginica
6.0	4.7	Setosa
7.1	4.9	Virginica
8.6	2.4	Virginica
1.6	2.7	Setosa
8.7	4.7	Versicolor
8.4	5.9	Versicolor
7.7	5.0	Virginica
7.0	4.3	Virginica
2.3	1.2	Setosa
8.0	2.0	Versicolor
10.3	3.7	Virginica
4.6	2.8	Versicolor
2.0	0.4	Setosa
2.4	4.3	Setosa
3.9	1.6	Versicolor
9.5	5.4	Virginica
5.4	4.7	Setosa
7.9	4.8	Versicolor
6.9	3.0	Versicolor
7.1	4.4	Virginica
