sepal.length	sepal.width	petal.length	variety
6.6	5.5	2.9	Setosa
9.5	7.5	7.5	Virginica
10.6	3.0	4.9	Versicolor
8.0	4.9	2.0	Setosa
9.2	7.8	5.7	Virginica
6.4	6.5	8.6	Virginica
8.9	3.4	2.4	Setosa
6.0	5.6	6.9	Versicolor
6.6	4.7	2.5	Setosa
6.6	5.0	5.9	Virginica
5.7	4.5	9.5	Virginica
8.3	3.4	1.6	Setosa
6.7	6.1	9.2	Versicolor
9.4	6.8	6.1	Virginica
7.3	6.2	6.4	Virginica
10.8	4.4	10.3	Virginica
10.9	7.2	6.3	Virginica
7.2	7.8	6.2	Setosa
9.0	7.2	7.1	Versicolor
8.9	4.6	5.9	Versicolor
8.2	6.0	7.5	Versicolor
9.9	7.3	8.1	Virginica
7.1	3.1	4.5	Setosa
8.2	5.5	8.3	Virginica
5.1	8.1	1.5	Setosa
8.0	6.3	3.4	Setosa
7.3	7.0	2.4	Setosa
6.2	3.5	8.7	Versicolor
7.5	4.9	6.1	Setosa
9.6	4.2	8.2	Versicolor
9.7	2.7	8.4	Versicolor
8.4	5.0	2.9	Setosa
7.4	5.6	6.5	Virginica
8.7	3.9	9.9	Virginica
8.2	6.8	8.5	Versicolor
9.4	5.6	5.5	Setosa
8.7	5.3	7.1	Versicolor
6.5	4.0	2.3	Setosa
5.5	7.0	5.0	Versicolor
7.1	7.7	1.4	Setosa
8.8	3.1	4.6	Setosa
7.8	4.0	6.9	Versicolor
9.5	3.3	4.0	Versicolor
12.1	4.0	9.1	Virginica
8.1	6.0	4.5	Versicolor
10.7	3.3	6.7	Virginica
6.4	6.4	8.8	Versicolor
7.9	3.0	4.2	Versicolor
7.3	6.0	1.6	Setosa
10.0	5.2	7.5	Virginica
8.8	7.3	7.8	Versicolor
8.4	3.9	5.0	Setosa
5.7	5.7	5.6	Setosa
8.9	5.2	6.7	Virginica
8.2	7.0	8.3	Virginica
6.7	6.0	7.2	Virginica
12.2	3.1	10.4	Virginica
10.3	5.4	7.1	Virginica
6.9	6.4	7.3	Versicolor
8.0	3.2	4.7	Versicolor
8.6	3.5	4.4	Setosa
9.1	2.8	5.9	Virginica
7.3	6.5	6.0	Virginica
6.9	6.6	7.9	Virginica
7.0	5.9	5.7	Versicolor
5.0	2.8	3.8	Versicolor
8.6	7.0	7.4	Virginica
6.9	4.2	6.0	Setosa
6.3	4.2	7.1	Virginica
8.6	3.8	8.7	Versicolor
7.5	6.7	2.2	Setosa
7.6	4.4	7.2	Versicolor
5.4	4.5	8.0	Versicolor
9.2	7.7	4.3	Setosa
8.6	4.5	4.5	Versicolor
9.7	4.4	4.8	Versicolor
5.4	7.4	4.8	Setosa
7.1	4.3	2.5	Setosa
10.1	3.4	8.1	Versicolor
9.7	5.6	9.1	Virginica
10.3	6.8	8.9	Versicolor
6.3	4.4	8.1	Virginica
5.5	4.5	3.1	Setosa
8.9	3.3	8.6	Virginica
8.0	7.5	4.1	Setosa
5.5	4.4	5.8	Versicolor
8.1	5.8	3.6	Setosa
9.2	8.9	6.0	Setosa
8.2	3.2	9.0	Versicolor
9.0	4.0	4.8	Setosa
7.9	4.2	7.0	Versicolor
7.9	5.7	1.3	Setosa
6.0	5.5	7.5	Versicolor
9.0	7.0	7.7	Virginica
8.5	6.1	3.4	Setosa
9.5	5.9	5.5	Versicolor
6.8	5.8	9.6	Virginica
9.9	3.2	6.3	Versicolor
6.2	3.3	6.8	Virginica
5.5	6.2	2.9	Setosa
9.4	3.2	7.8	Virginica
10.3	6.7	7.1	Versicolor
9.4	7.4	3.7	Setosa
11.9	5.3	8.4	Virginica
10.0	4.5	9.8	Virginica
