sepal.width	petal.length	variety
5.0	2.9	Setosa
5.8	4.4	Setosa
4.8	7.1	Virginica
7.8	8.5	Virginica
6.7	6.6	Virginica
4.8	9.1	Virginica
3.8	6.9	Virginica
3.9	7.5	Versicolor
3.5	8.0	Virginica
5.8	10.1	Virginica
7.6	3.4	Setosa
3.9	5.8	Versicolor
4.0	10.1	Virginica
3.6	2.0	Setosa
2.5	5.5	Versicolor
3.0	8.6	Virginica
4.7	5.0	Versicolor
6.6	6.6	Virginica
7.3	6.6	Versicolor
6.8	5.7	Setosa
6.5	1.4	Setosa
3.9	5.7	Setosa
6.7	9.6	Versicolor
7.3	9.2	Versicolor
4.5	1.4	Setosa
6.8	6.7	Virginica
3.0	4.9	Setosa
3.7	6.6	Virginica
3.5	3.3	Setosa
7.7	6.7	Versicolor
7.5	5.1	Versicolor
3.1	6.1	Setosa
2.5	7.0	Virginica
3.8	9.2	Virginica
8.3	4.1	Setosa
5.0	3.6	Setosa
2.5	6.9	Versicolor
3.7	4.5	Versicolor
5.0	5.0	Virginica
3.3	1.8	Setosa
4.7	6.4	Versicolor
3.9	5.3	Setosa
4.9	2.5	Setosa
3.4	2.0	Setosa
5.5	2.8	Setosa
6.2	5.9	Versicolor
4.4	6.3	Virginica
7.2	5.6	Setosa
6.3	8.6	Versicolor
7.0	7.3	Virginica
6.8	7.0	Versicolor
7.4	3.4	Setosa
3.8	9.7	Virginica
4.4	6.3	Versicolor
7.3	5.7	Setosa
5.4	5.5	Setosa
7.6	6.1	Virginica
3.8	8.2	Versicolor
7.6	4.9	Versicolor
7.0	8.9	Virginica
6.0	7.9	Versicolor
7.1	3.5	Setosa
5.4	2.2	Setosa
3.9	3.4	Setosa
7.5	4.4	Setosa
4.8	3.3	Versicolor
4.3	7.8	Versicolor
2.6	4.5	Versicolor
3.4	7.2	Versicolor
8.6	5.5	Setosa
3.2	2.3	Setosa
4.2	5.3	Virginica
4.9	8.0	Versicolor
6.3	6.0	Versicolor
7.9	5.6	Setosa
5.3	9.1	Virginica
6.0	8.5	Virginica
6.7	8.2	Virginica
6.7	2.9	Setosa
4.9	9.1	Versicolor
3.4	1.9	Setosa
8.0	1.7	Setosa
4.5	7.3	Virginica
5.7	7.3	Versicolor
5.6	8.0	Virginica
3.4	3.3	Versicolor
7.6	9.1	Virginica
3.6	5.5	Versicolor
4.1	4.9	Versicolor
4.8	6.4	Virginica
4.8	5.9	Setosa
6.2	3.3	Setosa
3.0	4.6	Setosa
7.2	6.9	Virginica
7.0	7.0	Versicolor
7.4	2.1	Setosa
4.0	7.4	Virginica
3.7	5.0	Setosa
4.0	4.3	Setosa
5.6	4.7	Versicolor
7.3	7.1	Virginica
6.0	5.5	Versicolor
6.2	7.0	Virginica
4.0	4.7	Versicolor
7.6	5.0	Setosa
