sepal.length	sepal.width	variety
10.9	3.3	Virginica
4.9	7.0	Virginica
6.6	3.5	Virginica
12.4	5.3	Virginica
11.3	4.9	Virginica
9.3	4.7	Setosa
9.1	6.8	Setosa
4.9	3.6	Setosa
6.5	2.4	Versicolor
6.7	7.5	Virginica
8.0	6.9	Setosa
5.6	6.0	Setosa
8.7	4.9	Setosa
7.7	6.3	Virginica
7.2	6.1	Versicolor
9.5	5.9	Versicolor
6.1	4.7	Setosa
6.5	4.0	Virginica
8.7	5.5	Versicolor
6.5	4.5	Setosa
10.8	4.4	Virginica
9.1	5.3	Virginica
8.8	5.0	Setosa
5.5	3.4	Setosa
5.5	5.5	Versicolor
10.9	5.3	Virginica
5.5	7.0	Setosa
9.8	7.8	Virginica
6.2	3.4	Virginica
7.5	7.6	Setosa
7.0	6.2	Versicolor
8.2	6.5	Virginica
9.6	5.0	Versicolor
6.0	6.1	Versicolor
7.1	5.8	Versicolor
8.2	5.2	Setosa
5.3	4.1	Setosa
6.8	7.0	Setosa
6.4	3.1	Virginica
6.8	2.7	Virginica
6.3	6.0	Virginica
8.6	5.0	Virginica
5.8	6.9	Setosa
7.2	4.3	Versicolor
7.4	3.1	Versicolor
8.9	5.6	Setosa
10.8	3.3	Virginica
5.5	4.2	Setosa
10.7	5.3	Virginica
6.0	6.5	Setosa
10.5	7.7	Virginica
7.1	5.4	Versicolor
8.0	7.0	Virginica
8.1	4.0	Versicolor
9.8	5.3	Versicolor
5.6	3.9	Setosa
6.7	4.0	Virginica
5.5	3.3	Versicolor
11.0	5.8	Versicolor
9.7	4.6	Setosa
7.6	4.7	Setosa
5.9	6.5	Virginica
10.9	3.2	Virginica
11.2	5.5	Versicolor
7.6	7.0	Versicolor
10.2	6.5	Virginica
8.3	6.3	Versicolor
8.1	6.9	Setosa
4.9	7.7	Setosa
6.6	4.8	Setosa
8.7	5.6	Versicolor
10.4	2.8	Virginica
6.9	5.5	Versicolor
12.2	3.1	Virginica
7.8	5.1	Versicolor
10.4	4.6	Virginica
11.2	3.6	Virginica
9.0	5.0	Virginica
6.1	3.6	Setosa
8.5	3.9	Versicolor
6.8	5.0	Versicolor
8.2	4.2	Versicolor
7.4	3.7	Setosa
8.2	7.3	Virginica
6.9	5.9	Setosa
5.2	7.7	Setosa
7.5	6.7	Virginica
9.6	6.0	Versicolor
6.5	6.3	Setosa
5.1	6.3	Setosa
8.8	7.7	Virginica
10.1	5.8	Versicolor
9.0	8.2	Setosa
7.9	3.2	Versicolor
6.1	8.3	Setosa
8.2	3.0	Virginica
5.9	7.9	Setosa
5.9	3.7	Versicolor
8.9	6.9	Setosa
5.5	5.5	Setosa
7.7	2.7	Versicolor
7.7	5.9	Setosa
6.8	6.7	Versicolor
7.3	3.3	Versicolor
6.9	6.9	Versicolor
