petal.length	variety
7.5	Versicolor
5.9	Virginica
5.2	Versicolor
2.1	Setosa
6.1	Virginica
7.9	Versicolor
5.4	Virginica
7.0	Versicolor
2.9	Setosa
2.4	Setosa
10.2	Virginica
9.0	Virginica
2.4	Setosa
6.3	Virginica
7.6	Versicolor
10.1	Virginica
7.0	Versicolor
8.2	Versicolor
8.0	Versicolor
8.0	Virginica
5.0	Setosa
8.1	Virginica
5.1	Virginica
7.6	Versicolor
7.1	Virginica
10.1	Virginica
5.0	Setosa
8.0	Versicolor
5.8	Versicolor
9.2	Virginica
5.9	Setosa
2.7	Setosa
4.7	Versicolor
2.0	Setosa
2.0	Setosa
7.9	Versicolor
3.3	Setosa
6.3	Versicolor
1.4	Setosa
8.2	Virginica
8.0	Versicolor
9.1	Virginica
2.0	Setosa
8.5	Versicolor
2.0	Setosa
4.9	Versicolor
8.0	Versicolor
1.5	Setosa
3.8	Setosa
5.5	Virginica
8.5	Versicolor
8.1	Virginica
6.3	Versicolor
6.0	Versicolor
2.3	Setosa
9.5	Virginica
6.6	Virginica
2.4	Setosa
8.8	Virginica
5.5	Setosa
2.5	Setosa
5.8	Virginica
5.1	Virginica
6.7	Versicolor
5.7	Setosa
7.2	Virginica
9.4	Versicolor
7.1	Versicolor
7.9	Virginica
4.4	Versicolor
8.4	Virginica
1.2	Setosa
6.1	Setosa
6.5	Virginica
6.0	Setosa
7.3	Virginica
3.5	Setosa
5.7	Versicolor
6.8	Versicolor
6.8	Versicolor
8.9	Virginica
7.9	Virginica
7.0	Versicolor
6.8	Virginica
6.6	Versicolor
6.9	Virginica
5.3	Virginica
2.4	Setosa
5.6	Setosa
8.1	Virginica
3.5	Setosa
4.9	Setosa
7.4	Versicolor
3.4	Setosa
6.2	Versicolor
5.5	Versicolor
4.7	Versicolor
6.0	Setosa
2.7	Setosa
4.7	Versicolor
5.7	Virginica
1.9	Setosa
7.4	Versicolor
6.1	Versicolor
9.0	Virginica
