sepal.length	sepal.width	petal.length	variety
9.2	7.5	5.2	Virginica
8.8	3.4	7.1	Virginica
8.3	3.8	7.5	Virginica
6.7	4.8	4.6	Versicolor
5.3	5.4	2.6	Setosa
7.0	7.0	6.8	Virginica
10.4	4.8	10.6	Virginica
9.2	5.8	6.3	Virginica
9.2	6.1	6.6	Virginica
9.8	5.7	9.6	Virginica
8.4	4.0	6.6	Virginica
8.8	3.5	4.4	Setosa
8.5	5.0	6.5	Versicolor
10.7	3.2	5.0	Versicolor
8.8	8.0	1.2	Setosa
11.2	4.0	6.5	Versicolor
10.5	7.2	9.1	Versicolor
7.1	5.0	3.9	Setosa
8.5	6.2	5.5	Versicolor
6.7	5.1	7.2	Versicolor
6.5	3.3	6.1	Versicolor
7.8	5.8	7.8	Versicolor
7.1	6.4	8.2	Versicolor
11.1	5.4	8.1	Versicolor
6.4	5.3	7.6	Virginica
9.6	8.3	4.4	Setosa
9.8	3.5	5.5	Virginica
8.8	4.0	4.4	Setosa
11.2	5.3	7.7	Virginica
6.4	3.2	6.8	Virginica
9.7	5.9	8.4	Virginica
5.7	5.7	4.9	Versicolor
8.2	5.5	9.8	Virginica
7.0	6.0	4.3	Setosa
7.5	5.2	4.7	Versicolor
7.0	4.8	1.4	Setosa
6.6	3.0	5.0	Versicolor
5.0	8.0	2.8	Setosa
9.3	4.2	8.4	Versicolor
8.9	6.8	6.9	Virginica
5.6	4.3	2.6	Setosa
8.2	5.8	7.5	Versicolor
8.1	6.5	5.9	Versicolor
6.5	3.3	3.3	Versicolor
9.4	3.2	9.3	Versicolor
11.3	6.4	6.3	Virginica
8.0	7.5	5.7	Virginica
9.6	5.5	6.1	Versicolor
6.6	4.3	3.5	Setosa
8.8	7.3	4.7	Versicolor
9.6	4.8	7.5	Versicolor
8.0	6.3	8.5	Versicolor
9.0	2.9	7.0	Versicolor
7.1	5.2	1.4	Setosa
10.6	4.1	7.6	Virginica
7.8	5.8	8.1	Virginica
8.8	7.4	8.6	Virginica
8.6	7.3	5.2	Setosa
8.0	7.9	5.5	Versicolor
7.1	3.9	1.5	Setosa
8.3	4.2	6.1	Versicolor
7.4	3.1	4.5	Setosa
8.9	5.4	3.9	Setosa
8.7	3.5	3.0	Setosa
7.8	7.0	5.0	Virginica
5.0	5.5	5.0	Versicolor
9.1	3.1	3.0	Setosa
9.7	6.2	7.5	Virginica
9.2	5.7	2.3	Setosa
8.6	5.0	5.6	Versicolor
8.5	7.9	1.6	Setosa
8.4	5.9	4.8	Versicolor
10.7	4.4	8.3	Versicolor
7.9	5.7	9.7	Virginica
9.4	5.5	3.4	Setosa
11.6	4.0	8.1	Virginica
11.1	5.5	7.9	Virginica
7.4	7.0	1.3	Setosa
6.5	4.7	2.4	Setosa
9.8	4.5	6.4	Versicolor
9.5	3.2	5.5	Virginica
8.5	4.6	1.9	Setosa
9.6	6.3	6.9	Virginica
11.0	5.2	7.1	Virginica
9.6	5.5	6.4	Virginica
6.5	4.9	6.7	Versicolor
7.7	5.9	6.0	Setosa
7.9	7.0	6.0	Versicolor
6.0	7.7	4.7	Setosa
8.1	4.0	1.9	Setosa
8.2	8.3	11.2	Virginica
6.8	3.0	3.6	Setosa
8.0	7.9	5.5	Setosa
8.0	7.0	8.8	Virginica
4.4	4.7	1.8	Setosa
8.8	5.7	2.0	Setosa
7.4	5.6	6.4	Versicolor
5.4	5.4	5.7	Setosa
11.7	5.1	10.4	Virginica
8.7	6.6	5.6	Virginica
5.8	5.8	6.1	Virginica
7.7	5.6	5.0	Setosa
5.6	3.0	7.5	Versicolor
4.9	3.6	2.0	Setosa
8.7	5.1	5.0	Versicolor
