sepal.width	petal.length	petal.width	variety
5.3	6.0	5.3	Versicolor
4.8	6.1	1.7	Setosa
3.4	5.9	1.8	Setosa
3.3	8.5	4.3	Versicolor
3.6	6.0	2.0	Versicolor
3.9	6.0	2.2	Setosa
5.8	3.4	1.2	Setosa
3.7	8.0	2.5	Versicolor
5.5	5.9	0.7	Setosa
3.8	9.7	5.2	Virginica
4.5	4.6	0.6	Setosa
4.9	3.7	2.9	Setosa
4.0	2.5	3.7	Setosa
6.1	5.5	0.7	Setosa
7.4	6.6	5.8	Virginica
3.4	5.7	2.9	Versicolor
5.9	4.4	0.2	Setosa
5.5	9.0	2.0	Versicolor
7.2	1.9	3.2	Setosa
3.2	4.4	5.9	Versicolor
7.6	3.6	3.7	Setosa
7.6	8.4	4.6	Virginica
3.1	3.5	4.2	Setosa
3.7	5.0	0.2	Setosa
4.8	9.6	2.9	Virginica
6.9	6.8	6.3	Virginica
8.9	5.5	1.4	Setosa
3.8	11.2	6.0	Virginica
5.0	9.4	5.1	Virginica
3.0	3.0	5.6	Versicolor
6.5	7.7	4.0	Versicolor
3.2	9.1	4.0	Virginica
5.2	9.2	2.3	Virginica
3.2	4.7	3.3	Versicolor
5.9	8.7	5.3	Versicolor
7.7	5.5	2.7	Setosa
7.0	5.4	4.3	Setosa
2.7	8.5	1.5	Versicolor
5.3	7.1	2.7	Virginica
5.9	3.8	1.4	Setosa
6.7	7.5	2.8	Virginica
4.9	7.0	1.5	Versicolor
4.3	6.8	1.4	Versicolor
5.2	5.0	0.9	Setosa
5.3	5.2	4.6	Versicolor
4.0	9.6	4.8	Virginica
4.0	3.8	1.7	Setosa
7.4	8.3	1.8	Versicolor
6.4	1.5	0.2	Setosa
8.0	1.6	0.6	Setosa
6.7	2.3	3.7	Setosa
5.2	6.6	4.4	Virginica
6.5	1.9	0.8	Setosa
4.1	4.9	4.5	Versicolor
3.5	4.3	3.3	Setosa
3.2	8.5	6.0	Virginica
6.3	8.6	6.1	Virginica
7.2	3.4	0.2	Setosa
7.4	5.1	3.4	Setosa
4.0	6.5	5.3	Virginica
4.8	7.2	4.0	Virginica
6.6	9.6	2.9	Virginica
3.9	6.6	2.3	Versicolor
5.5	9.5	2.4	Virginica
3.2	6.1	2.6	Versicolor
6.2	2.6	3.2	Setosa
4.0	6.1	6.3	Virginica
5.0	5.9	4.6	Setosa
7.0	8.5	6.0	Versicolor
2.8	4.0	1.3	Versicolor
3.8	9.1	5.4	Virginica
7.4	10.1	2.4	Virginica
3.4	5.7	2.5	Versicolor
4.8	5.8	6.3	Virginica
4.3	7.2	5.1	Virginica
7.5	6.4	2.3	Virginica
5.8	8.4	3.5	Virginica
7.7	7.8	3.3	Versicolor
3.7	4.9	2.3	Virginica
4.2	8.6	3.0	Versicolor
7.5	5.1	4.2	Setosa
6.3	5.6	3.5	Versicolor
3.4	5.4	1.7	Setosa
5.4	3.2	3.7	Setosa
6.3	3.3	3.0	Versicolor
7.7	2.8	1.7	Setosa
4.5	7.9	1.4	Versicolor
6.5	3.7	0.2	Setosa
6.6	9.2	5.0	Versicolor
5.6	3.4	4.2	Setosa
2.6	9.4	4.8	Virginica
5.6	9.6	3.0	Virginica
7.0	5.0	2.2	Virginica
7.9	4.0	2.4	Setosa
7.3	9.6	2.0	Virginica
3.4	5.3	2.0	Versicolor
4.6	6.6	4.3	Virginica
5.3	4.7	2.7	Versicolor
4.0	5.3	4.3	Virginica
5.0	9.8	2.8	Virginica
4.7	9.8	3.4	Virginica
3.9	5.1	0.2	Setosa
3.9	6.4	4.8	Virginica
3.0	5.7	6.3	Virginica
3.8	6.9	3.0	Virginica
