petal.length	variety
7.9	Virginica
5.1	Virginica
7.5	Versicolor
5.6	Setosa
8.2	Virginica
8.9	Virginica
6.4	Versicolor
8.2	Versicolor
5.4	Virginica
4.8	Versicolor
8.6	Versicolor
5.5	Virginica
1.3	Setosa
10.4	Virginica
9.8	Virginica
6.2	Versicolor
2.1	Setosa
7.3	Virginica
3.5	Setosa
2.9	Setosa
4.0	Setosa
9.9	Virginica
9.6	Virginica
1.4	Setosa
3.2	Setosa
7.6	Virginica
7.0	Versicolor
7.5	Versicolor
8.9	Versicolor
6.9	Virginica
8.6	Virginica
5.0	Versicolor
1.4	Setosa
3.9	Setosa
7.4	Versicolor
3.5	Setosa
6.8	Virginica
2.2	Setosa
5.8	Virginica
7.9	Versicolor
5.5	Versicolor
7.7	Versicolor
7.9	Virginica
4.7	Versicolor
10.0	Virginica
6.1	Versicolor
6.8	Virginica
5.7	Versicolor
8.2	Virginica
7.4	Versicolor
5.5	Setosa
6.0	Virginica
9.2	Virginica
9.0	Versicolor
8.7	Versicolor
6.6	Virginica
2.3	Setosa
4.5	Versicolor
2.6	Setosa
9.7	Virginica
5.8	Virginica
3.3	Setosa
5.1	Setosa
8.1	Versicolor
5.5	Setosa
6.1	Virginica
6.0	Versicolor
5.0	Versicolor
3.3	Setosa
6.4	Setosa
8.6	Virginica
3.5	Setosa
6.1	Virginica
1.7	Setosa
4.8	Versicolor
7.3	Versicolor
8.6	Virginica
4.5	Setosa
5.0	Virginica
5.4	Setosa
3.5	Setosa
9.4	Virginica
6.8	Versicolor
7.1	Versicolor
6.1	Versicolor
3.3	Setosa
6.0	Versicolor
5.5	Versicolor
5.7	Versicolor
3.3	Setosa
5.5	Versicolor
5.1	Versicolor
5.6	Virginica
9.5	Virginica
4.3	Versicolor
6.0	Setosa
5.9	Setosa
6.4	Versicolor
6.7	Virginica
7.8	Versicolor
4.7	Versicolor
7.8	Versicolor
7.3	Virginica
5.9	Setosa
3.2	Setosa
