sepal.width	petal.length	variety
3.9	6.3	Versicolor
5.5	3.3	Setosa
3.3	3.3	Versicolor
4.3	3.1	Setosa
3.7	5.2	Versicolor
4.1	5.0	Setosa
7.6	8.0	Virginica
6.2	6.0	Virginica
5.6	5.4	Virginica
4.9	3.8	Versicolor
5.3	7.7	Virginica
4.0	4.6	Setosa
3.8	9.6	Virginica
2.8	6.1	Virginica
4.3	10.5	Virginica
7.4	6.3	Versicolor
3.7	7.6	Virginica
7.5	9.6	Virginica
2.7	5.9	Virginica
3.2	8.1	Virginica
4.6	7.9	Virginica
5.9	2.5	Setosa
7.1	2.0	Setosa
2.9	9.3	Virginica
4.0	2.4	Setosa
6.0	2.0	Setosa
4.6	1.4	Setosa
4.4	4.7	Setosa
6.3	8.1	Versicolor
3.0	4.5	Virginica
5.5	5.2	Setosa
6.5	9.5	Versicolor
6.4	6.2	Versicolor
5.7	2.3	Setosa
5.8	5.2	Versicolor
5.7	9.8	Virginica
4.0	4.5	Versicolor
4.5	9.0	Virginica
7.9	2.0	Setosa
6.4	4.4	Setosa
5.9	5.7	Versicolor
7.4	6.6	Virginica
5.1	6.1	Virginica
7.3	5.5	Setosa
4.6	5.9	Versicolor
4.3	4.7	Setosa
5.6	7.7	Versicolor
6.9	6.1	Setosa
4.9	6.0	Setosa
7.5	4.4	Setosa
7.0	7.2	Versicolor
4.8	8.1	Virginica
5.7	2.0	Setosa
5.8	7.2	Virginica
6.2	5.6	Setosa
5.7	7.0	Virginica
3.0	7.9	Virginica
4.4	8.0	Versicolor
5.5	2.8	Setosa
4.3	7.2	Virginica
5.0	3.1	Setosa
2.5	5.0	Virginica
4.8	7.8	Virginica
3.0	9.8	Virginica
5.7	1.2	Setosa
6.5	6.6	Virginica
4.4	5.9	Setosa
3.4	5.6	Virginica
5.5	9.1	Virginica
4.6	5.0	Versicolor
3.7	9.6	Versicolor
3.0	6.5	Versicolor
3.5	7.6	Versicolor
3.5	3.9	Versicolor
6.6	5.5	Setosa
6.3	10.6	Virginica
5.8	3.7	Setosa
2.7	6.5	Versicolor
5.6	5.9	Setosa
4.1	10.6	Virginica
5.4	1.8	Setosa
8.3	7.9	Virginica
3.5	10.3	Virginica
3.2	9.8	Virginica
4.9	6.6	Versicolor
4.2	5.4	Setosa
7.6	4.6	Setosa
4.5	5.1	Versicolor
3.2	7.2	Virginica
2.8	5.5	Versicolor
5.2	6.0	Versicolor
6.2	5.0	Versicolor
6.6	5.0	Setosa
5.8	9.2	Versicolor
5.1	5.5	Setosa
7.7	8.9	Virginica
6.9	3.9	Setosa
5.0	2.4	Setosa
2.3	8.0	Versicolor
3.3	5.6	Virginica
5.1	7.1	Virginica
7.1	4.9	Versicolor
7.5	3.3	Setosa
4.8	8.9	Virginica
5.7	5.8	Versicolor
