sepal.length	sepal.width	petal.length	petal.width	variety
5.6	3.6	5.5	4.7	Setosa
7.5	6.0	7.2	5.0	Virginica
5.0	4.9	5.6	3.4	Setosa
5.4	6.5	4.3	3.2	Setosa
6.0	4.1	6.4	4.2	Versicolor
7.8	2.7	6.9	4.2	Versicolor
10.7	5.1	7.7	1.5	Versicolor
8.0	5.6	3.4	4.7	Setosa
4.9	4.9	7.8	5.0	Versicolor
9.2	4.7	2.1	3.2	Setosa
6.1	3.0	7.1	2.8	Versicolor
7.6	5.4	3.5	1.2	Setosa
9.4	3.4	6.3	3.3	Versicolor
9.2	3.7	6.0	1.5	Versicolor
8.6	6.8	5.2	0.5	Setosa
9.1	6.5	5.0	2.0	Versicolor
9.9	7.9	3.2	0.9	Setosa
7.3	3.5	9.0	3.1	Virginica
9.2	3.2	7.5	5.8	Virginica
7.5	4.7	7.5	5.5	Virginica
9.3	5.2	5.9	5.8	Virginica
10.7	7.5	5.0	2.7	Versicolor
9.9	6.3	6.6	2.7	Virginica
7.3	6.0	2.9	4.1	Setosa
8.8	5.3	7.1	3.0	Virginica
7.4	5.5	3.4	1.2	Setosa
7.0	4.2	7.7	3.9	Versicolor
8.1	6.0	8.1	5.1	Virginica
7.5	6.4	8.0	2.0	Versicolor
7.9	5.2	5.3	6.4	Virginica
8.7	7.5	4.7	1.7	Versicolor
5.9	6.0	6.1	2.8	Virginica
9.3	3.8	5.8	2.9	Versicolor
7.5	4.0	5.8	5.2	Virginica
8.1	7.4	8.6	1.3	Versicolor
10.3	5.8	9.5	3.0	Virginica
8.0	5.2	3.9	1.2	Setosa
8.3	6.4	5.4	2.2	Setosa
7.7	2.9	8.2	4.3	Versicolor
6.5	6.4	7.3	1.6	Versicolor
8.8	4.7	7.4	3.8	Virginica
5.1	7.8	4.6	1.2	Setosa
8.2	3.6	7.6	4.0	Virginica
6.2	6.9	3.0	3.9	Setosa
8.0	2.2	6.0	2.0	Versicolor
8.4	4.4	2.7	2.7	Setosa
5.6	7.7	2.0	1.4	Setosa
6.4	3.0	5.7	1.5	Versicolor
10.4	4.7	9.3	3.3	Versicolor
9.7	6.3	7.7	4.5	Virginica
8.8	4.3	7.1	5.4	Virginica
9.4	4.2	9.2	3.3	Virginica
8.9	6.4	3.4	1.7	Setosa
8.9	5.4	2.8	4.4	Setosa
6.0	3.5	7.0	5.0	Versicolor
8.7	4.2	3.9	4.4	Versicolor
7.6	4.5	7.1	3.4	Versicolor
10.7	7.9	9.4	3.3	Virginica
9.5	6.5	5.5	2.8	Virginica
9.3	8.5	1.2	2.2	Setosa
9.5	4.0	5.3	2.3	Virginica
8.5	7.0	1.6	2.2	Setosa
10.2	2.8	11.2	6.5	Virginica
7.1	5.3	7.0	5.3	Versicolor
8.2	5.1	8.6	6.9	Virginica
8.4	5.6	8.6	5.3	Virginica
9.7	6.8	11.2	3.7	Virginica
5.1	5.0	4.9	1.2	Setosa
7.7	7.8	7.7	6.1	Virginica
9.9	4.2	6.0	2.2	Setosa
8.0	4.7	5.1	3.5	Virginica
10.0	3.2	6.1	2.1	Versicolor
10.3	3.2	6.1	5.4	Virginica
10.3	3.9	9.1	5.3	Virginica
8.4	6.7	7.8	5.8	Virginica
10.1	5.4	5.7	4.9	Versicolor
10.6	4.5	9.4	3.1	Virginica
6.6	7.4	4.4	4.8	Setosa
7.2	7.3	5.0	3.8	Versicolor
9.0	2.9	8.2	2.0	Versicolor
7.8	7.0	1.1	2.1	Setosa
9.7	4.5	2.5	0.7	Setosa
8.5	7.0	5.8	2.7	Setosa
9.4	5.6	9.9	3.6	Virginica
8.6	3.9	5.6	5.3	Versicolor
6.8	3.3	5.4	4.8	Versicolor
8.6	3.5	4.0	1.1	Versicolor
11.7	7.0	6.8	5.1	Virginica
10.8	6.3	7.7	2.1	Versicolor
9.0	5.3	4.8	3.8	Setosa
8.9	5.8	8.4	3.5	Virginica
5.0	3.8	3.9	0.7	Setosa
11.7	5.0	9.6	3.3	Virginica
7.2	6.0	5.7	3.8	Virginica
4.4	6.2	1.8	1.2	Setosa
7.6	7.0	4.4	5.6	Versicolor
8.1	4.3	5.4	4.5	Virginica
7.8	6.2	7.1	2.4	Virginica
6.4	3.3	8.1	6.6	Virginica
7.0	6.4	2.5	2.7	Setosa
6.0	6.5	4.8	1.3	Setosa
9.6	5.3	2.9	1.4	Setosa
7.9	2.8	10.6	2.4	Virginica
9.0	3.8	8.6	4.5	Versicolor
7.2	6.0	8.0	2.5	Virginica
