sepal.length	sepal.width	variety
8.1	3.8	Versicolor
9.7	6.4	Setosa
8.7	7.5	Virginica
6.8	3.4	Virginica
10.6	6.5	Virginica
9.5	3.0	Setosa
9.3	4.9	Virginica
7.5	4.2	Versicolor
9.3	5.4	Virginica
8.8	2.6	Versicolor
7.0	3.4	Setosa
7.3	4.7	Virginica
6.0	3.3	Setosa
6.9	7.6	Virginica
6.6	6.0	Versicolor
6.9	4.6	Versicolor
9.4	4.5	Versicolor
5.0	3.3	Setosa
8.4	2.8	Virginica
8.6	5.8	Setosa
10.6	6.0	Virginica
10.2	7.3	Virginica
8.0	6.1	Setosa
7.9	5.6	Setosa
6.2	3.7	Versicolor
8.0	4.5	Virginica
6.5	6.0	Setosa
11.2	3.6	Versicolor
7.3	6.5	Setosa
8.2	4.2	Virginica
11.2	3.6	Virginica
10.7	5.0	Virginica
10.0	4.5	Virginica
7.5	6.0	Versicolor
9.8	3.5	Virginica
10.0	5.7	Virginica
10.0	2.4	Versicolor
9.9	5.4	Setosa
8.0	5.4	Versicolor
9.9	3.5	Virginica
7.9	7.7	Versicolor
7.3	2.7	Virginica
6.6	8.3	Setosa
10.2	7.8	Virginica
8.6	5.5	Versicolor
9.6	4.8	Virginica
9.0	6.9	Versicolor
8.4	6.4	Versicolor
9.4	7.6	Setosa
7.2	8.3	Setosa
7.5	5.2	Setosa
7.7	4.3	Virginica
9.5	3.0	Virginica
6.4	3.1	Setosa
6.3	6.3	Versicolor
5.4	5.7	Setosa
7.3	7.2	Versicolor
6.8	2.8	Virginica
10.2	7.1	Versicolor
6.4	6.6	Virginica
5.5	3.8	Versicolor
7.8	6.3	Virginica
7.1	5.5	Versicolor
9.7	3.5	Versicolor
9.1	3.5	Setosa
8.1	4.6	Setosa
6.9	3.0	Virginica
7.0	5.7	Virginica
5.4	3.9	Versicolor
8.6	6.5	Versicolor
7.7	2.9	Versicolor
6.1	4.4	Versicolor
10.2	4.8	Versicolor
6.1	5.4	Setosa
8.4	6.7	Virginica
10.2	3.5	Virginica
9.2	7.0	Versicolor
7.7	6.8	Versicolor
10.6	7.1	Virginica
7.1	3.3	Setosa
5.9	6.0	Setosa
10.0	5.4	Versicolor
5.4	5.2	Setosa
10.4	7.3	Virginica
8.1	3.7	Setosa
7.3	7.2	Virginica
7.7	5.6	Setosa
9.8	4.3	Virginica
8.7	4.1	Versicolor
8.3	4.0	Setosa
6.5	4.3	Versicolor
9.9	6.7	Virginica
7.7	3.7	Setosa
6.8	5.9	Setosa
7.7	6.4	Setosa
4.6	6.4	Setosa
8.7	8.0	Setosa
7.6	5.4	Versicolor
7.9	6.4	Setosa
9.8	3.2	Virginica
8.1	3.0	Versicolor
9.6	5.2	Versicolor
7.8	7.3	Versicolor
5.3	4.0	Setosa
8.5	3.5	Versicolor
