sepal.length	sepal.width	petal.length	variety
6.8	6.2	4.5	Setosa
6.5	4.0	4.6	Setosa
7.6	6.5	4.9	Versicolor
9.1	4.3	8.9	Virginica
5.0	4.7	4.7	Setosa
7.5	2.9	3.7	Versicolor
9.1	5.5	7.6	Versicolor
6.4	7.0	9.0	Virginica
8.9	5.2	1.8	Setosa
6.3	6.0	3.9	Setosa
8.5	3.9	2.1	Setosa
9.7	4.4	8.4	Virginica
8.0	3.1	8.4	Versicolor
7.5	6.5	5.0	Versicolor
9.6	3.5	7.9	Versicolor
10.8	5.0	5.5	Virginica
5.0	6.3	3.3	Setosa
6.9	4.1	5.4	Virginica
7.7	2.7	4.5	Versicolor
8.3	8.0	1.2	Setosa
10.5	6.7	8.7	Versicolor
8.8	2.7	4.4	Versicolor
9.0	5.0	8.8	Virginica
7.8	5.5	6.0	Virginica
6.0	5.9	4.8	Versicolor
10.0	6.9	7.5	Versicolor
7.4	4.1	8.1	Virginica
11.3	4.8	4.8	Versicolor
4.9	7.6	5.5	Setosa
7.6	7.5	7.9	Virginica
7.6	5.9	6.7	Versicolor
6.5	3.5	5.1	Setosa
5.6	3.8	4.9	Setosa
6.9	4.5	5.5	Versicolor
10.5	6.3	8.6	Versicolor
6.8	6.5	4.1	Setosa
8.9	2.8	9.1	Virginica
9.2	6.1	4.5	Versicolor
6.9	6.5	8.6	Virginica
11.1	3.5	7.4	Virginica
7.2	6.5	4.7	Versicolor
7.7	5.7	5.1	Setosa
9.3	3.4	6.6	Virginica
7.7	3.6	6.7	Versicolor
8.6	3.8	6.2	Versicolor
5.1	4.5	4.9	Setosa
10.2	4.3	9.2	Virginica
7.2	4.2	2.8	Setosa
9.4	5.4	8.3	Versicolor
9.8	6.2	6.4	Virginica
8.2	5.4	4.8	Versicolor
6.8	4.2	9.4	Virginica
8.7	4.5	5.0	Setosa
8.9	4.8	6.4	Virginica
7.9	5.7	5.8	Virginica
5.1	7.9	2.9	Setosa
9.8	7.4	10.3	Virginica
8.6	8.3	2.5	Setosa
6.7	6.0	6.2	Virginica
6.4	2.8	8.6	Virginica
6.5	7.0	1.3	Setosa
6.6	7.7	5.5	Setosa
8.9	6.7	9.2	Virginica
7.4	4.7	7.3	Virginica
8.5	7.2	8.1	Virginica
6.7	7.1	3.5	Setosa
7.2	4.3	10.2	Virginica
9.7	6.1	8.1	Virginica
8.7	6.3	8.6	Versicolor
6.3	6.9	7.1	Virginica
6.8	3.1	3.1	Setosa
9.0	3.6	4.4	Setosa
8.7	4.0	7.0	Versicolor
7.5	6.0	6.0	Versicolor
10.2	5.1	10.1	Virginica
7.4	3.0	2.8	Setosa
7.1	4.6	9.1	Virginica
9.3	3.8	6.1	Virginica
7.7	5.4	6.2	Versicolor
8.9	3.1	7.4	Versicolor
6.3	5.8	9.1	Virginica
9.0	4.9	2.5	Setosa
6.7	4.3	3.7	Setosa
8.2	4.3	8.3	Virginica
7.5	4.7	5.4	Setosa
7.6	6.6	2.5	Setosa
9.9	4.7	5.8	Versicolor
6.6	3.0	4.0	Versicolor
9.1	6.0	3.4	Setosa
8.4	3.0	5.9	Setosa
9.1	5.1	1.5	Setosa
7.8	4.0	8.4	Versicolor
5.1	4.8	3.2	Setosa
7.3	3.4	1.9	Setosa
12.2	7.0	10.6	Virginica
7.1	6.9	6.1	Versicolor
7.9	3.7	6.0	Versicolor
8.5	4.4	8.0	Versicolor
5.0	6.0	2.3	Setosa
9.5	7.3	4.9	Setosa
6.8	2.3	4.9	Versicolor
9.2	6.0	9.0	Virginica
10.3	6.8	10.0	Virginica
7.5	3.5	8.3	Virginica
10.1	3.0	8.0	Versicolor
