sepal.length	sepal.width	variety
6.6	6.3	Versicolor
6.5	6.8	Versicolor
6.9	6.7	Setosa
6.9	7.2	Virginica
10.2	6.3	Virginica
8.7	6.0	Virginica
9.5	5.5	Virginica
9.9	5.9	Versicolor
6.1	3.7	Versicolor
9.6	6.5	Versicolor
10.0	4.0	Virginica
5.2	3.2	Setosa
11.0	5.0	Virginica
7.6	7.5	Versicolor
5.7	4.3	Setosa
8.1	6.4	Setosa
6.1	6.6	Virginica
9.3	6.3	Versicolor
5.1	5.5	Versicolor
8.1	8.1	Setosa
8.1	4.3	Setosa
11.4	5.6	Virginica
9.1	6.8	Virginica
6.8	5.0	Setosa
6.6	6.5	Versicolor
10.4	7.0	Versicolor
8.9	7.3	Virginica
8.8	3.9	Setosa
7.0	6.7	Versicolor
7.1	3.4	Versicolor
5.7	3.2	Versicolor
10.2	8.1	Virginica
6.6	4.3	Setosa
5.4	7.0	Setosa
5.6	5.2	Setosa
9.2	2.8	Versicolor
7.2	4.5	Versicolor
8.6	6.0	Setosa
8.7	5.1	Versicolor
8.2	4.4	Virginica
8.1	5.2	Setosa
8.4	5.9	Setosa
10.8	5.2	Virginica
5.8	5.7	Virginica
5.5	8.0	Setosa
9.0	2.4	Versicolor
7.0	2.8	Versicolor
10.7	3.8	Virginica
8.8	3.0	Setosa
9.7	3.8	Virginica
8.0	7.5	Setosa
9.2	3.6	Virginica
5.9	7.9	Setosa
9.4	5.5	Virginica
10.3	4.8	Virginica
10.2	3.6	Virginica
7.8	6.4	Virginica
10.2	4.2	Versicolor
7.3	5.7	Versicolor
4.9	3.6	Setosa
6.8	8.0	Setosa
8.7	4.3	Virginica
10.8	2.8	Versicolor
4.4	5.9	Setosa
6.5	5.0	Virginica
5.3	6.2	Setosa
8.7	5.7	Setosa
7.8	4.7	Virginica
9.8	7.2	Versicolor
11.9	4.3	Virginica
9.9	4.7	Versicolor
7.5	6.5	Setosa
5.6	7.0	Versicolor
6.1	7.3	Versicolor
5.4	4.0	Virginica
9.5	7.6	Setosa
11.6	3.0	Virginica
9.9	4.2	Setosa
5.5	5.9	Setosa
6.5	3.0	Versicolor
8.4	6.4	Setosa
7.0	7.9	Versicolor
10.3	7.1	Versicolor
9.6	6.0	Virginica
9.3	5.5	Versicolor
9.7	3.3	Virginica
11.2	3.6	Versicolor
8.3	3.8	Virginica
8.5	3.3	Setosa
6.5	4.7	Versicolor
8.2	3.5	Virginica
4.3	5.0	Setosa
8.9	4.1	Setosa
9.1	4.9	Setosa
5.7	4.0	Virginica
6.3	4.9	Setosa
11.7	5.7	Virginica
10.1	4.0	Virginica
8.9	7.6	Versicolor
7.2	5.5	Virginica
5.5	6.6	Versicolor
7.0	4.3	Versicolor
8.7	4.6	Setosa
5.6	3.9	Versicolor
6.4	7.2	Virginica
