petal.length	petal.width	variety
7.5	3.0	Versicolor
5.7	4.9	Versicolor
3.3	2.7	Setosa
5.0	1.3	Versicolor
5.0	3.3	Versicolor
5.5	0.9	Setosa
4.5	2.5	Versicolor
5.6	1.9	Virginica
8.3	6.8	Virginica
5.5	2.8	Versicolor
7.5	5.5	Virginica
1.5	2.1	Setosa
5.4	4.7	Versicolor
4.1	5.1	Setosa
6.1	5.3	Versicolor
3.1	2.4	Setosa
1.4	4.8	Setosa
5.4	1.2	Setosa
4.8	3.4	Setosa
2.5	0.8	Setosa
9.1	5.6	Virginica
6.7	5.0	Versicolor
3.1	4.7	Setosa
8.3	3.1	Versicolor
6.0	3.3	Virginica
1.6	2.6	Setosa
9.2	4.9	Versicolor
6.0	3.2	Virginica
9.7	3.2	Virginica
6.0	1.7	Setosa
5.2	0.3	Setosa
7.1	4.9	Virginica
2.3	4.2	Setosa
6.0	4.5	Virginica
5.4	2.7	Setosa
7.2	2.3	Versicolor
6.7	5.6	Versicolor
8.7	1.8	Versicolor
3.2	2.7	Setosa
7.3	3.3	Versicolor
3.9	2.9	Setosa
6.7	3.5	Versicolor
7.9	2.3	Virginica
10.3	5.3	Virginica
11.4	3.8	Virginica
4.9	4.6	Versicolor
4.4	1.8	Setosa
6.0	1.8	Versicolor
8.6	5.4	Virginica
4.0	1.2	Setosa
5.9	6.3	Virginica
5.3	3.8	Virginica
5.9	0.7	Setosa
9.6	2.4	Virginica
5.1	4.7	Setosa
8.0	2.5	Virginica
7.6	4.8	Virginica
7.8	1.3	Versicolor
1.6	2.7	Setosa
5.8	5.3	Versicolor
6.7	2.8	Virginica
10.7	5.5	Virginica
8.0	5.8	Virginica
5.5	5.5	Versicolor
6.6	3.5	Virginica
3.4	3.6	Setosa
5.3	2.0	Versicolor
8.6	2.7	Virginica
5.0	2.7	Setosa
7.1	6.5	Virginica
9.8	6.1	Virginica
5.1	5.5	Versicolor
5.9	1.7	Setosa
3.9	1.7	Setosa
7.4	4.0	Virginica
4.6	4.8	Versicolor
6.1	3.4	Virginica
3.0	1.6	Setosa
8.5	6.4	Virginica
2.8	3.3	Setosa
8.4	6.6	Virginica
8.6	3.8	Versicolor
2.1	2.2	Setosa
9.5	2.6	Virginica
9.6	5.3	Virginica
9.1	3.1	Versicolor
9.1	1.9	Virginica
6.0	6.0	Versicolor
4.5	0.2	Setosa
8.1	2.9	Versicolor
3.2	1.2	Setosa
2.8	3.7	Setosa
5.7	5.2	Versicolor
4.5	5.5	Versicolor
9.2	2.6	Virginica
3.3	1.5	Versicolor
5.7	1.5	Setosa
5.2	4.0	Virginica
5.0	4.1	Versicolor
1.4	0.6	Setosa
10.9	3.5	Virginica
7.0	1.7	Versicolor
6.3	2.8	Virginica
4.8	4.4	Versicolor
1.5	2.2	Setosa
