sepal.length	sepal.width	variety
6.0	6.0	Versicolor
6.2	3.3	Versicolor
8.7	7.0	Setosa
5.6	3.5	Setosa
8.7	4.2	Virginica
9.1	5.3	Setosa
8.5	7.9	Setosa
9.0	4.8	Versicolor
7.3	3.1	Versicolor
6.6	7.5	Versicolor
7.6	6.2	Setosa
8.7	6.2	Setosa
7.0	3.8	Versicolor
8.8	7.9	Setosa
7.9	3.1	Virginica
9.7	5.0	Virginica
6.7	6.9	Setosa
8.7	7.6	Versicolor
9.5	3.0	Virginica
10.3	5.7	Versicolor
8.2	7.6	Virginica
10.3	4.3	Versicolor
8.5	6.4	Versicolor
7.4	4.8	Virginica
7.3	2.7	Virginica
5.6	3.5	Versicolor
7.1	4.8	Setosa
7.5	4.4	Versicolor
9.6	4.1	Virginica
9.8	6.4	Virginica
8.4	3.9	Setosa
8.9	7.6	Setosa
7.6	3.4	Versicolor
9.9	4.7	Virginica
11.2	3.5	Versicolor
5.1	6.4	Setosa
9.3	5.5	Virginica
5.7	6.6	Setosa
7.4	5.4	Versicolor
7.0	3.8	Versicolor
8.3	6.3	Virginica
8.9	6.5	Virginica
10.6	3.3	Versicolor
9.2	5.3	Virginica
8.0	5.0	Setosa
7.1	6.3	Setosa
7.1	5.5	Versicolor
10.0	4.5	Virginica
9.2	7.1	Virginica
8.8	4.9	Virginica
9.9	3.5	Versicolor
8.0	3.6	Versicolor
8.4	3.0	Virginica
11.4	5.6	Versicolor
8.7	3.1	Versicolor
7.1	6.6	Setosa
9.7	4.4	Versicolor
5.3	7.5	Setosa
6.7	5.8	Virginica
7.7	5.7	Setosa
9.1	3.4	Versicolor
6.1	8.1	Setosa
6.9	6.2	Setosa
5.6	7.3	Virginica
6.1	7.0	Versicolor
6.5	5.7	Setosa
9.8	6.7	Virginica
8.3	4.8	Versicolor
4.8	4.6	Setosa
6.6	4.9	Setosa
10.6	6.0	Versicolor
7.9	7.0	Versicolor
9.2	5.8	Virginica
7.3	4.9	Virginica
6.5	8.0	Setosa
10.1	7.0	Virginica
9.8	4.2	Versicolor
8.2	3.5	Virginica
6.3	2.5	Versicolor
8.1	4.4	Versicolor
8.6	5.0	Virginica
9.0	7.2	Virginica
10.0	6.5	Virginica
5.5	3.3	Setosa
10.2	6.8	Virginica
9.4	6.7	Virginica
8.4	4.9	Setosa
8.7	5.6	Versicolor
9.3	6.2	Virginica
9.6	5.3	Versicolor
9.0	4.2	Versicolor
9.3	4.8	Virginica
9.2	5.5	Virginica
10.2	6.0	Versicolor
6.7	6.5	Virginica
7.7	3.3	Versicolor
9.9	6.8	Virginica
6.3	7.5	Setosa
9.5	3.4	Versicolor
7.0	6.7	Versicolor
9.1	4.3	Setosa
7.2	6.4	Versicolor
9.3	3.2	Virginica
9.2	4.2	Versicolor
10.9	6.6	Virginica
