sepal.width	petal.length	variety
6.5	6.9	Versicolor
2.8	5.1	Virginica
7.1	6.0	Virginica
6.1	7.0	Versicolor
7.1	7.2	Versicolor
5.3	9.6	Virginica
4.8	7.6	Versicolor
5.5	5.6	Versicolor
4.9	7.1	Versicolor
7.1	6.9	Virginica
4.3	5.2	Versicolor
4.6	4.0	Versicolor
6.3	3.2	Setosa
4.5	7.6	Virginica
4.1	6.0	Setosa
6.6	4.4	Versicolor
5.4	3.2	Setosa
7.1	8.9	Versicolor
6.0	8.8	Virginica
4.3	4.7	Setosa
4.9	9.6	Virginica
3.0	8.0	Versicolor
5.3	8.6	Virginica
7.2	8.1	Virginica
6.7	5.5	Versicolor
5.5	7.6	Virginica
5.3	4.0	Versicolor
2.3	4.8	Setosa
3.9	7.0	Versicolor
8.0	5.0	Setosa
5.1	5.4	Setosa
7.3	6.8	Virginica
7.4	7.1	Versicolor
3.3	5.9	Versicolor
5.5	4.8	Setosa
3.3	7.3	Versicolor
3.9	4.0	Setosa
7.3	5.4	Setosa
5.8	3.9	Setosa
4.5	3.7	Setosa
7.7	4.4	Setosa
3.7	4.5	Setosa
6.8	8.0	Versicolor
5.9	3.4	Setosa
5.5	5.9	Virginica
2.9	3.8	Versicolor
4.0	8.8	Virginica
6.7	4.5	Versicolor
6.3	4.5	Setosa
3.2	9.1	Virginica
7.2	7.7	Versicolor
3.5	5.5	Versicolor
7.3	9.7	Virginica
5.8	6.1	Virginica
4.2	7.9	Versicolor
3.9	9.6	Virginica
5.3	4.5	Versicolor
6.0	5.5	Virginica
5.7	4.8	Setosa
4.5	4.5	Versicolor
5.4	1.6	Setosa
2.7	6.6	Virginica
3.2	4.9	Virginica
7.0	5.9	Versicolor
4.7	7.7	Virginica
6.6	5.5	Setosa
7.7	7.5	Versicolor
5.9	7.0	Versicolor
6.6	5.6	Setosa
6.7	5.9	Versicolor
2.9	5.2	Versicolor
4.9	3.1	Setosa
4.6	5.0	Setosa
6.7	8.8	Virginica
4.3	8.8	Versicolor
5.0	6.7	Versicolor
4.7	6.5	Virginica
6.3	10.7	Virginica
3.4	5.9	Setosa
5.0	9.1	Virginica
7.7	3.2	Setosa
5.4	8.3	Virginica
5.5	6.0	Virginica
3.5	4.4	Setosa
3.9	3.3	Setosa
6.1	4.0	Setosa
7.3	9.4	Virginica
7.4	6.2	Versicolor
6.3	8.1	Versicolor
4.5	1.3	Setosa
4.0	9.2	Virginica
5.5	4.5	Virginica
3.3	8.7	Versicolor
5.2	3.5	Setosa
6.7	1.9	Setosa
4.0	4.5	Versicolor
6.6	9.6	Virginica
5.2	9.4	Virginica
5.1	5.6	Virginica
4.0	5.6	Versicolor
3.0	6.5	Versicolor
5.5	5.8	Virginica
5.5	1.6	Setosa
5.3	5.9	Virginica
6.5	9.0	Versicolor
