petal.length	variety
7.1	Versicolor
5.0	Virginica
4.5	Virginica
4.5	Versicolor
8.5	Versicolor
7.2	Versicolor
7.7	Versicolor
1.6	Setosa
8.7	Virginica
7.3	Versicolor
3.1	Setosa
6.9	Virginica
7.0	Versicolor
4.5	Versicolor
5.5	Versicolor
4.5	Setosa
10.1	Virginica
8.6	Virginica
9.7	Virginica
5.7	Versicolor
7.1	Virginica
7.6	Virginica
5.9	Setosa
1.9	Setosa
7.4	Versicolor
2.5	Setosa
4.4	Versicolor
5.1	Virginica
9.7	Virginica
9.6	Virginica
6.9	Versicolor
3.8	Setosa
6.6	Versicolor
5.4	Virginica
8.8	Virginica
3.6	Setosa
9.5	Versicolor
5.0	Versicolor
5.8	Versicolor
8.6	Virginica
4.1	Setosa
6.1	Setosa
8.6	Virginica
7.0	Virginica
2.9	Setosa
2.4	Setosa
7.8	Versicolor
7.4	Versicolor
8.5	Virginica
7.0	Versicolor
4.9	Setosa
10.1	Virginica
5.4	Setosa
5.2	Versicolor
8.3	Virginica
4.5	Setosa
4.2	Setosa
7.1	Versicolor
6.0	Setosa
4.6	Versicolor
5.6	Setosa
9.2	Virginica
4.4	Setosa
4.3	Setosa
5.6	Virginica
5.5	Virginica
6.0	Setosa
3.5	Setosa
6.1	Versicolor
5.8	Versicolor
6.7	Virginica
7.8	Versicolor
8.5	Virginica
3.9	Setosa
7.2	Versicolor
8.3	Virginica
4.7	Versicolor
9.5	Virginica
10.4	Virginica
5.2	Setosa
2.2	Setosa
5.3	Virginica
5.2	Versicolor
2.6	Setosa
2.3	Setosa
5.5	Versicolor
10.0	Virginica
3.0	Setosa
5.7	Setosa
9.4	Virginica
5.0	Versicolor
5.0	Setosa
3.9	Setosa
4.0	Versicolor
8.2	Virginica
2.5	Setosa
4.4	Setosa
5.2	Setosa
4.5	Versicolor
4.5	Setosa
3.5	Setosa
2.4	Setosa
2.8	Setosa
9.6	Virginica
5.3	Versicolor
