sepal.width	petal.length	petal.width	variety
3.5	6.1	1.3	Versicolor
6.5	1.4	0.6	Setosa
5.3	6.6	6.6	Virginica
6.7	9.3	5.8	Virginica
5.5	4.7	3.7	Setosa
4.2	4.2	1.2	Setosa
7.7	5.5	1.9	Setosa
3.8	7.9	6.5	Virginica
3.2	8.7	2.3	Virginica
4.8	6.1	2.2	Virginica
7.8	9.4	5.0	Virginica
6.9	5.6	2.7	Setosa
3.2	6.0	3.8	Virginica
6.4	1.9	0.7	Setosa
6.9	6.3	2.6	Versicolor
4.9	9.8	5.8	Virginica
6.5	3.5	3.5	Versicolor
3.4	4.0	3.7	Setosa
5.5	4.3	3.7	Setosa
5.2	7.9	5.9	Versicolor
7.3	6.1	3.5	Versicolor
2.7	9.8	3.9	Virginica
3.5	8.2	4.8	Virginica
5.6	2.4	4.6	Setosa
6.8	6.1	5.3	Versicolor
6.9	5.4	1.7	Setosa
4.5	1.6	1.6	Setosa
2.7	7.0	3.5	Versicolor
4.5	11.1	4.6	Virginica
3.3	7.3	4.0	Versicolor
2.3	8.9	5.3	Versicolor
3.7	8.6	2.9	Virginica
3.2	9.3	6.3	Versicolor
8.1	3.0	1.6	Setosa
6.0	5.3	2.8	Virginica
3.3	9.3	5.9	Versicolor
3.3	8.2	5.1	Virginica
7.5	4.8	2.2	Setosa
5.2	7.6	2.4	Virginica
5.8	7.0	5.3	Versicolor
6.9	6.6	2.8	Versicolor
4.9	3.7	1.5	Versicolor
2.7	7.0	5.0	Virginica
6.6	3.0	2.7	Setosa
4.4	6.2	2.9	Versicolor
4.6	2.0	1.1	Setosa
3.1	7.4	2.1	Virginica
5.9	6.1	4.4	Virginica
5.0	8.2	2.5	Virginica
7.4	7.6	2.8	Versicolor
6.8	7.5	3.3	Versicolor
6.7	5.5	2.0	Versicolor
6.0	3.8	1.8	Setosa
4.8	9.2	3.0	Virginica
4.6	7.4	3.5	Versicolor
2.9	7.5	3.0	Versicolor
3.7	3.3	3.2	Setosa
7.6	8.6	2.5	Virginica
5.9	1.9	3.2	Setosa
3.5	7.5	4.4	Virginica
5.9	2.4	2.8	Setosa
6.0	8.0	5.0	Virginica
3.8	2.7	0.5	Setosa
6.7	2.9	1.7	Setosa
8.4	2.7	3.4	Setosa
7.1	7.5	1.8	Virginica
7.1	8.1	4.4	Virginica
7.1	8.4	1.4	Versicolor
5.6	6.0	2.5	Versicolor
5.7	6.2	3.8	Versicolor
7.2	4.9	3.2	Versicolor
7.3	5.0	2.8	Setosa
4.7	6.9	4.8	Virginica
4.0	5.5	3.2	Virginica
3.5	1.6	3.7	Setosa
7.8	9.0	6.5	Virginica
6.9	7.3	2.8	Versicolor
5.5	6.9	4.6	Versicolor
6.9	6.4	5.8	Virginica
3.5	3.9	2.7	Setosa
7.8	5.7	4.0	Virginica
3.5	8.4	4.4	Versicolor
4.2	3.0	4.2	Setosa
7.0	8.5	3.8	Virginica
5.6	8.4	5.2	Versicolor
5.7	6.6	4.5	Versicolor
4.5	9.0	5.0	Versicolor
4.0	8.4	3.0	Versicolor
5.2	6.0	3.0	Versicolor
5.8	10.6	4.4	Virginica
4.6	8.6	4.9	Virginica
6.5	10.3	4.7	Virginica
6.8	9.2	5.6	Versicolor
7.2	5.1	0.2	Setosa
4.3	9.6	2.0	Virginica
6.0	6.9	2.6	Virginica
3.9	6.0	3.6	Versicolor
5.5	5.4	4.8	Virginica
7.5	6.6	2.8	Virginica
5.1	3.0	2.7	Setosa
6.8	8.6	6.9	Virginica
7.0	4.0	4.7	Setosa
6.1	9.6	4.8	Virginica
4.3	5.1	3.7	Setosa
4.4	5.6	3.9	Setosa
