sepal.length	sepal.width	variety
6.5	4.3	Setosa
6.9	5.1	Virginica
4.9	8.1	Setosa
10.8	5.3	Versicolor
10.9	6.1	Virginica
5.1	5.2	Setosa
6.9	5.1	Setosa
11.2	7.8	Virginica
5.3	4.4	Setosa
11.7	7.2	Virginica
6.6	3.4	Versicolor
5.9	4.5	Setosa
10.5	3.2	Versicolor
7.7	8.4	Setosa
8.8	7.2	Virginica
9.5	6.5	Virginica
8.2	4.8	Versicolor
9.4	7.6	Versicolor
6.5	6.9	Versicolor
5.7	2.5	Virginica
9.2	6.6	Setosa
10.7	6.8	Virginica
6.5	3.4	Setosa
8.9	7.7	Setosa
6.4	6.0	Versicolor
7.4	5.6	Virginica
5.9	3.5	Virginica
5.0	7.0	Setosa
9.4	5.4	Setosa
8.9	4.5	Versicolor
7.3	3.5	Virginica
10.6	5.5	Versicolor
10.9	4.7	Virginica
6.7	4.7	Setosa
4.8	4.5	Setosa
8.7	4.5	Virginica
8.6	7.5	Virginica
10.5	6.2	Virginica
6.6	7.7	Setosa
7.1	6.0	Setosa
5.8	4.2	Virginica
6.2	6.2	Versicolor
8.4	3.9	Versicolor
8.7	6.3	Setosa
6.8	5.4	Setosa
5.1	6.3	Setosa
7.9	5.9	Setosa
7.6	3.8	Setosa
10.0	6.8	Versicolor
6.7	7.0	Versicolor
6.3	4.0	Versicolor
9.2	5.0	Setosa
7.1	6.1	Virginica
4.8	4.1	Setosa
8.5	5.4	Versicolor
9.7	3.6	Virginica
7.5	7.7	Setosa
6.0	6.5	Versicolor
8.7	3.2	Setosa
10.7	4.3	Virginica
8.5	6.2	Versicolor
5.6	6.5	Versicolor
8.6	8.1	Setosa
6.1	5.3	Setosa
8.0	6.1	Setosa
6.7	7.5	Versicolor
9.4	4.0	Setosa
5.6	6.4	Versicolor
7.4	5.9	Setosa
9.8	7.8	Virginica
9.7	4.3	Versicolor
9.8	6.4	Virginica
7.4	4.7	Setosa
6.5	4.5	Setosa
11.0	4.0	Virginica
6.6	6.5	Versicolor
6.3	4.5	Setosa
8.9	6.7	Virginica
5.4	5.6	Setosa
5.0	4.0	Setosa
9.1	6.6	Setosa
8.0	3.8	Versicolor
9.8	4.4	Virginica
9.1	3.0	Virginica
11.3	3.0	Virginica
5.1	4.8	Setosa
10.3	6.7	Virginica
8.7	7.5	Virginica
8.7	5.5	Virginica
7.5	6.0	Virginica
9.1	7.0	Setosa
9.2	5.1	Versicolor
6.7	7.0	Virginica
8.4	3.8	Virginica
8.5	3.5	Versicolor
7.6	7.9	Setosa
6.3	6.0	Setosa
5.5	6.4	Setosa
5.4	4.9	Versicolor
12.2	5.8	Virginica
8.3	5.8	Virginica
10.3	7.1	Versicolor
8.7	5.8	Virginica
8.7	5.9	Versicolor
7.3	6.8	Versicolor
