sepal.length	sepal.width	petal.length	variety
7.9	4.1	6.0	Setosa
11.2	3.6	5.9	Versicolor
7.0	3.8	7.6	Versicolor
8.4	4.9	2.7	Setosa
7.9	4.4	2.8	Setosa
6.8	3.5	4.9	Versicolor
9.9	3.1	8.6	Virginica
8.8	5.5	2.9	Setosa
7.5	6.5	7.2	Virginica
8.0	3.5	5.1	Setosa
8.5	8.1	4.9	Setosa
8.8	4.3	9.6	Virginica
10.0	6.0	9.0	Virginica
10.8	5.2	8.4	Virginica
7.8	4.0	2.2	Setosa
7.2	5.0	2.5	Setosa
6.7	6.0	7.7	Virginica
10.3	5.7	9.6	Virginica
9.3	6.3	6.3	Versicolor
6.8	5.4	8.1	Virginica
8.3	3.5	8.5	Virginica
10.1	3.6	7.6	Virginica
9.6	5.0	7.1	Virginica
6.4	4.9	4.8	Versicolor
6.0	5.9	5.1	Setosa
9.6	4.0	2.4	Setosa
9.9	4.7	6.0	Versicolor
7.2	6.0	8.8	Virginica
6.5	2.4	6.8	Versicolor
6.4	5.4	2.9	Setosa
5.3	4.4	6.1	Setosa
11.7	4.6	9.6	Virginica
7.5	7.0	5.3	Virginica
7.8	7.2	6.9	Versicolor
7.1	3.5	4.4	Versicolor
9.2	7.3	10.2	Virginica
6.5	6.2	1.4	Setosa
8.6	4.9	3.6	Versicolor
8.4	4.7	6.8	Virginica
6.9	3.5	7.0	Versicolor
8.7	5.7	4.6	Setosa
10.7	5.7	6.5	Versicolor
6.5	7.5	2.1	Setosa
9.5	7.0	7.3	Virginica
8.6	6.8	1.5	Setosa
6.9	6.0	1.4	Setosa
11.2	6.2	8.5	Virginica
7.0	7.2	7.6	Virginica
6.7	5.4	4.2	Versicolor
8.9	6.6	3.9	Setosa
6.1	8.3	3.9	Setosa
5.9	4.5	5.3	Setosa
7.6	5.6	1.5	Setosa
9.0	2.2	8.5	Virginica
9.7	5.3	5.3	Virginica
7.2	3.7	2.8	Setosa
9.6	8.0	1.4	Setosa
8.0	7.9	2.0	Setosa
7.8	4.2	8.4	Virginica
6.9	3.7	5.5	Setosa
10.4	4.7	5.3	Virginica
8.7	5.1	7.1	Virginica
7.5	6.2	5.5	Versicolor
6.8	8.2	1.5	Setosa
10.0	6.4	6.7	Versicolor
5.7	4.5	7.7	Versicolor
8.1	4.2	4.5	Setosa
7.3	5.5	3.6	Setosa
10.4	4.6	5.4	Virginica
9.4	6.7	8.8	Versicolor
6.7	6.8	9.7	Virginica
10.2	6.3	7.0	Versicolor
5.5	4.1	4.9	Versicolor
7.1	7.0	5.5	Versicolor
9.5	2.3	6.5	Versicolor
7.9	5.8	8.1	Virginica
8.0	5.5	5.8	Setosa
8.8	7.2	7.6	Versicolor
10.1	3.8	7.7	Versicolor
9.6	3.0	5.9	Virginica
9.7	7.3	7.7	Virginica
6.9	6.0	7.2	Versicolor
11.1	6.5	6.4	Virginica
8.3	3.1	8.0	Versicolor
6.4	7.7	4.8	Setosa
6.9	5.5	8.6	Virginica
8.4	4.5	5.0	Virginica
7.3	4.4	3.4	Setosa
12.2	6.8	7.2	Virginica
10.3	5.2	9.6	Virginica
7.1	3.4	2.4	Setosa
9.6	2.5	7.5	Versicolor
6.0	5.4	8.5	Versicolor
9.5	3.5	5.5	Versicolor
8.4	6.6	1.5	Setosa
10.2	2.6	7.5	Versicolor
8.7	4.6	6.2	Versicolor
6.1	2.9	4.7	Versicolor
6.4	4.6	9.5	Virginica
7.6	5.2	8.2	Versicolor
8.9	5.6	8.4	Versicolor
10.2	4.5	10.3	Virginica
10.8	3.3	5.6	Virginica
6.1	7.5	9.1	Versicolor
6.7	5.7	6.9	Versicolor
