sepal.width	petal.length	variety
5.5	2.8	Setosa
5.5	7.0	Virginica
3.7	6.1	Versicolor
7.7	2.9	Setosa
4.2	8.3	Versicolor
4.0	5.5	Versicolor
6.3	8.7	Virginica
5.7	5.7	Setosa
6.7	8.1	Versicolor
6.9	5.9	Setosa
4.6	9.1	Virginica
5.0	1.4	Setosa
7.9	8.0	Versicolor
5.0	5.4	Versicolor
3.5	8.2	Virginica
7.0	6.5	Virginica
4.2	8.5	Versicolor
3.8	5.7	Setosa
4.6	6.0	Virginica
3.5	5.5	Virginica
5.4	8.3	Versicolor
5.4	3.8	Versicolor
5.7	7.1	Virginica
6.5	9.3	Virginica
7.4	4.7	Setosa
4.6	5.4	Versicolor
7.5	3.3	Setosa
6.9	2.5	Setosa
5.6	6.9	Virginica
3.7	6.0	Virginica
4.0	5.9	Setosa
7.2	3.6	Setosa
3.9	5.1	Setosa
4.5	8.1	Virginica
6.2	7.0	Virginica
5.0	1.3	Setosa
6.9	3.0	Setosa
3.7	4.0	Setosa
2.8	5.7	Versicolor
6.6	3.4	Setosa
6.0	5.0	Virginica
5.8	5.1	Versicolor
3.5	7.9	Virginica
4.2	9.3	Virginica
4.0	7.5	Versicolor
4.6	7.4	Versicolor
6.4	3.9	Setosa
3.1	6.1	Virginica
6.6	5.0	Setosa
7.6	4.5	Setosa
6.6	5.5	Setosa
4.1	2.0	Setosa
4.7	8.2	Versicolor
5.9	5.2	Versicolor
5.0	2.1	Setosa
6.7	3.3	Setosa
6.8	8.2	Virginica
4.8	5.3	Versicolor
4.0	2.1	Setosa
7.0	3.2	Setosa
7.4	7.1	Versicolor
6.5	4.5	Versicolor
3.1	5.1	Setosa
6.0	6.2	Versicolor
5.4	1.7	Setosa
5.5	4.5	Versicolor
3.3	7.6	Virginica
6.9	5.5	Setosa
5.5	8.8	Virginica
8.7	4.4	Setosa
6.8	1.3	Setosa
4.5	9.7	Virginica
4.3	7.1	Virginica
7.4	7.6	Virginica
6.5	7.1	Versicolor
6.7	7.2	Versicolor
2.8	8.4	Versicolor
5.7	7.1	Virginica
4.6	3.5	Setosa
4.0	8.1	Virginica
7.5	5.6	Virginica
6.2	7.4	Virginica
5.0	10.3	Virginica
5.8	1.9	Setosa
5.7	3.0	Setosa
6.0	3.4	Setosa
7.7	3.3	Setosa
4.3	8.4	Virginica
7.2	5.0	Setosa
5.3	5.9	Setosa
3.7	6.9	Versicolor
3.9	7.3	Versicolor
6.5	5.0	Versicolor
5.4	7.3	Versicolor
5.1	8.7	Versicolor
6.7	9.9	Virginica
4.4	6.9	Virginica
6.0	7.9	Versicolor
8.3	2.6	Setosa
7.8	1.5	Setosa
5.3	8.4	Virginica
3.6	7.5	Versicolor
4.8	5.5	Versicolor
4.5	8.3	Virginica
7.0	6.4	Virginica
