petal.length	petal.width	variety
2.9	2.2	Setosa
6.8	4.3	Versicolor
3.0	1.7	Setosa
6.9	6.0	Virginica
4.4	1.9	Versicolor
9.5	4.0	Virginica
2.0	4.7	Setosa
3.5	3.0	Versicolor
5.1	2.5	Versicolor
4.1	1.8	Versicolor
8.5	3.5	Versicolor
4.0	4.3	Versicolor
6.7	5.0	Virginica
8.1	2.8	Virginica
6.3	5.8	Versicolor
6.7	3.3	Versicolor
1.6	1.2	Setosa
8.2	2.9	Versicolor
4.9	3.7	Setosa
5.6	4.3	Versicolor
6.4	5.7	Versicolor
5.4	4.5	Versicolor
5.9	6.3	Virginica
5.2	2.9	Versicolor
9.3	4.3	Virginica
7.3	2.9	Virginica
10.5	3.8	Virginica
7.9	5.7	Versicolor
6.3	2.8	Virginica
4.0	4.1	Versicolor
3.5	2.4	Setosa
7.4	2.3	Virginica
4.2	1.7	Setosa
9.0	6.0	Virginica
4.0	4.1	Setosa
1.9	2.3	Setosa
7.6	4.0	Virginica
8.5	4.3	Versicolor
5.7	1.5	Versicolor
4.8	2.3	Virginica
5.6	1.9	Versicolor
4.6	1.2	Setosa
2.9	4.6	Setosa
5.0	1.1	Setosa
10.0	5.8	Virginica
2.8	2.2	Setosa
3.0	1.4	Setosa
6.1	2.8	Virginica
10.4	6.0	Virginica
6.0	5.0	Versicolor
2.0	2.2	Setosa
3.9	0.7	Setosa
1.9	2.2	Setosa
7.6	3.6	Virginica
10.1	1.9	Virginica
5.6	4.9	Virginica
9.5	1.7	Versicolor
8.7	2.8	Virginica
8.4	5.3	Versicolor
1.4	4.2	Setosa
6.4	3.3	Virginica
6.8	2.6	Virginica
3.6	5.1	Setosa
8.8	4.7	Virginica
4.2	1.7	Setosa
1.2	2.7	Setosa
3.6	0.6	Setosa
5.9	4.9	Versicolor
4.0	1.7	Setosa
8.6	3.3	Versicolor
1.3	4.9	Setosa
8.3	5.6	Versicolor
5.5	2.0	Versicolor
5.7	1.4	Setosa
6.1	0.7	Setosa
1.8	1.3	Setosa
6.8	4.0	Versicolor
1.5	0.7	Setosa
8.9	2.1	Virginica
2.9	2.8	Setosa
5.1	4.4	Virginica
5.7	3.8	Setosa
5.8	3.7	Setosa
8.5	2.6	Versicolor
9.3	6.3	Versicolor
7.5	4.0	Versicolor
4.8	0.7	Setosa
5.6	0.7	Setosa
7.1	3.1	Versicolor
7.6	4.4	Virginica
8.6	5.8	Virginica
3.8	3.0	Versicolor
8.1	2.4	Virginica
8.6	4.0	Virginica
6.0	3.5	Versicolor
3.5	0.2	Setosa
8.6	5.8	Virginica
7.1	4.4	Virginica
8.1	2.0	Versicolor
7.0	3.3	Versicolor
5.9	3.7	Setosa
2.3	0.2	Setosa
3.0	2.2	Setosa
8.5	1.7	Virginica
6.2	5.0	Versicolor
