petal.length	variety
7.7	Versicolor
9.9	Virginica
10.3	Virginica
6.6	Virginica
6.8	Virginica
7.6	Virginica
9.6	Virginica
9.9	Virginica
3.4	Setosa
3.0	Setosa
7.7	Virginica
2.1	Setosa
1.5	Setosa
6.0	Setosa
7.5	Versicolor
9.4	Virginica
7.4	Versicolor
4.3	Setosa
5.1	Virginica
5.2	Virginica
2.0	Setosa
9.2	Virginica
3.9	Setosa
9.6	Versicolor
8.6	Versicolor
7.9	Virginica
6.0	Virginica
4.7	Versicolor
3.1	Setosa
4.4	Setosa
1.5	Setosa
7.0	Versicolor
5.8	Setosa
6.2	Setosa
4.7	Setosa
6.5	Versicolor
9.0	Versicolor
9.7	Virginica
4.0	Versicolor
8.6	Virginica
7.2	Versicolor
5.5	Setosa
7.2	Virginica
8.1	Virginica
5.2	Versicolor
3.7	Setosa
6.0	Versicolor
4.8	Virginica
7.4	Versicolor
2.8	Setosa
4.6	Versicolor
8.6	Virginica
6.9	Versicolor
5.5	Setosa
7.6	Virginica
5.9	Virginica
9.6	Virginica
2.7	Setosa
6.9	Versicolor
6.7	Versicolor
4.0	Setosa
2.0	Setosa
8.1	Virginica
7.4	Versicolor
10.1	Virginica
9.1	Virginica
2.9	Setosa
4.7	Versicolor
6.0	Setosa
4.9	Versicolor
5.7	Setosa
3.8	Versicolor
5.4	Setosa
9.3	Versicolor
6.7	Virginica
4.5	Versicolor
5.7	Virginica
3.1	Setosa
5.9	Setosa
8.1	Versicolor
1.4	Setosa
7.0	Versicolor
3.6	Setosa
8.3	Versicolor
8.5	Versicolor
5.8	Virginica
2.4	Setosa
7.0	Versicolor
4.5	Setosa
5.9	Versicolor
4.9	Setosa
4.0	Versicolor
2.7	Setosa
4.1	Setosa
5.1	Versicolor
4.2	Versicolor
2.9	Setosa
6.1	Virginica
4.6	Versicolor
2.0	Setosa
8.5	Virginica
6.0	Versicolor
7.3	Versicolor
5.4	Versicolor
9.3	Virginica
