petal.length	petal.width	variety
7.8	5.3	Virginica
2.5	4.2	Setosa
5.8	5.0	Versicolor
2.1	0.7	Setosa
4.4	3.7	Versicolor
7.6	5.9	Virginica
8.1	1.8	Virginica
7.4	3.4	Versicolor
9.5	6.1	Virginica
1.3	3.7	Setosa
2.7	3.3	Setosa
6.5	7.0	Virginica
8.4	4.3	Versicolor
5.2	4.8	Versicolor
2.6	3.2	Setosa
5.0	3.5	Virginica
8.3	4.3	Virginica
6.1	3.8	Virginica
5.8	4.2	Setosa
4.4	3.9	Setosa
1.5	0.7	Setosa
7.8	4.3	Virginica
5.5	2.4	Virginica
10.2	3.8	Virginica
4.7	1.4	Setosa
4.0	0.2	Setosa
7.8	6.3	Versicolor
3.6	0.7	Setosa
2.1	0.9	Setosa
6.5	1.8	Versicolor
10.1	4.3	Virginica
1.5	1.2	Setosa
4.1	5.0	Versicolor
5.7	0.5	Setosa
6.4	5.3	Virginica
9.8	2.7	Virginica
5.5	2.6	Versicolor
5.4	6.0	Versicolor
2.0	1.7	Setosa
7.7	2.0	Virginica
9.1	6.7	Virginica
10.6	3.1	Virginica
1.4	0.3	Setosa
4.9	0.8	Setosa
5.5	3.7	Versicolor
7.8	3.3	Virginica
5.0	2.7	Setosa
6.7	1.9	Versicolor
8.9	2.5	Versicolor
4.2	3.3	Versicolor
3.9	1.2	Setosa
2.9	2.2	Setosa
6.6	7.0	Virginica
7.3	2.5	Versicolor
1.6	0.1	Setosa
1.9	2.2	Setosa
5.2	3.2	Setosa
6.6	5.4	Virginica
2.4	3.7	Setosa
1.9	0.7	Setosa
5.7	2.9	Versicolor
4.0	5.5	Versicolor
1.5	3.8	Setosa
8.9	4.3	Virginica
6.9	5.1	Versicolor
2.3	1.2	Setosa
5.0	2.7	Setosa
8.0	4.5	Versicolor
1.5	4.4	Setosa
8.6	3.4	Virginica
4.0	2.8	Versicolor
6.0	3.8	Virginica
4.5	6.0	Versicolor
8.4	6.5	Virginica
4.7	4.2	Setosa
1.3	1.3	Setosa
3.5	4.9	Setosa
6.3	5.9	Versicolor
6.5	4.3	Versicolor
8.9	4.1	Virginica
4.8	0.3	Setosa
5.6	3.9	Virginica
7.3	3.6	Virginica
6.2	1.0	Versicolor
5.4	4.6	Setosa
5.1	3.9	Virginica
5.5	6.0	Virginica
6.1	0.2	Setosa
7.1	2.3	Virginica
6.4	5.8	Virginica
8.4	2.4	Versicolor
1.5	2.6	Setosa
10.7	3.2	Virginica
7.4	1.7	Versicolor
8.3	4.9	Virginica
7.2	1.5	Versicolor
9.0	2.8	Virginica
7.9	6.6	Virginica
1.6	3.1	Setosa
6.7	3.1	Versicolor
2.7	1.7	Setosa
5.8	5.1	Versicolor
7.1	3.9	Virginica
8.0	5.0	Versicolor
2.5	0.1	Setosa
