sepal.length	sepal.width	petal.length	variety
8.8	7.2	7.6	Virginica
11.2	5.5	9.7	Virginica
7.0	3.8	2.8	Setosa
9.7	4.8	8.2	Virginica
9.5	7.0	4.6	Setosa
7.7	5.3	10.2	Virginica
6.3	5.8	7.1	Virginica
6.7	7.0	9.3	Virginica
8.6	7.5	11.1	Virginica
6.5	7.5	7.0	Virginica
7.1	6.5	9.4	Virginica
5.6	5.4	3.9	Setosa
10.9	6.2	4.5	Versicolor
5.5	7.4	4.5	Setosa
7.4	7.1	4.0	Setosa
7.8	7.2	5.1	Virginica
6.0	7.0	3.3	Setosa
8.9	4.3	8.9	Virginica
5.9	5.2	4.8	Setosa
8.2	3.3	6.3	Virginica
5.9	4.9	2.5	Setosa
7.7	7.3	5.6	Versicolor
10.7	5.4	5.8	Versicolor
8.4	6.8	9.1	Virginica
7.6	3.6	5.6	Virginica
6.4	5.3	8.1	Virginica
5.7	3.5	6.0	Virginica
7.9	5.1	9.4	Virginica
10.0	7.5	7.3	Virginica
8.2	7.5	5.5	Setosa
5.7	6.7	3.6	Setosa
10.1	4.5	4.6	Versicolor
7.2	4.3	6.5	Versicolor
9.7	5.2	9.0	Versicolor
6.1	3.1	3.0	Setosa
6.6	6.2	2.9	Setosa
8.5	4.5	5.8	Setosa
9.5	5.9	2.1	Setosa
8.6	5.4	7.6	Versicolor
6.1	5.3	6.0	Setosa
7.3	5.6	4.1	Setosa
6.6	7.3	8.5	Versicolor
7.3	5.8	8.3	Versicolor
9.5	6.6	7.9	Versicolor
10.9	5.6	8.0	Virginica
10.6	5.5	4.6	Versicolor
9.6	4.2	3.5	Setosa
9.8	5.7	7.9	Virginica
6.7	4.7	3.3	Setosa
6.4	4.1	3.5	Setosa
7.2	6.0	5.8	Virginica
6.8	8.0	4.7	Setosa
6.0	5.4	5.2	Versicolor
10.7	4.1	5.6	Virginica
8.9	5.0	7.1	Virginica
8.2	6.6	6.7	Versicolor
7.6	6.4	5.6	Versicolor
5.5	2.8	5.5	Versicolor
8.4	3.9	3.4	Setosa
6.3	3.8	8.2	Versicolor
7.3	5.6	6.5	Versicolor
5.6	7.6	3.0	Setosa
6.0	6.9	8.0	Versicolor
7.2	6.1	8.0	Versicolor
8.0	3.7	9.0	Virginica
8.8	5.9	8.3	Virginica
9.8	5.9	9.1	Virginica
8.9	5.0	5.9	Setosa
7.7	4.4	5.2	Versicolor
10.3	3.5	7.5	Virginica
5.6	2.5	5.4	Versicolor
6.6	5.4	2.5	Setosa
8.7	4.9	8.4	Virginica
6.6	3.4	5.7	Versicolor
9.5	4.4	6.3	Versicolor
11.7	4.1	7.4	Virginica
8.7	4.4	1.9	Setosa
8.0	4.0	5.7	Virginica
10.4	5.1	7.4	Versicolor
6.4	4.4	4.8	Versicolor
10.0	5.5	5.8	Virginica
6.9	3.4	7.3	Versicolor
11.5	3.2	7.2	Versicolor
9.8	4.2	5.4	Versicolor
8.8	3.2	4.6	Versicolor
9.4	6.2	6.3	Virginica
11.9	4.3	8.6	Virginica
9.5	5.8	3.9	Setosa
8.5	4.4	4.5	Versicolor
8.9	4.2	6.3	Versicolor
6.9	7.4	6.2	Setosa
6.4	7.5	4.2	Versicolor
8.5	3.7	1.7	Setosa
8.9	4.0	8.5	Versicolor
6.1	7.3	6.2	Versicolor
5.8	5.0	5.4	Setosa
9.3	5.3	6.5	Virginica
12.2	5.8	6.7	Virginica
9.6	7.0	5.5	Versicolor
6.3	3.9	9.1	Virginica
9.8	5.3	8.1	Virginica
6.9	6.2	7.3	Virginica
6.4	7.6	3.9	Setosa
7.6	4.5	5.4	Setosa
6.1	4.5	9.4	Virginica
