sepal.width	petal.length	variety
7.8	8.2	Virginica
3.1	5.1	Setosa
5.9	3.5	Setosa
3.2	7.9	Virginica
4.2	6.0	Virginica
7.4	2.0	Setosa
4.0	8.6	Versicolor
6.0	8.8	Virginica
7.3	8.0	Versicolor
4.6	8.0	Versicolor
6.0	5.3	Setosa
5.5	5.0	Versicolor
4.0	6.7	Virginica
6.3	4.8	Setosa
7.0	9.6	Virginica
5.1	6.7	Versicolor
7.4	2.9	Setosa
4.3	9.6	Virginica
4.6	5.4	Versicolor
3.6	2.5	Setosa
6.8	6.1	Virginica
4.5	3.3	Setosa
4.8	4.8	Versicolor
3.9	7.7	Versicolor
4.5	8.9	Virginica
5.8	6.6	Versicolor
3.0	6.3	Virginica
3.3	1.7	Setosa
4.7	3.8	Setosa
5.1	3.0	Setosa
6.4	6.0	Setosa
6.0	8.3	Virginica
5.4	5.8	Versicolor
5.0	7.4	Versicolor
6.3	10.9	Virginica
3.1	2.5	Setosa
5.5	9.0	Virginica
7.5	1.9	Setosa
8.0	3.1	Setosa
5.3	10.2	Virginica
7.4	6.9	Virginica
8.2	4.4	Setosa
4.0	8.0	Virginica
3.8	6.0	Versicolor
5.2	5.2	Versicolor
4.3	5.4	Setosa
3.6	5.9	Versicolor
5.1	7.9	Versicolor
5.7	4.8	Setosa
7.5	1.9	Setosa
5.5	2.3	Setosa
3.5	3.4	Setosa
4.5	4.1	Setosa
6.9	4.7	Setosa
6.7	1.5	Setosa
7.3	6.0	Versicolor
4.2	5.5	Versicolor
4.2	5.9	Versicolor
4.2	2.2	Setosa
2.8	5.8	Versicolor
6.5	8.2	Virginica
7.9	7.1	Virginica
6.9	6.0	Setosa
6.0	1.9	Setosa
4.6	10.6	Virginica
7.5	7.8	Virginica
3.5	7.5	Versicolor
4.8	2.4	Setosa
4.2	4.5	Versicolor
5.9	3.6	Setosa
6.5	8.4	Versicolor
4.7	6.4	Virginica
3.5	6.0	Versicolor
4.9	1.4	Setosa
3.7	6.8	Virginica
4.2	2.1	Setosa
3.0	6.6	Versicolor
8.4	4.8	Setosa
6.9	6.6	Virginica
4.0	5.0	Versicolor
4.2	6.3	Versicolor
4.1	5.4	Setosa
5.4	9.8	Virginica
5.8	8.3	Virginica
5.4	4.1	Versicolor
3.3	4.9	Versicolor
5.2	8.4	Versicolor
4.3	3.6	Setosa
5.1	9.9	Virginica
6.4	4.1	Setosa
7.0	6.7	Versicolor
3.1	7.1	Virginica
2.7	7.6	Virginica
6.0	1.1	Setosa
3.5	8.5	Virginica
3.0	7.5	Versicolor
5.0	6.6	Virginica
4.2	5.6	Versicolor
7.0	8.0	Virginica
4.3	6.9	Virginica
6.3	8.7	Virginica
4.6	3.9	Setosa
7.5	2.4	Setosa
6.5	6.5	Versicolor
7.2	5.7	Versicolor
