sepal.width	petal.length	variety
4.9	4.9	Setosa
3.4	4.7	Setosa
3.8	2.9	Setosa
7.3	1.7	Setosa
7.8	8.0	Virginica
3.4	2.0	Setosa
6.6	9.6	Virginica
4.5	4.2	Setosa
4.6	2.4	Setosa
6.4	5.1	Setosa
4.3	4.4	Versicolor
7.9	3.1	Setosa
3.4	5.1	Versicolor
6.3	9.1	Virginica
4.3	2.2	Setosa
6.1	2.0	Setosa
3.0	7.3	Virginica
7.4	5.2	Setosa
3.5	9.0	Virginica
6.7	4.5	Setosa
4.7	5.3	Virginica
7.6	8.4	Virginica
7.6	3.9	Setosa
2.8	9.6	Virginica
5.1	4.0	Versicolor
2.7	4.5	Versicolor
4.0	3.8	Setosa
3.5	1.4	Setosa
7.5	4.1	Setosa
4.4	4.9	Setosa
5.9	4.5	Versicolor
7.1	6.4	Versicolor
6.3	4.5	Versicolor
4.8	8.7	Virginica
6.9	5.5	Setosa
6.1	8.4	Versicolor
4.4	5.5	Setosa
4.0	6.3	Virginica
3.2	6.1	Versicolor
3.7	5.1	Virginica
7.2	7.6	Virginica
5.8	5.0	Versicolor
4.0	5.8	Setosa
3.2	5.5	Versicolor
6.2	8.5	Versicolor
6.0	9.6	Virginica
3.8	6.0	Setosa
3.8	2.8	Setosa
2.5	7.0	Versicolor
7.5	8.2	Virginica
3.0	8.9	Versicolor
6.8	8.1	Virginica
7.5	8.5	Versicolor
6.6	6.6	Virginica
4.1	8.0	Virginica
3.5	4.1	Setosa
7.5	4.7	Versicolor
6.5	5.5	Virginica
4.2	2.1	Setosa
7.6	4.0	Setosa
5.3	6.2	Versicolor
6.7	6.6	Virginica
5.2	5.9	Setosa
6.3	7.4	Virginica
4.3	4.4	Setosa
5.3	5.2	Versicolor
5.7	4.9	Versicolor
6.2	6.9	Virginica
7.4	1.4	Setosa
7.5	8.2	Versicolor
6.5	9.6	Virginica
4.1	6.0	Setosa
6.8	9.1	Virginica
5.0	8.9	Virginica
4.1	3.5	Setosa
7.5	7.1	Virginica
3.9	2.5	Setosa
6.2	5.8	Setosa
5.3	8.2	Virginica
5.5	7.5	Versicolor
4.6	5.7	Versicolor
2.7	8.3	Virginica
5.3	8.7	Virginica
6.5	9.9	Virginica
5.5	4.9	Setosa
6.5	4.8	Setosa
3.7	2.3	Setosa
7.5	3.0	Setosa
5.5	9.5	Versicolor
7.9	6.1	Virginica
7.4	5.3	Versicolor
6.2	7.2	Versicolor
5.2	5.7	Setosa
2.9	7.3	Versicolor
2.7	6.2	Versicolor
5.8	4.8	Virginica
6.6	5.4	Versicolor
2.6	5.0	Versicolor
3.8	7.1	Virginica
3.5	6.2	Virginica
4.1	9.1	Virginica
6.4	8.0	Versicolor
8.2	5.0	Setosa
5.7	2.0	Setosa
4.4	4.7	Versicolor
