sepal.length	sepal.width	variety
7.1	3.0	Versicolor
8.6	3.8	Virginica
9.9	6.1	Versicolor
11.3	7.7	Virginica
6.9	6.9	Setosa
6.0	6.2	Versicolor
7.8	4.2	Versicolor
7.4	3.7	Virginica
7.0	4.3	Versicolor
8.7	7.0	Setosa
8.3	7.9	Setosa
10.0	6.1	Versicolor
6.6	6.7	Setosa
7.2	6.3	Virginica
8.7	4.6	Virginica
7.4	5.2	Setosa
7.5	6.6	Setosa
9.9	5.9	Setosa
9.2	7.4	Setosa
11.7	4.5	Virginica
8.1	7.4	Versicolor
8.8	6.1	Versicolor
4.6	3.9	Setosa
9.0	4.2	Virginica
10.2	4.6	Versicolor
6.8	6.5	Setosa
7.5	5.0	Virginica
6.3	5.8	Versicolor
11.2	6.6	Virginica
8.6	4.0	Virginica
8.4	5.5	Versicolor
7.0	6.3	Versicolor
10.3	5.7	Virginica
6.7	4.8	Versicolor
9.7	6.0	Virginica
5.7	3.7	Setosa
11.0	4.8	Versicolor
7.8	4.9	Virginica
9.9	6.5	Virginica
8.4	6.1	Setosa
6.0	5.7	Setosa
6.6	5.3	Setosa
9.0	6.3	Setosa
9.1	2.8	Versicolor
9.7	6.3	Virginica
8.0	4.4	Setosa
10.3	4.0	Setosa
6.3	5.8	Versicolor
8.0	7.9	Versicolor
8.8	4.8	Virginica
7.4	3.9	Setosa
8.8	5.0	Virginica
6.5	6.7	Versicolor
8.2	4.8	Versicolor
8.9	4.2	Virginica
7.5	3.7	Virginica
6.6	3.0	Versicolor
9.1	8.1	Setosa
6.4	6.7	Versicolor
6.7	3.7	Setosa
8.0	3.5	Versicolor
5.5	3.9	Versicolor
9.6	3.5	Virginica
8.0	6.5	Setosa
8.5	5.3	Setosa
5.6	4.5	Setosa
6.0	4.5	Versicolor
8.4	3.3	Virginica
9.5	6.0	Virginica
7.8	7.9	Setosa
11.2	3.5	Virginica
9.4	3.6	Setosa
11.5	7.2	Versicolor
8.5	7.5	Setosa
6.3	3.7	Setosa
7.8	3.0	Versicolor
7.8	7.4	Virginica
8.0	7.5	Virginica
9.9	3.7	Virginica
8.4	3.1	Virginica
9.7	3.3	Virginica
8.7	6.0	Virginica
7.5	4.2	Setosa
6.4	4.5	Setosa
10.7	5.9	Versicolor
8.4	5.3	Virginica
10.6	3.3	Versicolor
6.4	4.6	Setosa
9.3	3.5	Setosa
9.2	7.3	Setosa
7.6	5.8	Setosa
11.7	5.7	Virginica
7.1	4.0	Virginica
9.8	6.2	Virginica
6.5	5.0	Virginica
9.2	4.2	Versicolor
9.6	6.0	Versicolor
10.1	5.1	Virginica
8.8	5.5	Setosa
7.1	7.0	Versicolor
7.6	4.5	Versicolor
7.9	6.0	Setosa
8.7	4.1	Versicolor
9.7	4.1	Versicolor
8.1	6.2	Versicolor
