sepal.width	petal.length	variety
3.5	6.7	Virginica
7.9	4.2	Setosa
4.0	8.5	Versicolor
3.4	2.5	Setosa
4.6	4.5	Setosa
2.3	5.8	Versicolor
5.6	6.5	Versicolor
4.2	4.2	Versicolor
5.9	5.9	Setosa
7.3	5.0	Setosa
5.5	2.1	Setosa
5.8	6.2	Virginica
6.9	2.0	Setosa
8.2	4.0	Setosa
5.8	6.1	Versicolor
5.2	8.7	Versicolor
2.5	4.4	Versicolor
5.8	1.7	Setosa
5.9	7.7	Versicolor
7.5	2.2	Setosa
4.1	4.7	Versicolor
6.5	7.6	Virginica
5.0	5.8	Setosa
3.8	4.4	Setosa
4.2	9.1	Virginica
5.7	7.2	Virginica
7.8	6.2	Versicolor
7.1	6.1	Virginica
5.8	10.7	Virginica
4.2	6.0	Virginica
7.1	8.9	Virginica
5.9	7.8	Versicolor
6.8	8.9	Versicolor
5.5	5.0	Virginica
2.5	7.0	Virginica
6.0	8.1	Virginica
6.5	5.5	Versicolor
4.3	10.1	Virginica
4.5	5.9	Setosa
7.6	4.4	Setosa
3.5	9.0	Versicolor
5.9	4.9	Setosa
3.7	8.4	Versicolor
7.4	3.6	Setosa
6.3	8.0	Versicolor
2.8	7.7	Virginica
3.0	6.0	Versicolor
4.8	1.9	Setosa
4.0	6.1	Setosa
4.5	6.3	Virginica
6.0	4.0	Versicolor
4.0	5.0	Setosa
5.0	5.4	Virginica
7.4	2.7	Setosa
6.6	8.0	Virginica
3.5	6.2	Virginica
7.5	3.3	Setosa
5.8	7.1	Virginica
7.7	1.3	Setosa
4.1	9.6	Virginica
4.6	3.6	Setosa
7.1	1.5	Setosa
7.8	10.4	Virginica
3.4	10.8	Virginica
6.9	9.6	Virginica
3.9	4.1	Versicolor
4.7	8.8	Versicolor
6.9	3.3	Versicolor
4.3	3.3	Setosa
3.6	3.4	Setosa
4.5	8.4	Versicolor
4.8	3.6	Setosa
7.7	1.2	Setosa
7.5	7.0	Virginica
7.0	2.9	Setosa
3.1	8.4	Versicolor
7.3	6.2	Virginica
7.7	7.9	Virginica
3.1	6.0	Setosa
3.4	4.7	Versicolor
6.7	5.5	Setosa
6.4	5.3	Setosa
7.4	5.3	Versicolor
3.9	5.4	Setosa
3.0	5.4	Versicolor
5.0	9.4	Virginica
5.0	5.5	Virginica
3.7	5.3	Setosa
4.8	8.3	Virginica
7.1	9.4	Virginica
8.2	1.9	Setosa
7.0	1.6	Setosa
4.5	10.0	Virginica
3.5	1.8	Setosa
5.2	1.4	Setosa
3.7	7.6	Virginica
3.5	7.5	Versicolor
7.6	2.0	Setosa
5.9	5.3	Versicolor
4.9	7.1	Virginica
6.3	7.8	Versicolor
7.0	3.9	Setosa
6.1	8.1	Virginica
5.4	5.4	Setosa
6.8	2.2	Setosa
