sepal.width	petal.length	petal.width	variety
4.9	7.6	3.8	Versicolor
3.7	3.9	4.7	Versicolor
4.3	2.7	3.5	Setosa
6.3	3.1	3.7	Setosa
3.0	8.8	4.8	Virginica
5.5	2.4	3.1	Setosa
4.2	6.7	1.9	Versicolor
7.0	5.5	4.6	Virginica
4.1	5.0	1.1	Setosa
4.5	9.0	4.8	Virginica
8.3	2.2	0.8	Setosa
4.4	5.1	1.3	Versicolor
4.2	10.2	4.8	Virginica
3.6	6.0	3.0	Versicolor
6.8	5.8	4.3	Setosa
6.7	3.3	3.7	Setosa
5.1	3.0	4.7	Setosa
6.4	7.8	1.3	Versicolor
6.4	7.9	2.8	Virginica
3.9	8.6	6.3	Virginica
3.7	8.5	2.5	Versicolor
7.1	7.0	6.3	Virginica
3.2	5.8	6.3	Versicolor
3.4	4.2	4.2	Setosa
6.3	7.3	4.8	Virginica
3.4	2.5	1.4	Setosa
7.0	6.5	5.5	Virginica
6.3	4.8	3.4	Versicolor
6.6	9.1	3.9	Virginica
6.7	6.9	4.3	Virginica
2.8	10.1	4.1	Virginica
2.5	7.0	1.1	Versicolor
7.0	5.3	3.8	Setosa
4.4	2.3	4.4	Setosa
3.2	4.1	0.7	Setosa
5.8	5.6	3.5	Versicolor
7.0	6.1	4.2	Setosa
6.5	5.6	4.8	Virginica
2.8	10.1	5.7	Virginica
3.4	5.6	4.4	Virginica
7.1	8.6	5.9	Virginica
4.9	7.2	3.5	Versicolor
7.5	2.4	1.8	Setosa
7.0	7.7	3.3	Virginica
5.4	7.7	1.8	Versicolor
5.5	8.9	6.6	Virginica
4.2	7.0	3.5	Versicolor
2.8	6.1	3.8	Versicolor
5.1	4.4	1.2	Versicolor
7.8	9.0	2.5	Virginica
7.9	3.2	4.4	Setosa
3.3	9.2	3.7	Versicolor
3.4	6.5	3.6	Versicolor
4.2	5.6	2.9	Virginica
6.6	4.0	3.7	Setosa
7.1	5.6	2.8	Virginica
6.2	5.4	4.2	Setosa
6.8	8.4	3.8	Versicolor
4.0	8.4	4.8	Virginica
5.2	2.2	4.7	Setosa
3.7	6.1	6.4	Virginica
6.0	5.4	1.6	Versicolor
3.5	4.1	0.1	Setosa
6.5	7.5	5.7	Versicolor
5.4	6.8	4.8	Versicolor
7.4	6.3	1.8	Virginica
7.9	2.5	2.2	Setosa
4.9	5.9	2.7	Setosa
8.0	2.3	0.2	Setosa
6.2	7.6	6.0	Virginica
7.1	8.1	5.0	Virginica
3.7	3.3	3.7	Setosa
6.4	6.0	2.4	Setosa
6.2	5.4	4.9	Versicolor
7.0	4.4	1.9	Versicolor
3.9	1.5	2.7	Setosa
3.0	1.8	1.2	Setosa
3.8	6.1	5.9	Virginica
5.8	1.9	3.9	Setosa
4.0	1.6	4.1	Setosa
6.9	5.6	1.9	Setosa
4.6	3.1	3.7	Setosa
4.2	5.0	2.9	Setosa
5.3	7.5	2.8	Versicolor
5.5	5.5	1.0	Versicolor
3.0	10.3	2.7	Virginica
6.4	4.4	4.3	Setosa
5.5	4.9	4.2	Setosa
3.5	8.6	3.6	Virginica
8.0	1.7	4.7	Setosa
6.5	9.0	4.0	Versicolor
3.0	9.7	3.0	Virginica
4.4	8.3	2.1	Versicolor
6.5	7.3	4.8	Virginica
4.1	2.5	0.6	Setosa
5.0	7.8	6.1	Virginica
5.7	3.5	1.7	Setosa
5.7	8.2	5.8	Versicolor
2.9	3.3	1.0	Versicolor
4.5	7.9	3.5	Versicolor
5.5	5.5	4.8	Versicolor
4.6	7.4	6.6	Virginica
7.2	5.9	3.8	Virginica
4.6	3.9	2.7	Setosa
3.1	8.9	4.8	Virginica
