sepal.width	petal.length	petal.width	variety
7.6	6.6	7.0	Virginica
7.4	7.0	2.6	Versicolor
4.5	6.0	6.1	Virginica
7.1	2.5	1.1	Setosa
5.0	5.7	2.2	Versicolor
7.5	5.6	4.2	Setosa
3.8	8.1	4.1	Virginica
3.6	6.2	4.5	Versicolor
6.2	5.6	3.6	Versicolor
4.9	9.6	6.4	Virginica
5.0	10.1	4.1	Virginica
3.2	5.6	6.5	Virginica
5.9	4.8	3.3	Versicolor
4.7	4.8	5.3	Versicolor
5.2	4.2	3.7	Setosa
6.9	3.4	0.3	Setosa
5.5	7.0	2.0	Versicolor
5.7	7.4	1.2	Versicolor
4.9	7.4	2.3	Virginica
7.2	6.8	6.3	Virginica
4.8	9.6	6.2	Virginica
3.4	9.8	2.3	Virginica
6.0	8.0	5.5	Versicolor
2.8	7.1	5.0	Versicolor
4.0	5.5	1.2	Setosa
4.0	5.7	6.8	Virginica
6.7	4.1	3.2	Setosa
6.1	4.5	4.7	Setosa
4.5	5.0	3.5	Versicolor
3.5	5.4	2.7	Setosa
6.6	5.0	2.7	Setosa
3.2	9.9	2.3	Virginica
6.9	8.1	2.8	Versicolor
3.5	6.8	2.1	Virginica
3.3	6.8	3.9	Versicolor
6.7	7.6	5.0	Versicolor
3.8	4.8	4.3	Virginica
2.5	6.0	3.9	Virginica
5.2	3.0	4.4	Setosa
7.5	8.4	6.3	Virginica
6.2	4.0	5.5	Versicolor
5.3	6.7	6.2	Virginica
6.5	5.9	0.8	Setosa
7.0	10.3	3.8	Virginica
3.3	4.5	4.8	Versicolor
4.7	9.1	3.9	Virginica
3.0	9.1	1.4	Versicolor
8.2	1.5	2.2	Setosa
3.5	6.1	2.8	Versicolor
3.2	9.8	3.9	Virginica
4.3	4.7	1.8	Setosa
6.5	5.4	2.7	Setosa
6.9	8.2	5.0	Versicolor
3.7	6.5	5.8	Virginica
6.5	5.2	3.0	Virginica
3.6	3.9	0.7	Setosa
3.3	7.2	6.6	Virginica
3.4	2.2	0.7	Setosa
7.1	3.9	2.6	Setosa
3.9	5.8	2.9	Setosa
6.3	5.3	4.0	Versicolor
4.1	5.9	6.0	Versicolor
7.8	3.9	4.9	Setosa
3.1	8.5	4.2	Versicolor
3.0	9.4	5.6	Virginica
7.7	5.9	0.7	Setosa
3.9	1.9	3.2	Setosa
5.8	7.9	3.5	Virginica
7.0	3.8	1.7	Setosa
4.1	10.1	4.4	Virginica
5.0	5.4	4.1	Setosa
4.6	3.5	1.5	Versicolor
6.0	8.5	5.3	Versicolor
3.2	9.4	3.3	Virginica
5.0	8.2	4.0	Versicolor
7.1	10.0	1.8	Virginica
3.8	9.6	1.5	Virginica
4.4	4.4	4.2	Setosa
4.4	5.0	0.4	Setosa
5.9	3.7	1.4	Setosa
4.8	8.7	6.5	Virginica
7.1	9.9	4.1	Virginica
3.8	9.0	4.3	Versicolor
7.5	1.6	0.6	Setosa
6.4	3.0	2.4	Setosa
6.3	9.0	5.0	Virginica
7.0	2.2	4.7	Setosa
4.5	6.5	1.7	Versicolor
3.5	8.1	6.3	Virginica
4.9	5.6	2.7	Setosa
7.1	5.5	3.1	Setosa
2.8	6.5	4.3	Versicolor
7.0	4.1	3.1	Setosa
3.7	7.0	2.5	Virginica
4.3	5.3	1.8	Setosa
3.0	7.5	4.6	Versicolor
7.9	1.9	2.7	Setosa
6.8	9.2	6.5	Virginica
4.2	3.0	0.7	Setosa
3.4	1.5	2.7	Setosa
4.9	7.6	1.3	Versicolor
7.2	1.9	2.7	Setosa
7.4	4.2	5.3	Versicolor
3.0	8.4	4.5	Versicolor
6.5	1.9	1.8	Setosa
