sepal.length	sepal.width	variety
7.7	5.6	Setosa
9.7	7.3	Virginica
7.5	5.0	Versicolor
10.2	4.0	Versicolor
8.1	6.0	Versicolor
10.4	7.2	Virginica
7.4	3.0	Versicolor
9.7	8.4	Setosa
7.9	6.6	Versicolor
6.7	2.8	Versicolor
6.8	5.8	Versicolor
10.2	5.6	Versicolor
9.4	4.7	Setosa
6.7	6.5	Versicolor
9.6	7.5	Versicolor
5.9	6.5	Setosa
6.1	7.1	Setosa
7.2	3.2	Versicolor
9.4	6.1	Setosa
7.1	7.5	Setosa
7.3	6.7	Virginica
10.0	5.1	Versicolor
8.3	5.0	Setosa
9.7	6.5	Virginica
9.4	4.1	Virginica
6.5	7.0	Versicolor
7.2	5.7	Virginica
5.5	5.2	Setosa
8.0	3.7	Versicolor
5.8	6.9	Setosa
6.0	6.4	Versicolor
5.5	2.4	Versicolor
8.6	6.3	Versicolor
8.7	4.9	Versicolor
6.6	5.0	Virginica
9.9	6.5	Versicolor
8.3	7.1	Setosa
8.6	3.5	Versicolor
9.6	2.9	Versicolor
10.3	4.5	Setosa
11.2	5.0	Virginica
9.0	3.0	Virginica
8.5	7.6	Setosa
8.5	8.7	Setosa
8.9	4.2	Versicolor
8.9	6.4	Setosa
7.3	6.8	Virginica
6.9	5.1	Virginica
4.4	6.2	Setosa
10.7	2.7	Versicolor
10.7	6.8	Virginica
8.3	2.5	Virginica
6.1	3.2	Setosa
8.8	7.0	Versicolor
9.6	6.3	Setosa
8.4	5.5	Virginica
11.1	2.9	Versicolor
7.2	3.4	Setosa
8.1	4.9	Versicolor
9.0	5.5	Setosa
9.0	2.7	Versicolor
8.2	6.4	Virginica
7.2	4.8	Virginica
8.8	4.2	Virginica
9.1	7.0	Versicolor
10.2	4.3	Versicolor
8.4	6.8	Virginica
8.1	5.5	Setosa
7.7	5.6	Virginica
8.4	6.4	Versicolor
11.3	6.8	Versicolor
9.0	5.5	Virginica
7.4	3.4	Versicolor
8.4	3.4	Setosa
6.8	6.2	Versicolor
6.4	4.1	Setosa
7.3	3.0	Setosa
9.7	5.3	Setosa
10.1	4.8	Versicolor
5.9	5.9	Setosa
5.6	6.3	Setosa
11.5	6.7	Versicolor
11.2	6.1	Virginica
9.7	2.5	Virginica
11.2	5.0	Virginica
4.8	4.5	Setosa
8.9	6.9	Setosa
6.5	4.2	Virginica
9.2	4.4	Versicolor
6.2	6.6	Versicolor
8.9	3.1	Virginica
8.7	4.1	Versicolor
7.4	7.5	Virginica
7.8	7.5	Virginica
7.5	4.9	Versicolor
6.5	4.2	Virginica
9.1	5.9	Setosa
7.5	5.5	Setosa
8.0	5.5	Setosa
11.7	4.5	Virginica
7.2	7.0	Setosa
11.4	3.2	Virginica
9.5	3.9	Setosa
6.5	6.9	Setosa
7.8	2.7	Virginica
