sepal.width	petal.length	variety
4.3	2.8	Setosa
6.5	8.9	Virginica
5.0	6.0	Virginica
4.2	5.5	Versicolor
4.2	3.0	Setosa
7.4	6.0	Setosa
4.4	7.8	Virginica
7.1	6.4	Virginica
4.8	6.2	Versicolor
7.5	4.8	Setosa
3.9	5.7	Versicolor
6.0	5.0	Versicolor
4.8	5.6	Virginica
4.4	5.4	Setosa
6.7	2.3	Setosa
5.0	10.0	Virginica
4.3	3.0	Setosa
2.5	6.5	Versicolor
7.2	5.6	Virginica
6.3	6.8	Versicolor
3.6	5.1	Virginica
5.5	9.3	Virginica
5.8	6.5	Virginica
4.7	9.5	Virginica
8.5	1.7	Setosa
4.8	5.2	Setosa
3.8	8.7	Virginica
7.4	6.0	Versicolor
3.8	4.6	Setosa
5.0	5.4	Virginica
3.4	7.7	Versicolor
7.6	9.1	Virginica
3.1	5.6	Virginica
3.1	5.0	Versicolor
5.5	7.5	Virginica
7.0	8.6	Virginica
4.4	2.1	Setosa
4.5	8.0	Virginica
5.2	1.9	Setosa
7.4	2.7	Setosa
4.9	6.3	Versicolor
5.7	7.2	Versicolor
6.3	6.5	Versicolor
4.0	4.4	Setosa
8.0	3.0	Setosa
4.2	5.6	Versicolor
4.0	2.9	Setosa
7.4	9.4	Virginica
6.3	5.7	Virginica
4.1	4.9	Setosa
7.0	8.6	Versicolor
4.7	7.2	Versicolor
8.9	3.5	Setosa
4.8	6.1	Virginica
7.1	8.9	Versicolor
6.0	2.6	Setosa
4.2	5.1	Virginica
5.3	6.3	Virginica
6.0	2.1	Setosa
5.6	5.4	Versicolor
3.2	7.6	Versicolor
6.6	4.0	Setosa
6.4	2.5	Setosa
4.7	5.7	Virginica
4.4	5.5	Versicolor
4.1	8.5	Virginica
6.3	3.7	Setosa
6.2	8.4	Virginica
5.5	4.4	Setosa
6.5	8.7	Virginica
5.0	6.9	Versicolor
4.9	9.1	Versicolor
2.7	3.9	Versicolor
7.9	2.7	Setosa
3.5	5.5	Virginica
6.4	5.4	Setosa
6.0	8.6	Versicolor
5.3	7.1	Virginica
6.4	7.6	Versicolor
3.0	7.2	Virginica
4.1	3.0	Setosa
3.5	8.8	Virginica
4.5	4.3	Setosa
6.5	5.7	Versicolor
4.5	4.9	Versicolor
6.3	8.9	Versicolor
4.8	5.6	Virginica
6.3	8.1	Versicolor
3.5	8.1	Virginica
7.9	3.3	Setosa
6.0	4.4	Versicolor
4.0	5.0	Versicolor
6.3	5.9	Setosa
2.2	5.5	Versicolor
3.5	5.0	Versicolor
5.5	5.6	Setosa
4.3	7.6	Versicolor
7.7	8.3	Virginica
3.1	5.6	Setosa
4.5	5.8	Setosa
2.4	4.3	Versicolor
3.8	8.1	Virginica
4.8	6.0	Versicolor
5.3	7.7	Virginica
8.2	1.5	Setosa
