petal.length	petal.width	variety
4.0	1.6	Setosa
8.9	5.8	Virginica
2.9	1.3	Setosa
6.3	2.8	Virginica
7.7	3.1	Virginica
7.4	2.5	Virginica
5.5	4.2	Setosa
8.2	4.5	Virginica
9.4	6.6	Virginica
6.0	2.0	Versicolor
4.2	4.5	Setosa
10.7	5.5	Virginica
2.2	0.9	Setosa
5.0	3.2	Versicolor
4.9	1.2	Setosa
2.3	2.4	Setosa
8.0	2.3	Versicolor
7.0	2.8	Versicolor
4.1	5.3	Versicolor
2.8	2.8	Setosa
9.1	5.9	Virginica
10.1	4.6	Virginica
9.2	6.1	Versicolor
5.1	2.8	Versicolor
7.6	6.5	Virginica
9.6	4.3	Virginica
5.8	2.8	Setosa
4.0	5.5	Versicolor
7.9	2.9	Versicolor
7.4	3.7	Versicolor
6.7	3.8	Versicolor
5.0	1.9	Setosa
2.4	2.4	Setosa
3.0	4.7	Setosa
5.6	4.5	Virginica
5.5	3.2	Setosa
9.2	2.3	Virginica
9.4	5.5	Virginica
5.1	3.4	Versicolor
6.3	3.8	Versicolor
6.3	2.8	Versicolor
4.5	2.7	Setosa
4.2	1.7	Setosa
9.8	2.8	Virginica
2.8	1.2	Setosa
5.3	2.2	Setosa
8.5	1.8	Virginica
4.5	3.2	Setosa
5.8	3.0	Versicolor
5.7	5.7	Versicolor
5.6	4.9	Virginica
7.1	5.8	Versicolor
4.3	0.2	Setosa
10.0	6.1	Virginica
9.5	3.5	Virginica
9.4	5.1	Virginica
8.1	3.2	Virginica
5.0	4.7	Setosa
2.9	4.7	Setosa
8.0	2.8	Versicolor
8.5	1.3	Versicolor
7.9	5.3	Versicolor
6.5	1.5	Versicolor
7.9	4.8	Virginica
9.6	2.3	Virginica
7.3	4.2	Virginica
4.7	4.4	Versicolor
3.9	4.7	Setosa
5.8	2.9	Versicolor
6.0	2.0	Virginica
6.1	3.9	Virginica
4.1	2.1	Setosa
5.8	4.5	Versicolor
4.9	5.5	Versicolor
7.6	6.1	Versicolor
7.0	3.9	Virginica
1.9	1.7	Setosa
4.9	3.3	Virginica
7.8	2.4	Virginica
10.7	4.2	Virginica
4.6	5.3	Versicolor
5.5	4.6	Setosa
9.6	6.5	Virginica
7.5	4.5	Versicolor
8.0	5.0	Versicolor
5.8	4.8	Virginica
4.6	1.7	Setosa
6.9	5.4	Versicolor
5.2	3.0	Virginica
5.9	2.9	Versicolor
8.6	1.5	Versicolor
6.4	1.1	Versicolor
8.4	6.0	Versicolor
3.6	3.7	Setosa
3.9	4.3	Setosa
8.7	1.3	Versicolor
6.5	5.1	Versicolor
6.6	5.1	Virginica
5.7	3.8	Virginica
7.5	4.8	Virginica
8.0	6.3	Virginica
8.0	6.2	Versicolor
3.9	0.6	Setosa
9.6	3.8	Virginica
5.5	4.0	Virginica
