sepal.length	sepal.width	variety
8.7	3.4	Virginica
9.9	5.5	Versicolor
10.7	6.1	Virginica
6.3	6.2	Virginica
10.3	5.8	Versicolor
8.2	6.8	Virginica
6.2	5.8	Versicolor
7.7	4.0	Versicolor
6.7	7.4	Setosa
9.6	3.0	Versicolor
9.1	6.8	Setosa
10.0	5.0	Versicolor
9.4	5.1	Virginica
5.6	3.5	Setosa
6.9	5.6	Virginica
10.8	5.8	Virginica
11.7	6.8	Virginica
8.2	3.9	Versicolor
10.2	7.5	Virginica
7.7	6.0	Setosa
6.6	5.3	Setosa
8.0	4.3	Versicolor
5.5	7.1	Versicolor
6.8	4.7	Virginica
8.9	5.9	Versicolor
10.3	4.1	Versicolor
6.4	6.4	Setosa
7.3	5.6	Setosa
8.5	6.4	Versicolor
8.9	5.6	Setosa
7.3	4.7	Versicolor
6.0	3.0	Virginica
10.1	7.5	Virginica
6.0	4.4	Versicolor
5.3	6.4	Setosa
7.6	4.0	Versicolor
10.5	7.0	Virginica
9.6	7.4	Versicolor
7.1	4.9	Versicolor
7.7	5.3	Virginica
7.4	4.2	Setosa
7.0	4.5	Virginica
8.4	3.4	Versicolor
10.9	6.7	Virginica
6.7	7.2	Setosa
8.6	3.8	Setosa
6.4	3.7	Setosa
7.5	4.2	Setosa
9.1	4.2	Versicolor
9.3	5.5	Versicolor
9.0	7.7	Setosa
7.9	6.6	Setosa
8.4	7.9	Setosa
6.2	5.7	Versicolor
9.1	7.4	Setosa
6.9	3.5	Setosa
10.7	4.1	Versicolor
8.0	8.0	Setosa
9.6	3.1	Virginica
6.8	4.9	Setosa
11.0	5.7	Virginica
7.3	2.5	Virginica
5.5	6.4	Versicolor
8.3	4.2	Setosa
7.9	5.3	Virginica
7.8	3.5	Setosa
10.8	5.2	Virginica
10.9	4.8	Virginica
5.6	7.3	Setosa
8.8	6.8	Versicolor
4.6	6.6	Setosa
6.0	5.8	Setosa
11.4	3.8	Virginica
8.9	4.5	Setosa
9.1	7.2	Setosa
7.2	5.1	Versicolor
10.3	7.4	Virginica
9.2	4.7	Versicolor
9.5	6.2	Versicolor
7.9	3.5	Virginica
8.2	4.5	Virginica
6.8	5.5	Setosa
8.5	2.7	Virginica
6.8	4.0	Setosa
6.1	6.3	Versicolor
10.0	6.8	Versicolor
6.3	5.3	Versicolor
10.5	4.4	Versicolor
7.7	6.5	Versicolor
10.3	4.4	Virginica
6.4	6.4	Setosa
8.1	4.8	Virginica
6.0	3.5	Setosa
10.9	6.8	Virginica
9.7	3.8	Setosa
8.8	5.7	Virginica
6.9	3.2	Versicolor
6.7	7.4	Versicolor
6.7	6.2	Setosa
9.8	2.9	Virginica
9.5	3.4	Setosa
6.2	4.6	Setosa
9.9	7.2	Virginica
5.8	7.2	Versicolor
4.8	7.5	Setosa
