petal.length	variety
7.8	Virginica
4.2	Versicolor
4.7	Versicolor
5.6	Virginica
9.7	Virginica
1.4	Setosa
5.0	Versicolor
6.9	Virginica
11.1	Virginica
5.9	Versicolor
1.4	Setosa
5.6	Virginica
5.9	Versicolor
6.1	Virginica
1.6	Setosa
9.2	Virginica
8.0	Virginica
8.0	Virginica
5.5	Versicolor
10.3	Virginica
5.2	Setosa
4.9	Setosa
4.9	Setosa
4.9	Versicolor
9.8	Virginica
4.9	Setosa
9.1	Virginica
8.5	Versicolor
8.2	Versicolor
10.5	Virginica
6.0	Virginica
3.9	Setosa
8.2	Virginica
5.6	Virginica
7.5	Versicolor
6.9	Virginica
8.8	Virginica
3.5	Setosa
6.7	Versicolor
8.7	Versicolor
5.9	Setosa
8.1	Virginica
1.7	Setosa
3.3	Setosa
5.0	Versicolor
8.2	Virginica
4.1	Setosa
8.8	Versicolor
2.5	Setosa
5.0	Setosa
5.9	Setosa
7.5	Virginica
5.5	Versicolor
4.0	Setosa
4.4	Setosa
6.8	Versicolor
8.2	Versicolor
5.6	Versicolor
5.4	Virginica
4.8	Setosa
7.8	Virginica
3.5	Setosa
7.4	Versicolor
6.5	Versicolor
6.0	Setosa
3.6	Versicolor
4.5	Versicolor
1.3	Setosa
8.9	Virginica
1.5	Setosa
5.0	Versicolor
5.8	Virginica
8.8	Virginica
10.6	Virginica
5.1	Setosa
7.6	Versicolor
9.7	Virginica
9.1	Virginica
4.6	Setosa
8.1	Virginica
1.9	Setosa
9.8	Virginica
6.0	Setosa
4.9	Setosa
9.1	Virginica
6.0	Versicolor
4.9	Setosa
6.5	Versicolor
8.4	Virginica
2.7	Setosa
8.1	Versicolor
9.6	Versicolor
6.6	Versicolor
6.7	Versicolor
4.4	Versicolor
9.0	Virginica
3.2	Setosa
5.0	Versicolor
7.5	Versicolor
1.3	Setosa
5.5	Versicolor
5.8	Versicolor
1.8	Setosa
5.0	Setosa
8.3	Versicolor
