petal.length	petal.width	variety
3.4	2.3	Setosa
5.6	1.4	Setosa
6.7	2.5	Versicolor
3.9	4.7	Setosa
5.9	3.7	Setosa
5.4	2.6	Versicolor
1.9	1.2	Setosa
9.2	3.6	Virginica
3.6	3.2	Setosa
8.6	2.4	Virginica
9.9	4.8	Virginica
7.6	4.5	Virginica
7.5	4.3	Versicolor
5.3	1.4	Versicolor
6.0	1.2	Setosa
1.3	2.2	Setosa
6.6	6.1	Versicolor
5.6	6.3	Virginica
10.0	6.6	Virginica
6.3	4.3	Virginica
7.7	3.3	Virginica
8.2	4.4	Versicolor
5.4	3.2	Setosa
4.8	1.8	Versicolor
9.8	6.3	Virginica
8.3	4.8	Virginica
3.5	4.9	Setosa
5.9	0.9	Setosa
8.2	2.5	Virginica
8.6	1.8	Versicolor
6.3	2.5	Versicolor
7.6	1.0	Versicolor
7.4	4.4	Versicolor
4.5	3.7	Setosa
6.3	2.3	Versicolor
3.0	1.7	Setosa
9.5	4.2	Versicolor
4.4	2.1	Setosa
7.2	2.8	Versicolor
2.0	4.2	Setosa
6.6	5.8	Virginica
8.2	3.8	Versicolor
7.0	1.5	Versicolor
7.8	5.8	Virginica
3.1	1.2	Setosa
6.2	2.5	Setosa
7.6	4.7	Virginica
7.2	2.5	Versicolor
6.6	4.8	Versicolor
10.0	4.8	Virginica
5.6	4.7	Setosa
6.0	1.9	Setosa
4.6	2.2	Setosa
5.5	2.7	Virginica
2.0	4.3	Setosa
7.8	5.8	Virginica
8.6	2.5	Virginica
7.0	2.5	Virginica
4.0	1.7	Setosa
5.1	4.8	Virginica
5.4	1.8	Virginica
5.6	5.5	Versicolor
7.7	5.0	Virginica
9.9	2.1	Virginica
8.3	2.1	Versicolor
5.2	2.7	Versicolor
5.5	1.8	Versicolor
8.5	5.1	Versicolor
5.0	3.2	Versicolor
10.1	6.6	Virginica
5.9	1.4	Versicolor
10.0	5.8	Virginica
6.3	3.7	Virginica
4.0	2.1	Versicolor
8.1	4.6	Virginica
4.5	4.7	Setosa
9.4	3.5	Versicolor
5.0	1.5	Versicolor
2.3	1.9	Setosa
6.3	6.1	Virginica
7.0	4.0	Versicolor
5.4	3.2	Setosa
5.4	4.7	Versicolor
7.2	3.1	Versicolor
5.6	4.1	Setosa
5.5	1.5	Versicolor
2.7	3.7	Setosa
3.2	1.8	Setosa
2.7	3.9	Setosa
2.4	3.6	Setosa
5.7	4.2	Setosa
5.1	4.1	Setosa
10.4	6.5	Virginica
1.5	2.7	Setosa
6.3	1.3	Versicolor
2.3	3.3	Setosa
3.5	0.6	Setosa
7.0	2.5	Versicolor
7.5	6.3	Virginica
5.8	5.4	Virginica
4.3	1.0	Versicolor
4.4	1.2	Setosa
4.6	3.2	Setosa
4.9	4.2	Setosa
1.2	2.2	Setosa
