petal.length	petal.width	variety
2.2	4.7	Setosa
6.1	5.4	Virginica
1.6	2.9	Setosa
6.1	4.6	Setosa
1.5	2.1	Setosa
2.1	4.7	Setosa
5.9	2.9	Versicolor
7.9	3.3	Virginica
4.8	3.5	Versicolor
9.1	4.4	Virginica
8.0	4.0	Versicolor
5.1	3.2	Setosa
4.0	4.3	Versicolor
6.0	6.0	Versicolor
3.3	3.2	Setosa
7.3	6.7	Virginica
4.0	1.9	Setosa
8.6	2.8	Virginica
7.1	3.3	Versicolor
6.0	1.4	Setosa
5.8	3.2	Setosa
4.7	2.0	Versicolor
4.1	0.7	Setosa
5.0	2.7	Setosa
2.7	2.2	Setosa
4.9	5.5	Versicolor
5.9	5.1	Versicolor
8.4	1.7	Versicolor
5.1	1.8	Virginica
7.9	1.8	Virginica
8.9	2.3	Virginica
6.6	5.4	Virginica
5.6	2.9	Virginica
4.5	4.3	Setosa
8.5	5.3	Versicolor
3.4	2.2	Setosa
9.2	2.2	Virginica
11.2	2.5	Virginica
2.3	3.8	Setosa
5.6	3.0	Versicolor
1.5	2.7	Setosa
5.4	1.2	Setosa
7.7	3.7	Versicolor
5.1	1.4	Versicolor
6.6	5.8	Versicolor
4.0	5.7	Versicolor
5.6	3.9	Virginica
6.8	6.3	Virginica
8.6	3.8	Virginica
3.9	4.1	Setosa
5.2	4.8	Setosa
6.1	4.0	Virginica
6.3	4.8	Virginica
5.5	0.7	Setosa
10.6	2.5	Virginica
10.0	4.1	Virginica
4.5	0.7	Setosa
5.3	3.3	Virginica
6.0	4.5	Virginica
8.5	4.0	Versicolor
7.2	1.9	Versicolor
9.0	4.3	Virginica
9.5	2.5	Virginica
2.5	1.7	Setosa
6.7	4.6	Versicolor
6.5	1.7	Versicolor
6.5	3.8	Versicolor
9.4	5.3	Virginica
9.7	2.6	Virginica
5.9	0.7	Setosa
6.2	0.2	Setosa
2.0	4.9	Setosa
7.6	6.6	Virginica
2.9	4.2	Setosa
5.6	1.8	Versicolor
9.6	5.9	Virginica
6.7	2.3	Virginica
8.8	3.8	Versicolor
6.5	6.0	Virginica
6.9	4.5	Virginica
2.3	2.4	Setosa
7.2	6.3	Virginica
7.5	2.8	Virginica
6.8	1.1	Versicolor
4.5	2.7	Setosa
7.7	5.3	Versicolor
8.1	5.6	Virginica
5.8	3.7	Setosa
8.0	1.5	Versicolor
7.0	5.0	Versicolor
1.5	3.7	Setosa
7.2	3.0	Virginica
4.3	2.7	Setosa
5.7	2.3	Versicolor
8.4	3.9	Versicolor
7.5	5.7	Virginica
9.3	4.4	Versicolor
9.9	3.1	Virginica
6.3	5.5	Versicolor
6.4	2.1	Virginica
7.9	5.5	Versicolor
6.9	5.8	Virginica
7.8	4.4	Virginica
4.6	2.1	Setosa
8.1	2.8	Virginica
