sepal.length	variety
9.0	Virginica
7.0	Setosa
7.7	Versicolor
9.2	Virginica
9.0	Virginica
9.9	Virginica
5.1	Setosa
6.1	Virginica
9.4	Virginica
6.0	Virginica
9.8	Versicolor
6.3	Setosa
7.8	Virginica
9.0	Setosa
11.2	Virginica
10.4	Virginica
8.9	Setosa
10.6	Versicolor
6.8	Setosa
7.4	Virginica
9.9	Virginica
8.3	Versicolor
11.7	Virginica
8.0	Setosa
4.6	Setosa
7.4	Setosa
9.8	Virginica
8.7	Setosa
8.4	Setosa
8.7	Versicolor
5.9	Setosa
7.9	Virginica
10.3	Versicolor
8.5	Versicolor
6.9	Setosa
7.1	Setosa
10.2	Virginica
8.3	Virginica
6.1	Setosa
6.0	Versicolor
9.3	Setosa
5.7	Setosa
7.9	Setosa
6.4	Virginica
9.1	Virginica
7.1	Setosa
7.5	Virginica
6.0	Setosa
5.5	Setosa
9.8	Virginica
9.6	Versicolor
5.0	Versicolor
6.4	Versicolor
11.2	Virginica
8.8	Versicolor
9.4	Versicolor
5.4	Setosa
5.0	Setosa
10.7	Virginica
8.0	Versicolor
6.8	Setosa
8.4	Setosa
5.4	Setosa
10.5	Versicolor
9.8	Versicolor
7.7	Setosa
8.7	Versicolor
5.5	Versicolor
9.6	Setosa
10.7	Virginica
7.3	Virginica
7.6	Versicolor
6.3	Setosa
9.5	Versicolor
8.5	Versicolor
6.9	Virginica
8.8	Virginica
10.2	Virginica
8.2	Virginica
8.0	Setosa
9.5	Versicolor
9.2	Virginica
6.6	Virginica
8.5	Versicolor
10.5	Virginica
5.6	Setosa
7.6	Setosa
8.7	Setosa
10.2	Virginica
9.4	Versicolor
8.9	Virginica
10.1	Versicolor
8.2	Versicolor
4.8	Setosa
7.6	Virginica
7.2	Versicolor
8.9	Setosa
7.9	Virginica
9.5	Setosa
5.7	Versicolor
5.4	Setosa
9.1	Versicolor
6.8	Virginica
6.4	Setosa
6.8	Versicolor
