sepal.length	sepal.width	petal.length	petal.width	variety
10.7	3.2	6.5	6.0	Versicolor
8.1	3.0	5.4	2.3	Virginica
8.6	7.3	3.0	3.8	Setosa
11.4	6.1	5.6	3.3	Virginica
10.8	5.0	6.9	3.5	Versicolor
10.8	7.3	6.8	3.4	Versicolor
8.9	6.1	6.9	3.5	Versicolor
10.2	7.6	7.2	6.0	Versicolor
6.0	4.0	1.8	1.7	Setosa
6.5	5.5	3.3	4.8	Setosa
5.5	3.4	5.5	1.2	Setosa
8.5	6.3	2.8	4.3	Setosa
9.2	3.5	7.5	5.2	Versicolor
8.6	6.9	9.1	1.3	Versicolor
6.2	6.1	3.5	1.0	Versicolor
7.6	7.3	3.4	2.9	Setosa
9.9	3.0	5.2	3.5	Versicolor
5.6	3.8	3.7	4.0	Setosa
10.0	7.5	8.8	3.2	Virginica
9.3	4.2	5.1	5.9	Virginica
7.9	3.0	1.8	3.7	Setosa
7.7	3.0	9.5	3.0	Virginica
4.3	4.5	5.6	2.6	Setosa
5.7	5.8	7.0	4.3	Versicolor
6.8	7.1	6.1	2.7	Setosa
5.6	4.6	4.0	3.7	Setosa
8.4	3.7	5.0	2.0	Versicolor
9.2	7.0	7.8	4.6	Virginica
7.0	6.5	4.8	5.8	Virginica
8.8	3.1	7.5	1.7	Versicolor
8.6	7.5	4.9	4.2	Setosa
6.5	5.7	5.0	3.0	Versicolor
8.5	6.9	5.0	6.1	Versicolor
5.3	6.7	6.0	2.7	Setosa
8.7	6.2	2.3	1.7	Setosa
7.0	5.0	6.5	4.5	Versicolor
8.6	6.0	5.4	4.6	Versicolor
10.2	4.0	6.3	1.8	Virginica
10.3	5.2	9.1	5.4	Virginica
8.7	5.6	3.5	1.1	Setosa
10.1	4.0	5.6	5.3	Versicolor
10.0	3.7	6.5	3.0	Virginica
10.0	3.7	7.2	4.9	Versicolor
11.4	7.1	7.9	3.6	Virginica
9.7	6.8	6.6	1.3	Versicolor
9.2	4.0	4.0	1.7	Setosa
7.8	5.7	5.1	5.5	Versicolor
7.6	6.7	5.0	2.4	Setosa
8.1	6.1	6.1	1.4	Virginica
11.9	6.3	7.1	2.9	Virginica
9.2	5.9	3.4	4.2	Setosa
6.8	5.7	7.9	5.2	Versicolor
10.2	7.9	9.4	6.8	Virginica
9.4	5.5	7.0	4.0	Versicolor
8.9	6.3	10.9	6.0	Virginica
8.1	4.1	4.5	1.7	Setosa
10.8	4.9	9.1	6.9	Virginica
6.0	2.8	7.8	4.5	Versicolor
10.9	5.2	5.3	3.8	Virginica
9.2	3.5	4.2	4.2	Versicolor
7.7	2.8	8.7	2.5	Virginica
6.3	4.4	6.6	4.8	Virginica
6.5	4.5	4.6	4.1	Setosa
8.3	6.8	8.1	1.5	Virginica
10.2	4.4	5.3	3.3	Versicolor
8.5	4.5	6.5	1.8	Versicolor
8.4	7.4	1.5	2.9	Setosa
7.6	5.4	4.6	3.8	Versicolor
8.2	3.8	7.2	2.2	Virginica
6.9	5.7	4.3	0.7	Setosa
10.4	3.3	9.1	3.2	Virginica
9.4	5.7	6.3	2.9	Virginica
10.5	6.5	7.5	3.3	Virginica
10.0	5.7	8.6	6.1	Versicolor
9.7	3.9	7.2	2.3	Versicolor
10.8	4.9	9.3	4.8	Virginica
4.8	4.9	5.9	4.2	Setosa
8.8	6.2	9.9	4.8	Virginica
5.4	7.9	3.2	2.4	Setosa
7.1	8.0	4.9	4.8	Setosa
9.3	7.4	1.6	2.7	Setosa
10.1	4.8	5.5	4.8	Versicolor
8.9	6.3	5.6	3.1	Virginica
9.0	6.7	6.6	4.5	Virginica
6.4	4.1	9.5	3.3	Virginica
10.7	5.1	6.9	2.3	Virginica
6.4	5.9	1.3	3.9	Setosa
6.0	5.5	4.1	3.2	Setosa
10.1	2.7	7.2	5.8	Versicolor
11.2	7.1	8.6	6.4	Virginica
5.9	2.4	7.8	1.5	Versicolor
6.9	7.6	2.0	0.6	Setosa
6.4	7.7	6.0	3.2	Setosa
6.0	4.4	8.0	3.5	Versicolor
8.6	7.8	3.1	3.2	Setosa
8.7	3.6	8.1	4.0	Virginica
5.4	4.0	9.0	5.7	Virginica
9.7	8.9	4.0	3.9	Setosa
7.7	3.2	4.9	3.4	Versicolor
4.9	5.6	2.0	1.2	Setosa
8.3	6.0	5.9	1.3	Setosa
8.7	7.3	8.2	2.1	Virginica
9.1	3.4	2.0	2.2	Setosa
6.1	3.5	5.0	2.5	Versicolor
10.7	7.2	8.0	3.8	Virginica
