sepal.length	sepal.width	variety
9.5	2.4	Versicolor
10.5	3.4	Versicolor
9.0	4.0	Virginica
7.6	5.5	Virginica
8.4	3.0	Setosa
5.5	7.8	Setosa
4.8	4.5	Setosa
7.2	3.8	Setosa
9.1	4.5	Versicolor
11.2	4.1	Virginica
6.0	7.0	Versicolor
7.7	6.5	Virginica
9.7	2.6	Versicolor
9.6	4.4	Versicolor
10.3	3.5	Versicolor
10.9	7.2	Virginica
8.5	4.5	Virginica
7.2	2.8	Versicolor
6.1	6.1	Virginica
9.9	5.9	Versicolor
9.7	3.4	Virginica
8.1	3.8	Virginica
8.5	4.7	Setosa
9.2	5.8	Virginica
6.9	3.9	Setosa
7.9	6.9	Setosa
7.8	4.9	Virginica
5.2	4.4	Setosa
9.8	7.0	Setosa
6.5	3.5	Setosa
6.9	7.2	Virginica
6.9	3.5	Versicolor
6.1	6.3	Setosa
6.1	6.0	Setosa
9.7	4.5	Versicolor
6.5	6.7	Versicolor
9.7	5.9	Setosa
6.1	6.8	Versicolor
9.3	6.5	Virginica
8.8	7.4	Setosa
10.2	3.4	Versicolor
9.0	2.3	Versicolor
10.6	3.4	Versicolor
9.5	6.7	Virginica
11.6	3.5	Virginica
8.6	7.7	Setosa
6.3	6.1	Setosa
4.9	4.1	Setosa
7.6	4.3	Versicolor
6.9	6.0	Versicolor
9.6	7.5	Versicolor
4.9	7.0	Virginica
9.2	7.3	Versicolor
9.6	7.8	Setosa
6.6	6.4	Setosa
6.9	5.6	Setosa
7.9	2.9	Setosa
7.6	3.1	Setosa
10.3	3.2	Virginica
10.4	7.2	Virginica
9.3	5.2	Versicolor
9.1	4.0	Virginica
6.8	4.2	Virginica
9.8	5.2	Virginica
7.0	5.0	Setosa
5.3	6.9	Setosa
7.5	6.6	Versicolor
8.9	4.9	Versicolor
5.0	2.8	Setosa
9.9	4.1	Virginica
9.2	7.5	Setosa
11.2	5.6	Virginica
5.6	8.0	Setosa
10.7	5.8	Virginica
10.5	4.5	Virginica
10.0	5.5	Virginica
9.4	3.3	Virginica
10.2	4.8	Virginica
6.9	7.0	Virginica
9.0	2.7	Virginica
8.8	4.8	Virginica
11.0	7.7	Versicolor
6.0	4.5	Setosa
8.1	5.5	Versicolor
5.8	4.7	Virginica
9.2	3.7	Versicolor
8.9	5.9	Setosa
7.8	7.3	Virginica
6.9	7.6	Versicolor
8.5	5.0	Setosa
6.4	6.5	Setosa
12.2	4.0	Virginica
7.6	3.7	Setosa
9.7	6.1	Versicolor
5.2	4.2	Versicolor
6.0	5.6	Setosa
6.3	6.8	Virginica
8.4	5.7	Versicolor
8.4	6.8	Virginica
8.7	6.5	Virginica
10.3	6.3	Versicolor
7.2	4.2	Setosa
7.5	4.7	Setosa
8.6	7.3	Setosa
7.8	6.0	Setosa
