petal.length	petal.width	variety
6.1	3.8	Virginica
7.5	4.3	Virginica
3.5	1.9	Setosa
8.4	5.3	Virginica
7.7	3.0	Virginica
8.2	6.0	Virginica
9.0	2.5	Virginica
4.4	1.1	Versicolor
1.4	1.7	Setosa
8.0	1.8	Virginica
3.9	4.6	Setosa
7.9	2.9	Versicolor
6.3	4.8	Virginica
6.5	3.4	Virginica
3.0	2.7	Setosa
9.9	4.1	Virginica
4.8	0.7	Setosa
6.8	1.3	Versicolor
1.2	2.2	Setosa
6.6	4.5	Virginica
5.2	2.7	Setosa
5.0	4.9	Setosa
4.4	3.7	Setosa
3.0	1.7	Setosa
8.4	6.0	Versicolor
3.7	5.0	Versicolor
1.2	4.7	Setosa
6.7	1.3	Versicolor
5.0	2.5	Virginica
3.5	3.2	Setosa
2.8	2.7	Setosa
7.2	4.7	Versicolor
5.9	0.6	Setosa
5.6	6.3	Virginica
2.6	4.2	Setosa
3.4	4.7	Setosa
6.4	5.4	Versicolor
5.6	4.5	Virginica
3.9	1.2	Setosa
10.0	2.1	Virginica
5.4	4.8	Versicolor
1.1	4.6	Setosa
5.8	3.4	Virginica
9.2	2.4	Versicolor
4.9	2.2	Setosa
7.1	1.8	Versicolor
3.4	0.7	Setosa
7.5	5.8	Versicolor
2.8	4.7	Setosa
4.9	3.2	Setosa
8.1	4.4	Versicolor
7.2	5.0	Virginica
10.4	5.8	Virginica
5.0	0.7	Setosa
6.1	2.5	Virginica
7.8	4.0	Versicolor
5.7	1.2	Versicolor
9.2	2.3	Virginica
8.3	4.8	Virginica
6.4	6.8	Virginica
5.0	4.0	Versicolor
5.6	4.8	Virginica
9.1	5.2	Virginica
3.5	1.9	Setosa
11.1	3.1	Virginica
6.1	4.9	Virginica
6.9	4.8	Virginica
8.0	4.0	Versicolor
4.3	3.4	Setosa
7.5	1.7	Versicolor
5.6	2.0	Versicolor
5.5	3.0	Versicolor
5.8	1.8	Virginica
10.1	5.1	Virginica
4.0	0.2	Setosa
5.2	2.0	Setosa
5.4	2.3	Setosa
5.7	4.9	Versicolor
5.0	4.2	Setosa
3.5	3.3	Setosa
8.1	2.8	Versicolor
7.6	5.3	Versicolor
1.3	1.8	Setosa
7.7	2.8	Virginica
4.5	0.6	Setosa
8.1	4.9	Virginica
5.3	1.6	Versicolor
10.1	5.4	Virginica
5.6	2.4	Setosa
3.7	1.4	Setosa
6.9	6.5	Virginica
6.0	2.3	Versicolor
6.1	2.4	Virginica
4.5	2.5	Versicolor
8.3	2.8	Versicolor
8.1	5.4	Virginica
6.6	3.3	Virginica
5.3	3.5	Versicolor
4.4	0.3	Setosa
5.6	1.7	Setosa
5.4	4.9	Versicolor
1.8	0.3	Setosa
5.6	0.7	Setosa
1.6	1.2	Setosa
8.4	4.1	Virginica
