sepal.width	petal.length	petal.width	variety
7.4	6.6	4.8	Virginica
4.5	8.9	2.0	Versicolor
5.2	9.2	3.9	Versicolor
4.4	3.4	3.2	Setosa
3.1	8.0	4.5	Versicolor
5.9	5.6	4.3	Versicolor
6.0	1.8	1.8	Setosa
4.0	6.0	4.5	Virginica
6.0	7.5	5.7	Versicolor
6.4	9.9	4.8	Virginica
7.4	9.0	4.1	Versicolor
7.3	9.7	6.5	Virginica
5.7	8.5	1.5	Versicolor
3.3	3.4	4.7	Setosa
5.0	6.5	6.2	Virginica
5.9	6.5	5.5	Versicolor
6.8	5.3	4.0	Versicolor
4.2	5.8	1.9	Virginica
6.4	2.7	4.9	Setosa
5.7	7.9	3.8	Virginica
5.0	3.0	3.1	Versicolor
7.4	8.6	5.8	Versicolor
7.4	4.7	1.4	Versicolor
5.9	3.7	4.0	Versicolor
3.6	4.9	3.7	Versicolor
7.3	2.2	1.5	Setosa
6.7	9.3	2.3	Virginica
7.9	4.4	0.2	Setosa
3.1	1.6	0.7	Setosa
2.7	8.6	3.0	Versicolor
3.2	5.9	3.8	Virginica
7.9	4.0	0.4	Setosa
6.7	7.5	4.3	Virginica
3.6	6.9	5.4	Versicolor
4.8	6.0	5.5	Virginica
4.8	5.9	1.9	Setosa
3.8	8.2	3.7	Versicolor
7.1	6.0	1.6	Setosa
2.8	7.0	5.3	Versicolor
5.2	7.6	5.4	Virginica
7.0	1.4	1.8	Setosa
6.0	8.5	1.8	Virginica
6.5	3.9	3.2	Setosa
4.7	4.5	1.7	Setosa
5.8	5.0	1.3	Setosa
2.8	6.1	2.0	Versicolor
6.6	9.0	5.3	Virginica
6.5	6.5	2.1	Virginica
6.3	6.1	1.7	Setosa
4.9	5.3	2.1	Versicolor
3.4	4.8	4.5	Versicolor
6.2	8.1	6.5	Virginica
5.5	7.0	5.4	Virginica
5.0	7.7	6.3	Virginica
3.7	7.2	5.3	Versicolor
6.0	8.2	3.2	Versicolor
5.1	7.1	4.8	Virginica
6.5	4.6	4.3	Versicolor
4.0	5.8	1.8	Virginica
5.3	6.9	6.0	Virginica
4.0	5.8	3.7	Virginica
3.2	5.5	1.5	Virginica
3.2	4.3	3.2	Setosa
6.7	5.1	3.9	Virginica
7.7	4.4	2.2	Setosa
8.3	1.7	4.3	Setosa
3.6	1.5	3.7	Setosa
4.5	7.8	6.3	Virginica
4.7	6.1	4.1	Versicolor
4.5	7.0	2.3	Versicolor
6.8	6.1	5.8	Versicolor
6.9	6.3	3.3	Versicolor
3.5	4.4	5.1	Versicolor
6.1	9.6	4.0	Virginica
2.6	6.6	2.9	Virginica
4.8	9.9	5.5	Virginica
4.6	5.9	2.1	Virginica
7.3	9.1	4.6	Virginica
7.1	2.9	1.6	Setosa
3.9	3.4	3.2	Setosa
4.5	6.5	1.5	Versicolor
7.5	8.1	3.1	Virginica
6.8	5.8	1.9	Versicolor
3.8	6.2	6.5	Virginica
7.3	5.5	1.3	Versicolor
5.5	3.1	4.2	Setosa
4.0	9.4	3.6	Virginica
4.5	8.8	1.6	Virginica
3.8	4.0	5.3	Versicolor
3.5	3.9	4.1	Setosa
5.8	8.1	5.9	Virginica
6.5	3.5	4.0	Versicolor
7.4	3.6	2.4	Setosa
6.4	9.8	6.3	Virginica
5.2	2.8	3.2	Setosa
7.4	3.6	1.7	Setosa
5.7	6.7	4.3	Virginica
3.2	9.3	2.3	Versicolor
7.5	1.8	2.2	Setosa
6.0	8.6	4.8	Virginica
7.3	8.1	3.9	Virginica
6.9	5.5	2.2	Setosa
8.1	3.9	2.7	Setosa
4.0	3.2	0.7	Setosa
5.6	4.0	4.7	Versicolor
