sepal.width	petal.length	petal.width	variety
7.0	1.2	4.7	Setosa
5.4	5.2	4.0	Versicolor
4.0	1.8	2.2	Setosa
6.3	6.5	5.0	Virginica
5.5	8.8	3.3	Virginica
7.3	8.3	3.3	Virginica
5.9	5.0	2.0	Versicolor
4.5	5.4	2.1	Setosa
3.3	10.1	4.2	Virginica
3.8	8.7	6.0	Virginica
5.3	6.1	5.0	Virginica
3.3	2.4	0.2	Setosa
4.9	3.3	1.5	Versicolor
4.0	10.3	5.2	Virginica
5.0	2.1	2.2	Setosa
5.8	5.0	3.8	Versicolor
7.5	8.1	5.3	Versicolor
3.2	5.7	5.8	Versicolor
3.3	7.2	5.1	Versicolor
5.9	1.3	0.4	Setosa
5.1	10.6	6.5	Virginica
2.7	8.4	1.4	Versicolor
8.3	5.0	4.8	Setosa
6.6	3.5	2.0	Versicolor
3.2	8.0	3.5	Virginica
7.0	3.6	1.1	Setosa
2.5	5.5	4.8	Versicolor
5.6	8.5	1.8	Virginica
6.5	3.3	3.3	Setosa
5.9	4.3	2.1	Versicolor
4.5	5.5	4.8	Virginica
3.5	7.1	3.3	Virginica
5.4	10.1	2.8	Virginica
5.4	6.0	4.2	Setosa
4.6	10.4	3.3	Virginica
4.5	4.7	4.0	Versicolor
3.7	6.2	6.3	Virginica
4.4	7.6	5.4	Virginica
5.5	8.2	4.8	Virginica
5.2	4.7	0.2	Setosa
8.1	4.0	1.1	Setosa
6.3	10.1	5.6	Virginica
6.9	5.4	2.3	Setosa
5.2	9.4	4.8	Virginica
7.1	3.9	0.2	Setosa
6.3	1.6	3.2	Setosa
5.4	3.0	1.4	Setosa
7.4	6.1	1.4	Setosa
6.0	1.9	4.2	Setosa
3.0	7.5	4.0	Versicolor
5.3	10.4	3.0	Virginica
5.4	4.4	1.2	Setosa
3.4	5.5	3.2	Setosa
6.7	7.6	4.5	Virginica
3.8	7.8	3.5	Versicolor
4.3	7.2	4.1	Virginica
7.0	7.6	2.3	Virginica
5.0	4.5	1.6	Versicolor
5.8	8.6	2.4	Virginica
3.1	6.9	1.5	Versicolor
4.7	1.3	0.2	Setosa
4.1	9.2	5.0	Versicolor
5.1	4.0	1.7	Versicolor
4.7	9.9	6.3	Virginica
4.9	5.1	3.3	Versicolor
5.3	6.7	1.7	Versicolor
4.8	5.2	1.5	Setosa
7.2	2.9	1.7	Setosa
2.9	4.8	1.8	Versicolor
7.5	3.4	4.8	Setosa
7.8	3.4	0.4	Setosa
6.7	7.5	6.0	Versicolor
5.0	6.4	4.4	Versicolor
7.6	5.6	2.2	Setosa
6.7	2.5	2.7	Setosa
4.6	8.9	3.7	Versicolor
6.0	7.2	3.2	Versicolor
6.1	6.6	5.9	Virginica
4.0	6.4	5.6	Virginica
6.4	7.8	6.3	Virginica
5.0	6.3	1.8	Virginica
8.3	5.2	4.3	Setosa
7.0	7.5	1.7	Versicolor
3.6	2.5	0.2	Setosa
4.2	3.0	1.7	Setosa
8.4	2.7	0.4	Setosa
6.7	7.3	3.8	Virginica
5.6	9.6	6.8	Virginica
6.8	1.3	2.8	Setosa
4.2	5.6	2.7	Setosa
3.6	4.0	2.7	Setosa
2.8	6.6	4.0	Versicolor
3.6	5.0	4.7	Setosa
3.8	8.5	3.8	Versicolor
8.0	1.9	4.2	Setosa
7.5	5.1	2.6	Setosa
7.7	6.2	5.4	Versicolor
6.5	9.8	4.6	Virginica
7.3	5.1	4.4	Virginica
4.5	8.5	4.2	Virginica
5.0	4.9	5.6	Versicolor
8.3	11.2	6.2	Virginica
6.8	8.7	7.0	Virginica
4.2	6.9	1.2	Versicolor
6.7	4.6	1.5	Versicolor
