sepal.width	petal.length	variety
5.3	8.7	Versicolor
2.8	4.0	Versicolor
5.2	6.2	Versicolor
3.7	2.5	Setosa
5.1	8.0	Versicolor
6.5	7.9	Versicolor
6.7	8.0	Versicolor
4.0	6.7	Virginica
4.8	2.8	Setosa
7.7	8.5	Versicolor
4.2	7.1	Versicolor
3.2	10.5	Virginica
4.2	1.7	Setosa
6.9	8.3	Versicolor
5.4	3.3	Setosa
3.4	7.7	Versicolor
7.1	4.4	Versicolor
6.2	6.1	Virginica
5.7	5.8	Virginica
7.2	3.6	Setosa
6.9	7.6	Virginica
6.0	3.3	Setosa
7.7	1.8	Setosa
2.0	4.5	Versicolor
8.1	4.5	Setosa
5.0	2.4	Setosa
5.4	5.7	Versicolor
6.0	5.9	Versicolor
4.7	4.3	Setosa
6.5	5.1	Setosa
3.5	3.8	Setosa
5.5	6.5	Versicolor
6.0	10.0	Virginica
6.8	5.1	Versicolor
5.5	7.9	Virginica
6.3	5.9	Virginica
2.7	7.6	Virginica
6.2	6.3	Versicolor
4.7	8.2	Versicolor
6.3	5.3	Versicolor
6.6	8.6	Virginica
3.4	4.3	Versicolor
4.0	9.3	Virginica
7.7	3.9	Setosa
4.3	5.6	Virginica
2.8	5.3	Virginica
3.4	9.3	Virginica
5.7	6.3	Virginica
6.1	5.0	Setosa
3.0	6.8	Virginica
4.5	8.1	Virginica
7.5	4.7	Versicolor
6.6	8.9	Virginica
5.7	4.5	Setosa
5.6	4.9	Setosa
7.5	1.4	Setosa
3.9	2.0	Setosa
4.8	5.6	Virginica
7.9	1.9	Setosa
7.5	10.4	Virginica
7.8	9.7	Virginica
4.9	2.0	Setosa
5.0	5.2	Versicolor
4.5	9.0	Virginica
5.3	6.7	Virginica
5.3	8.2	Versicolor
3.6	8.4	Versicolor
7.5	5.5	Versicolor
7.1	4.9	Setosa
5.0	5.9	Setosa
4.0	8.5	Versicolor
6.2	5.5	Versicolor
7.0	1.6	Setosa
5.1	3.5	Versicolor
2.7	4.9	Versicolor
8.0	1.9	Setosa
5.8	3.2	Setosa
2.3	8.4	Versicolor
7.2	4.9	Setosa
7.1	11.4	Virginica
7.9	4.9	Setosa
5.3	9.0	Virginica
4.5	7.3	Virginica
6.5	8.6	Versicolor
5.1	3.0	Setosa
7.5	9.3	Virginica
4.5	9.0	Virginica
7.6	9.1	Virginica
6.4	6.8	Versicolor
6.7	7.0	Virginica
6.9	9.2	Versicolor
3.4	7.1	Versicolor
4.6	9.6	Virginica
7.0	1.5	Setosa
2.5	4.9	Versicolor
6.6	4.5	Setosa
8.3	2.4	Setosa
4.1	4.0	Setosa
5.3	3.9	Setosa
6.6	8.2	Versicolor
5.4	5.7	Setosa
5.5	4.9	Setosa
2.8	7.5	Versicolor
4.2	8.4	Virginica
7.3	7.1	Virginica
