petal.length	petal.width	variety
3.9	2.2	Setosa
9.4	2.8	Virginica
4.5	2.8	Versicolor
6.7	5.4	Versicolor
6.6	6.1	Versicolor
9.3	3.7	Virginica
6.0	6.0	Versicolor
7.2	3.3	Virginica
2.4	4.9	Setosa
6.0	1.0	Versicolor
5.5	2.5	Versicolor
5.5	5.0	Virginica
6.1	6.0	Virginica
10.6	3.0	Virginica
4.0	1.7	Setosa
5.4	4.8	Versicolor
5.5	2.0	Virginica
1.6	3.7	Setosa
3.7	0.7	Setosa
7.9	1.9	Versicolor
9.0	4.1	Virginica
5.2	3.2	Setosa
3.0	2.4	Setosa
6.5	5.3	Virginica
6.5	3.3	Versicolor
9.0	4.8	Versicolor
6.4	2.2	Versicolor
8.9	4.0	Virginica
8.7	2.7	Versicolor
1.3	1.9	Setosa
6.4	3.8	Virginica
6.3	5.8	Virginica
6.5	5.2	Virginica
10.0	2.5	Virginica
3.5	0.7	Setosa
4.5	0.9	Setosa
7.2	3.1	Versicolor
5.5	4.6	Versicolor
8.3	3.4	Virginica
2.6	0.6	Setosa
9.6	3.4	Virginica
5.0	5.7	Versicolor
8.6	3.2	Virginica
1.4	2.7	Setosa
6.3	5.0	Versicolor
4.7	3.7	Versicolor
5.9	4.7	Setosa
5.5	2.9	Setosa
5.4	1.4	Versicolor
4.8	0.3	Setosa
2.4	0.7	Setosa
8.5	6.2	Versicolor
3.5	4.6	Setosa
7.0	1.5	Versicolor
8.0	5.0	Versicolor
4.9	4.7	Setosa
5.8	1.2	Setosa
4.6	4.0	Versicolor
1.9	1.1	Setosa
9.0	2.5	Versicolor
9.7	3.5	Virginica
7.1	2.3	Virginica
9.1	4.9	Virginica
5.8	5.8	Versicolor
1.4	0.7	Setosa
4.3	2.5	Versicolor
1.3	3.7	Setosa
6.0	2.5	Versicolor
5.4	2.5	Versicolor
3.4	0.3	Setosa
7.1	2.0	Virginica
6.9	4.8	Virginica
1.6	0.7	Setosa
3.4	1.1	Setosa
7.0	3.0	Versicolor
7.0	1.6	Versicolor
1.8	4.7	Setosa
8.1	3.3	Versicolor
3.1	3.7	Setosa
4.7	3.7	Setosa
5.7	6.0	Versicolor
7.8	3.8	Virginica
7.6	3.8	Virginica
7.6	5.9	Virginica
6.7	4.5	Versicolor
5.3	2.8	Setosa
5.6	2.7	Setosa
8.1	1.9	Virginica
5.4	0.7	Setosa
8.1	3.5	Versicolor
4.0	2.7	Setosa
8.1	6.6	Virginica
8.8	5.9	Versicolor
4.5	3.2	Setosa
5.7	1.5	Setosa
6.5	4.3	Virginica
5.4	5.2	Versicolor
1.1	2.6	Setosa
5.3	5.6	Versicolor
6.0	4.8	Setosa
8.7	6.2	Virginica
8.8	2.8	Versicolor
7.2	2.5	Virginica
9.1	2.3	Virginica
5.9	1.5	Versicolor
