petal.length	variety
8.1	Versicolor
8.3	Virginica
5.2	Setosa
7.1	Virginica
8.1	Virginica
7.1	Virginica
3.6	Setosa
6.4	Versicolor
5.9	Setosa
8.5	Versicolor
7.8	Virginica
5.5	Setosa
8.3	Virginica
5.2	Setosa
5.4	Setosa
3.7	Setosa
8.3	Versicolor
3.9	Setosa
8.9	Versicolor
6.9	Virginica
8.5	Versicolor
10.1	Virginica
5.0	Setosa
5.0	Versicolor
4.9	Versicolor
9.4	Versicolor
7.8	Virginica
8.0	Versicolor
8.5	Versicolor
6.9	Versicolor
7.2	Versicolor
5.0	Setosa
1.6	Setosa
5.7	Versicolor
9.5	Virginica
10.2	Virginica
9.0	Virginica
6.0	Setosa
8.9	Virginica
3.6	Setosa
6.7	Virginica
3.8	Setosa
9.6	Virginica
4.9	Versicolor
4.0	Versicolor
10.1	Virginica
9.4	Virginica
5.3	Versicolor
6.5	Versicolor
9.2	Virginica
1.9	Setosa
2.4	Setosa
8.1	Versicolor
9.5	Virginica
7.5	Virginica
5.9	Virginica
10.2	Virginica
5.6	Virginica
6.2	Virginica
4.4	Setosa
4.2	Versicolor
6.0	Virginica
8.9	Virginica
7.4	Virginica
8.1	Versicolor
3.8	Versicolor
8.3	Virginica
3.0	Setosa
8.7	Versicolor
2.2	Setosa
2.8	Setosa
7.3	Versicolor
4.1	Setosa
4.6	Versicolor
2.4	Setosa
3.0	Setosa
9.6	Virginica
6.1	Setosa
7.5	Virginica
5.5	Setosa
4.4	Setosa
8.8	Versicolor
10.2	Virginica
4.6	Setosa
8.2	Versicolor
7.1	Versicolor
7.1	Virginica
3.4	Setosa
5.4	Virginica
2.3	Setosa
7.3	Virginica
10.3	Virginica
9.1	Virginica
3.8	Versicolor
8.9	Versicolor
5.0	Virginica
3.9	Setosa
5.6	Virginica
3.0	Setosa
9.1	Virginica
4.0	Versicolor
5.3	Setosa
5.0	Versicolor
2.4	Setosa
3.2	Setosa
