sepal.length	sepal.width	variety
7.4	4.1	Versicolor
8.5	3.6	Setosa
10.3	5.9	Virginica
7.7	5.8	Versicolor
8.1	5.5	Versicolor
9.4	5.1	Virginica
8.9	6.1	Setosa
7.6	3.0	Virginica
7.0	4.0	Setosa
9.2	3.1	Virginica
7.9	5.8	Virginica
9.2	3.9	Virginica
5.9	5.0	Setosa
9.3	6.5	Setosa
6.0	6.5	Versicolor
9.0	4.0	Virginica
8.9	5.8	Virginica
10.8	4.3	Versicolor
5.5	2.8	Versicolor
7.0	5.7	Setosa
8.8	3.5	Virginica
7.2	4.4	Setosa
9.0	7.3	Setosa
8.0	3.7	Virginica
9.5	2.3	Versicolor
7.9	6.1	Setosa
6.8	5.8	Virginica
6.6	3.1	Setosa
6.5	2.4	Versicolor
7.5	3.7	Virginica
8.3	4.0	Setosa
10.4	4.5	Virginica
8.4	4.0	Setosa
7.8	3.7	Virginica
7.9	5.5	Virginica
7.3	5.2	Versicolor
8.1	3.4	Versicolor
8.2	5.0	Virginica
9.9	6.9	Setosa
9.8	2.8	Versicolor
9.2	6.2	Setosa
7.5	6.0	Setosa
7.6	3.5	Virginica
9.6	3.0	Versicolor
6.8	8.5	Setosa
10.0	7.0	Versicolor
5.8	4.9	Setosa
7.1	3.3	Virginica
7.1	3.5	Versicolor
7.6	5.5	Virginica
9.5	7.7	Setosa
11.7	2.8	Virginica
11.3	5.7	Virginica
8.5	4.9	Versicolor
9.6	4.3	Setosa
7.3	4.5	Versicolor
7.9	6.6	Virginica
6.8	3.9	Setosa
5.3	7.2	Setosa
8.7	4.7	Virginica
5.4	6.4	Setosa
6.7	4.9	Versicolor
9.9	4.7	Virginica
9.9	3.9	Setosa
4.6	3.2	Setosa
4.4	6.7	Setosa
11.2	6.5	Virginica
6.7	6.5	Versicolor
10.1	5.0	Versicolor
7.8	4.0	Virginica
8.3	6.3	Virginica
8.9	7.3	Virginica
9.7	8.1	Setosa
9.4	6.2	Setosa
7.5	5.5	Virginica
9.8	5.1	Versicolor
7.4	6.6	Virginica
7.1	8.3	Setosa
9.0	4.5	Virginica
8.5	2.7	Versicolor
10.7	3.5	Virginica
9.8	3.4	Virginica
4.5	6.3	Setosa
10.4	6.4	Versicolor
9.1	5.9	Setosa
6.2	6.5	Virginica
5.4	6.4	Setosa
10.7	7.0	Versicolor
5.6	7.2	Setosa
8.2	4.8	Virginica
7.1	3.9	Versicolor
7.4	3.4	Setosa
10.2	6.3	Versicolor
8.6	4.8	Setosa
6.9	5.2	Versicolor
6.7	4.7	Setosa
7.3	7.6	Setosa
7.3	5.3	Virginica
8.6	6.3	Versicolor
8.7	6.9	Setosa
6.6	3.5	Versicolor
8.8	2.7	Virginica
10.8	6.9	Virginica
11.4	6.7	Virginica
7.7	4.3	Setosa
