sepal.length	sepal.width	variety
6.7	3.3	Versicolor
7.2	2.2	Versicolor
9.2	4.4	Setosa
8.5	4.0	Setosa
7.5	6.8	Versicolor
7.5	4.8	Versicolor
9.2	4.8	Versicolor
8.7	5.3	Setosa
6.8	5.5	Versicolor
6.5	5.7	Versicolor
8.3	6.8	Versicolor
10.5	5.9	Versicolor
10.0	6.5	Setosa
6.8	7.2	Versicolor
9.0	4.7	Versicolor
8.4	6.5	Setosa
8.4	6.7	Virginica
7.2	6.1	Virginica
6.2	4.7	Setosa
5.5	3.1	Versicolor
8.7	4.2	Versicolor
6.4	4.5	Virginica
9.8	5.2	Virginica
5.9	5.2	Setosa
7.6	3.9	Setosa
12.2	2.8	Virginica
6.9	5.5	Setosa
9.5	2.4	Versicolor
5.0	7.5	Setosa
9.0	4.5	Virginica
10.7	5.6	Virginica
6.1	4.9	Versicolor
6.0	4.2	Virginica
5.3	6.9	Setosa
11.7	3.0	Virginica
5.6	6.2	Versicolor
9.4	5.2	Versicolor
10.2	4.0	Virginica
7.7	3.3	Virginica
7.0	2.8	Setosa
5.3	4.4	Setosa
7.6	6.6	Setosa
9.0	5.7	Virginica
4.4	4.9	Setosa
10.4	6.6	Versicolor
6.6	3.3	Virginica
9.9	3.1	Virginica
9.2	6.2	Setosa
7.8	6.5	Setosa
8.0	4.3	Versicolor
6.5	6.2	Setosa
9.0	4.0	Virginica
6.0	6.9	Setosa
7.2	7.4	Virginica
10.0	7.0	Versicolor
8.1	4.3	Versicolor
10.3	4.8	Versicolor
7.3	7.5	Virginica
6.0	4.8	Setosa
9.9	8.3	Virginica
7.4	5.4	Setosa
10.4	3.5	Virginica
7.0	7.2	Versicolor
6.7	6.5	Virginica
6.7	4.0	Versicolor
4.8	4.5	Setosa
6.7	8.6	Setosa
9.1	7.8	Setosa
7.0	4.5	Setosa
4.9	6.6	Setosa
6.7	6.5	Versicolor
7.9	3.7	Versicolor
10.1	3.4	Versicolor
7.3	5.6	Versicolor
6.1	2.8	Versicolor
8.9	3.7	Virginica
6.4	4.4	Versicolor
9.9	4.4	Versicolor
8.2	6.3	Virginica
10.3	6.9	Virginica
8.3	7.6	Setosa
7.8	7.5	Setosa
11.3	5.4	Virginica
8.1	4.0	Virginica
8.6	5.8	Setosa
6.5	5.9	Versicolor
9.6	5.5	Versicolor
10.4	6.0	Versicolor
5.0	3.0	Versicolor
8.3	5.3	Virginica
9.8	3.2	Virginica
5.6	6.4	Setosa
9.3	4.7	Setosa
9.9	4.4	Setosa
7.1	7.3	Setosa
4.9	3.2	Setosa
6.9	5.6	Setosa
10.6	6.5	Versicolor
10.5	7.9	Versicolor
8.2	5.1	Versicolor
9.7	7.0	Virginica
8.9	5.7	Virginica
9.1	4.0	Setosa
8.2	6.1	Virginica
9.2	2.5	Virginica
