sepal.length	variety
5.4	Virginica
8.8	Setosa
8.8	Setosa
11.7	Virginica
8.0	Versicolor
9.4	Versicolor
6.6	Versicolor
7.4	Versicolor
8.9	Setosa
7.9	Setosa
7.5	Setosa
10.0	Versicolor
9.7	Virginica
9.0	Versicolor
7.2	Setosa
9.0	Versicolor
6.8	Versicolor
8.2	Virginica
6.3	Setosa
6.9	Virginica
8.5	Setosa
10.3	Virginica
8.3	Virginica
4.6	Setosa
7.9	Virginica
8.2	Setosa
9.4	Virginica
10.7	Versicolor
8.0	Setosa
5.1	Setosa
6.6	Versicolor
8.0	Setosa
7.6	Versicolor
10.3	Virginica
7.0	Setosa
7.0	Versicolor
10.0	Versicolor
9.5	Virginica
8.6	Versicolor
9.1	Virginica
8.9	Versicolor
12.4	Virginica
8.6	Versicolor
10.2	Virginica
8.0	Versicolor
8.2	Versicolor
7.0	Virginica
11.0	Virginica
5.5	Versicolor
10.2	Virginica
5.6	Versicolor
7.6	Setosa
7.0	Virginica
9.2	Virginica
5.6	Setosa
6.4	Versicolor
8.5	Virginica
5.6	Setosa
8.7	Virginica
7.8	Virginica
7.2	Virginica
6.4	Setosa
9.3	Versicolor
5.2	Versicolor
6.7	Versicolor
5.9	Setosa
9.7	Versicolor
9.6	Versicolor
8.9	Setosa
7.8	Virginica
6.1	Setosa
6.4	Virginica
9.3	Virginica
8.3	Versicolor
8.1	Setosa
8.1	Virginica
8.1	Virginica
6.6	Setosa
8.5	Virginica
10.7	Virginica
7.9	Versicolor
8.5	Versicolor
6.6	Versicolor
8.4	Versicolor
6.4	Setosa
10.0	Versicolor
11.2	Versicolor
10.9	Virginica
6.3	Virginica
9.5	Setosa
8.4	Virginica
8.7	Versicolor
8.9	Setosa
6.1	Setosa
5.9	Setosa
5.5	Setosa
7.7	Setosa
6.2	Setosa
9.8	Versicolor
6.7	Versicolor
8.3	Setosa
6.2	Setosa
7.6	Virginica
8.7	Virginica
5.8	Setosa
