sepal.length	variety
9.6	Virginica
8.2	Virginica
7.1	Versicolor
6.5	Virginica
8.0	Setosa
10.2	Setosa
9.4	Virginica
7.5	Setosa
6.9	Virginica
5.1	Setosa
5.4	Setosa
5.2	Versicolor
8.4	Setosa
8.5	Setosa
9.8	Virginica
9.2	Virginica
7.0	Versicolor
9.8	Virginica
10.2	Versicolor
7.6	Virginica
5.7	Virginica
4.8	Setosa
6.4	Setosa
6.3	Setosa
6.0	Versicolor
8.7	Versicolor
8.9	Virginica
7.1	Setosa
6.9	Setosa
9.4	Virginica
7.1	Setosa
7.4	Virginica
9.4	Versicolor
11.2	Virginica
9.3	Versicolor
9.3	Virginica
9.2	Setosa
11.2	Virginica
7.0	Versicolor
7.4	Virginica
9.1	Setosa
7.0	Setosa
10.7	Virginica
9.2	Virginica
9.3	Virginica
11.4	Virginica
11.0	Virginica
10.7	Virginica
10.5	Virginica
8.7	Setosa
7.8	Versicolor
10.8	Virginica
8.7	Versicolor
7.2	Versicolor
5.1	Setosa
8.1	Versicolor
6.8	Versicolor
6.1	Setosa
9.5	Versicolor
8.8	Virginica
8.2	Setosa
9.6	Virginica
5.8	Versicolor
8.9	Virginica
9.9	Versicolor
8.8	Versicolor
7.7	Virginica
11.8	Virginica
8.2	Versicolor
7.0	Setosa
8.5	Setosa
9.4	Versicolor
9.5	Virginica
6.3	Setosa
6.3	Setosa
8.8	Setosa
6.0	Setosa
8.7	Versicolor
7.3	Virginica
7.4	Setosa
7.1	Versicolor
8.6	Setosa
7.5	Virginica
7.6	Versicolor
9.4	Virginica
5.4	Setosa
7.9	Versicolor
7.2	Virginica
6.1	Versicolor
10.5	Versicolor
4.6	Setosa
4.8	Setosa
6.4	Setosa
10.1	Versicolor
5.9	Versicolor
6.4	Versicolor
7.3	Setosa
7.4	Setosa
7.0	Versicolor
8.8	Setosa
8.8	Versicolor
8.0	Versicolor
6.4	Setosa
7.0	Versicolor
7.2	Virginica
