sepal.width	petal.length	variety
3.0	6.5	Versicolor
5.5	5.1	Versicolor
5.3	5.8	Virginica
7.0	2.1	Setosa
3.0	5.7	Versicolor
4.3	7.9	Virginica
5.9	2.1	Setosa
4.8	8.8	Versicolor
7.0	5.6	Setosa
6.5	7.0	Virginica
4.6	4.9	Versicolor
7.5	5.7	Virginica
3.0	7.5	Versicolor
4.6	2.9	Setosa
7.7	7.5	Virginica
4.4	1.4	Setosa
4.9	7.1	Virginica
4.5	5.9	Setosa
7.4	6.7	Versicolor
7.1	4.7	Versicolor
4.2	5.7	Setosa
7.0	9.8	Virginica
5.0	6.3	Virginica
6.7	9.0	Versicolor
4.6	8.6	Virginica
5.0	10.4	Virginica
7.4	4.3	Setosa
6.8	6.6	Versicolor
3.1	8.0	Versicolor
4.1	4.4	Versicolor
3.7	1.4	Setosa
5.3	8.1	Virginica
4.1	9.6	Virginica
6.3	6.7	Virginica
7.4	1.7	Setosa
4.2	5.7	Versicolor
3.0	6.7	Virginica
6.7	9.4	Virginica
6.0	7.5	Versicolor
6.9	1.5	Setosa
3.6	3.4	Setosa
4.8	1.8	Setosa
6.9	5.4	Setosa
8.0	1.8	Setosa
5.0	6.4	Versicolor
7.1	5.6	Setosa
5.2	3.9	Versicolor
7.3	7.7	Virginica
3.1	4.0	Versicolor
6.3	8.2	Virginica
5.0	8.8	Virginica
6.6	6.1	Virginica
2.9	7.8	Versicolor
4.4	4.7	Versicolor
6.7	8.6	Virginica
6.0	4.7	Setosa
6.0	6.5	Versicolor
4.3	5.4	Setosa
2.9	5.3	Versicolor
5.7	4.4	Versicolor
5.9	6.6	Virginica
7.9	2.0	Setosa
5.0	2.8	Setosa
6.1	3.0	Setosa
6.6	3.0	Setosa
4.7	1.4	Setosa
5.3	7.5	Versicolor
5.6	8.1	Virginica
2.8	9.0	Versicolor
5.2	5.7	Versicolor
5.4	9.8	Virginica
4.9	9.1	Versicolor
5.0	9.6	Virginica
3.0	4.9	Setosa
3.2	8.3	Versicolor
6.8	7.7	Virginica
4.3	8.7	Versicolor
4.4	5.9	Setosa
5.6	9.9	Virginica
6.7	5.1	Virginica
6.1	4.0	Setosa
3.0	6.0	Virginica
6.0	2.9	Setosa
3.5	5.3	Setosa
5.1	3.5	Setosa
4.4	4.5	Setosa
4.0	5.4	Setosa
4.2	9.6	Virginica
6.9	1.9	Setosa
5.8	5.0	Versicolor
4.0	5.5	Virginica
6.8	6.2	Versicolor
7.2	10.2	Virginica
8.2	5.0	Setosa
3.0	9.0	Virginica
5.8	7.1	Versicolor
4.4	1.7	Setosa
4.0	5.4	Versicolor
6.6	9.9	Virginica
7.3	9.6	Virginica
4.5	8.5	Versicolor
4.4	4.8	Versicolor
3.5	7.9	Virginica
5.0	7.4	Versicolor
4.5	8.0	Virginica
