petal.length	variety
8.0	Versicolor
8.1	Versicolor
4.2	Versicolor
9.6	Virginica
3.3	Setosa
5.8	Setosa
6.9	Versicolor
3.0	Setosa
8.3	Versicolor
7.4	Versicolor
6.7	Versicolor
5.7	Versicolor
5.2	Setosa
6.1	Versicolor
8.4	Versicolor
8.9	Virginica
4.5	Setosa
5.4	Setosa
8.6	Versicolor
4.4	Setosa
5.0	Versicolor
10.5	Virginica
1.8	Setosa
10.3	Virginica
9.6	Virginica
8.2	Virginica
6.7	Virginica
2.0	Setosa
8.4	Versicolor
7.1	Versicolor
5.4	Setosa
5.5	Virginica
6.3	Versicolor
6.1	Setosa
8.7	Versicolor
4.5	Versicolor
9.0	Virginica
5.4	Versicolor
3.6	Setosa
5.9	Setosa
4.9	Setosa
9.6	Virginica
5.0	Versicolor
8.5	Virginica
3.9	Setosa
6.1	Virginica
4.0	Setosa
8.2	Versicolor
5.9	Virginica
11.4	Virginica
5.1	Setosa
4.6	Setosa
2.0	Setosa
8.3	Versicolor
4.1	Setosa
9.5	Versicolor
5.0	Virginica
7.0	Virginica
6.0	Versicolor
8.1	Virginica
5.1	Versicolor
5.0	Versicolor
4.0	Setosa
3.4	Setosa
7.4	Virginica
4.4	Versicolor
5.2	Setosa
3.3	Setosa
5.3	Virginica
8.8	Virginica
1.9	Setosa
7.5	Versicolor
3.7	Setosa
5.3	Virginica
8.7	Virginica
3.8	Setosa
4.2	Versicolor
5.6	Virginica
6.1	Virginica
7.6	Virginica
7.7	Versicolor
2.1	Setosa
1.5	Setosa
5.5	Versicolor
8.1	Virginica
2.5	Setosa
7.9	Versicolor
6.9	Versicolor
3.5	Setosa
8.6	Virginica
7.2	Versicolor
5.0	Setosa
8.2	Virginica
7.1	Virginica
10.4	Virginica
5.0	Versicolor
9.3	Virginica
1.4	Setosa
7.5	Versicolor
7.1	Versicolor
9.3	Virginica
3.4	Setosa
2.0	Setosa
3.8	Setosa
4.5	Versicolor
