sepal.length	sepal.width	variety
7.3	2.9	Virginica
10.1	3.1	Virginica
6.9	6.2	Setosa
7.4	4.3	Virginica
8.5	5.8	Versicolor
7.7	5.3	Versicolor
8.8	5.3	Virginica
6.1	3.6	Setosa
7.8	4.3	Virginica
9.2	7.4	Setosa
7.7	4.5	Virginica
8.4	6.6	Versicolor
9.8	3.5	Versicolor
10.2	5.0	Virginica
6.9	4.4	Versicolor
9.2	7.8	Setosa
6.0	4.9	Versicolor
10.2	6.6	Versicolor
9.6	6.3	Virginica
10.3	6.7	Virginica
5.1	3.8	Setosa
7.3	4.5	Setosa
7.1	5.9	Setosa
5.8	4.7	Setosa
5.4	7.5	Setosa
5.9	4.0	Versicolor
10.4	4.2	Versicolor
7.6	4.6	Setosa
6.7	7.6	Versicolor
6.9	6.5	Versicolor
6.6	4.8	Setosa
7.9	4.6	Setosa
8.7	6.6	Setosa
7.1	3.0	Versicolor
7.4	5.1	Setosa
9.9	4.7	Virginica
7.8	7.8	Virginica
8.5	5.4	Setosa
9.0	4.8	Versicolor
8.8	3.3	Versicolor
6.3	5.3	Versicolor
7.9	6.5	Setosa
8.7	6.4	Versicolor
10.7	6.1	Virginica
10.1	3.5	Versicolor
7.2	6.2	Versicolor
10.1	6.9	Versicolor
7.3	3.5	Setosa
10.2	3.5	Versicolor
10.7	4.4	Virginica
8.6	6.7	Versicolor
8.1	7.7	Setosa
9.0	6.5	Virginica
5.6	7.7	Setosa
10.7	7.6	Virginica
5.1	6.8	Setosa
7.8	7.1	Setosa
7.0	6.9	Setosa
6.0	4.4	Versicolor
10.2	4.6	Versicolor
7.0	6.8	Versicolor
8.0	7.2	Versicolor
9.5	3.0	Virginica
9.0	3.5	Setosa
10.9	6.7	Virginica
9.6	5.5	Versicolor
8.6	6.5	Virginica
10.7	4.0	Virginica
10.5	5.2	Versicolor
10.0	2.5	Versicolor
7.4	7.4	Setosa
7.6	5.0	Versicolor
9.9	3.6	Virginica
9.1	7.4	Versicolor
5.9	5.4	Setosa
9.0	6.2	Virginica
10.9	3.8	Virginica
8.1	4.5	Setosa
6.2	8.0	Setosa
9.2	7.0	Virginica
9.1	7.4	Setosa
6.7	2.9	Versicolor
7.5	7.7	Setosa
8.3	3.3	Versicolor
8.5	7.2	Virginica
6.4	3.8	Virginica
7.3	4.0	Setosa
11.7	3.6	Virginica
9.5	8.2	Setosa
7.3	2.7	Versicolor
8.2	4.8	Versicolor
10.8	4.4	Virginica
6.6	2.8	Versicolor
8.3	6.6	Versicolor
7.5	6.5	Versicolor
5.4	3.0	Virginica
9.1	4.0	Setosa
10.3	6.7	Virginica
9.0	3.3	Setosa
10.4	4.3	Virginica
5.5	4.1	Versicolor
5.0	6.8	Setosa
6.2	8.9	Setosa
9.7	5.8	Virginica
10.1	3.0	Virginica
