sepal.length	variety
6.2	Setosa
11.7	Virginica
6.9	Setosa
8.1	Versicolor
8.7	Versicolor
11.2	Virginica
9.7	Virginica
9.6	Versicolor
9.8	Versicolor
6.5	Virginica
6.4	Virginica
7.4	Setosa
7.6	Setosa
5.6	Setosa
9.4	Setosa
7.3	Versicolor
6.9	Versicolor
11.7	Virginica
10.4	Virginica
12.2	Virginica
8.1	Versicolor
9.1	Virginica
9.9	Virginica
6.1	Virginica
10.3	Virginica
9.0	Versicolor
9.8	Versicolor
9.5	Virginica
6.1	Versicolor
9.2	Setosa
8.6	Setosa
8.4	Virginica
10.3	Virginica
9.4	Setosa
6.6	Setosa
7.1	Versicolor
7.9	Setosa
7.2	Setosa
6.7	Versicolor
9.8	Virginica
4.3	Setosa
8.0	Setosa
8.9	Setosa
5.0	Setosa
7.3	Virginica
9.8	Setosa
8.9	Versicolor
6.2	Setosa
6.7	Versicolor
9.6	Virginica
6.5	Versicolor
8.2	Virginica
6.7	Virginica
8.5	Setosa
6.5	Setosa
9.4	Setosa
7.8	Setosa
9.8	Virginica
7.9	Virginica
10.4	Versicolor
8.0	Versicolor
7.3	Setosa
4.9	Virginica
10.5	Virginica
8.8	Versicolor
10.3	Virginica
9.6	Setosa
6.1	Setosa
6.7	Setosa
8.5	Versicolor
11.2	Virginica
6.8	Virginica
9.7	Setosa
6.0	Versicolor
10.7	Versicolor
9.0	Versicolor
9.6	Versicolor
6.7	Virginica
6.7	Virginica
10.3	Virginica
7.5	Versicolor
11.3	Virginica
9.6	Versicolor
9.5	Setosa
9.0	Setosa
9.5	Virginica
8.1	Versicolor
7.9	Versicolor
4.7	Setosa
10.7	Versicolor
7.8	Versicolor
6.9	Setosa
9.4	Versicolor
6.3	Setosa
8.4	Virginica
7.9	Virginica
9.4	Virginica
10.1	Virginica
9.8	Virginica
6.0	Setosa
7.5	Virginica
7.4	Setosa
5.8	Virginica
5.7	Virginica
7.2	Versicolor
