sepal.width	petal.length	petal.width	variety
5.9	3.7	4.4	Setosa
3.0	8.0	4.8	Versicolor
3.5	8.1	2.6	Virginica
4.6	9.2	3.0	Versicolor
7.1	8.6	4.4	Virginica
5.8	6.0	3.8	Versicolor
4.3	3.1	4.7	Setosa
6.6	2.0	1.7	Setosa
2.9	9.3	4.8	Virginica
4.9	4.5	1.4	Setosa
3.4	8.6	5.8	Virginica
6.5	7.5	1.5	Versicolor
2.5	5.5	2.1	Versicolor
5.4	5.0	5.1	Versicolor
3.8	5.9	4.5	Virginica
7.4	3.5	4.2	Setosa
3.5	6.8	6.1	Virginica
4.7	8.0	5.0	Versicolor
4.5	6.5	4.5	Virginica
5.9	3.4	1.2	Setosa
6.3	6.6	4.0	Versicolor
3.5	9.2	3.5	Virginica
2.7	4.2	1.3	Versicolor
3.4	8.6	6.4	Virginica
5.5	5.4	3.2	Setosa
6.5	8.8	3.8	Virginica
5.0	7.6	5.8	Virginica
6.5	2.9	0.7	Setosa
6.5	8.0	1.5	Versicolor
5.2	7.5	5.0	Versicolor
5.8	9.2	6.0	Virginica
3.4	5.2	4.7	Setosa
8.3	10.7	5.7	Virginica
6.8	8.1	5.6	Virginica
5.2	9.5	2.5	Virginica
5.5	6.5	2.3	Virginica
4.3	7.0	2.5	Virginica
6.4	8.7	3.3	Versicolor
6.0	9.1	1.9	Versicolor
3.1	8.4	1.9	Versicolor
6.9	5.7	1.0	Versicolor
7.8	5.2	1.3	Setosa
7.4	2.1	0.4	Setosa
2.8	10.2	4.5	Virginica
5.7	7.9	4.8	Virginica
7.5	1.5	0.7	Setosa
5.7	6.8	4.4	Virginica
2.8	5.6	4.3	Versicolor
5.8	6.1	4.0	Virginica
4.6	2.5	2.2	Setosa
6.7	5.1	4.9	Virginica
8.6	4.0	0.6	Setosa
3.6	7.6	3.8	Virginica
6.5	6.8	4.2	Virginica
5.3	6.4	4.3	Versicolor
7.5	7.0	3.6	Virginica
7.2	6.2	2.4	Versicolor
6.7	8.6	4.0	Virginica
3.8	5.5	4.8	Versicolor
2.5	8.4	1.5	Versicolor
5.7	6.5	6.3	Virginica
4.1	6.9	2.5	Versicolor
8.0	5.8	1.7	Setosa
3.0	1.4	2.6	Setosa
2.5	6.3	4.8	Virginica
3.7	3.0	2.4	Setosa
6.7	4.0	3.2	Setosa
6.5	5.2	6.8	Virginica
5.8	5.8	1.4	Versicolor
7.4	7.5	4.5	Versicolor
4.7	7.0	4.0	Versicolor
3.0	6.9	3.6	Virginica
7.0	6.9	1.8	Virginica
6.5	2.4	0.8	Setosa
6.4	3.9	4.7	Setosa
5.6	7.4	5.3	Virginica
6.3	5.2	5.1	Versicolor
6.6	8.0	4.8	Virginica
2.3	3.8	3.0	Versicolor
7.7	6.2	4.8	Virginica
5.3	6.2	1.7	Versicolor
7.3	10.9	4.5	Virginica
4.2	5.1	1.6	Versicolor
5.2	6.8	3.8	Virginica
7.7	3.1	4.7	Setosa
4.9	4.1	1.2	Setosa
5.5	6.9	3.4	Versicolor
3.7	8.4	1.8	Virginica
6.9	5.8	5.8	Versicolor
4.4	2.0	3.4	Setosa
5.0	6.2	5.2	Versicolor
5.0	6.6	2.3	Virginica
6.3	1.4	0.7	Setosa
3.0	7.4	3.1	Versicolor
6.8	6.0	3.3	Versicolor
3.5	5.5	1.7	Virginica
7.3	7.2	2.1	Virginica
5.7	3.3	4.2	Setosa
8.7	1.9	2.7	Setosa
3.3	5.6	2.7	Virginica
4.9	6.0	0.7	Setosa
3.4	9.4	4.8	Virginica
7.6	6.9	5.1	Virginica
3.8	1.3	1.8	Setosa
5.0	5.8	3.3	Setosa
