sepal.length	sepal.width	variety
7.7	7.1	Virginica
9.5	5.6	Setosa
9.3	5.5	Setosa
7.7	6.3	Virginica
9.5	4.8	Versicolor
7.2	7.3	Virginica
9.2	7.0	Virginica
7.2	7.6	Versicolor
8.4	5.0	Versicolor
6.8	6.4	Setosa
7.1	4.8	Setosa
9.2	5.9	Versicolor
8.7	4.8	Virginica
10.4	3.9	Versicolor
6.9	7.4	Setosa
8.8	3.4	Virginica
8.0	5.7	Versicolor
7.5	4.4	Versicolor
8.1	4.8	Setosa
7.4	7.0	Versicolor
7.7	6.0	Virginica
9.0	4.4	Versicolor
9.0	3.2	Setosa
7.3	3.0	Virginica
8.2	7.6	Virginica
7.3	4.0	Setosa
10.3	3.6	Versicolor
5.5	3.5	Versicolor
4.5	5.3	Setosa
9.9	3.1	Virginica
9.1	3.0	Virginica
5.8	7.6	Setosa
8.5	7.7	Virginica
9.7	8.0	Setosa
7.6	4.8	Versicolor
8.3	7.3	Virginica
11.2	6.1	Versicolor
6.1	5.0	Setosa
7.5	7.5	Setosa
7.1	3.3	Versicolor
9.2	6.2	Versicolor
7.5	7.0	Virginica
8.2	4.5	Virginica
8.3	6.5	Versicolor
8.8	5.2	Virginica
10.2	5.8	Virginica
5.9	7.5	Setosa
7.5	4.2	Versicolor
9.6	3.0	Versicolor
12.2	5.6	Virginica
7.1	7.9	Setosa
9.5	7.0	Setosa
9.2	5.3	Virginica
8.4	6.2	Virginica
6.4	6.4	Setosa
7.9	4.8	Virginica
9.0	5.0	Versicolor
8.0	6.2	Versicolor
10.8	6.3	Virginica
6.6	3.0	Virginica
6.4	5.7	Versicolor
5.2	4.2	Setosa
8.7	3.3	Versicolor
8.4	4.0	Virginica
8.7	3.9	Setosa
5.7	4.3	Setosa
9.8	3.3	Versicolor
5.4	5.0	Setosa
9.6	3.2	Versicolor
9.2	7.4	Virginica
11.4	5.8	Virginica
6.5	7.5	Setosa
9.0	7.7	Setosa
10.8	6.5	Virginica
6.6	3.7	Setosa
7.7	5.3	Versicolor
6.1	3.5	Versicolor
7.1	4.2	Setosa
6.4	5.9	Setosa
9.7	6.9	Versicolor
8.8	4.2	Versicolor
4.9	7.6	Setosa
5.7	3.5	Versicolor
8.7	4.5	Virginica
6.2	2.6	Versicolor
9.2	4.4	Setosa
9.8	3.7	Virginica
8.4	5.6	Setosa
6.9	5.6	Versicolor
7.0	7.5	Virginica
9.6	4.4	Versicolor
5.9	3.6	Setosa
6.5	4.6	Versicolor
5.1	3.8	Setosa
9.9	4.4	Setosa
10.9	4.8	Virginica
7.1	6.3	Setosa
10.6	6.4	Versicolor
8.8	3.3	Virginica
7.8	8.2	Setosa
9.0	5.9	Setosa
8.9	6.2	Virginica
8.6	3.9	Versicolor
8.5	5.4	Versicolor
8.9	5.5	Virginica
