sepal.length	sepal.width	variety
8.0	5.9	Versicolor
9.0	5.2	Versicolor
7.5	6.2	Versicolor
7.8	4.9	Setosa
5.6	6.5	Setosa
6.5	7.1	Versicolor
5.0	5.5	Setosa
9.8	3.4	Virginica
8.7	5.9	Virginica
7.9	6.9	Setosa
7.6	7.0	Versicolor
5.8	5.2	Versicolor
6.2	4.4	Versicolor
9.1	6.0	Virginica
7.4	5.7	Virginica
9.8	7.4	Virginica
7.3	8.5	Setosa
10.9	5.8	Virginica
7.6	5.4	Setosa
7.9	3.1	Setosa
6.2	7.2	Versicolor
8.4	5.5	Versicolor
8.5	2.9	Versicolor
6.1	3.8	Setosa
7.7	6.8	Versicolor
9.2	3.5	Virginica
8.6	7.5	Setosa
8.7	6.4	Versicolor
8.9	3.7	Virginica
9.9	4.9	Setosa
7.1	6.0	Versicolor
7.6	5.8	Setosa
9.1	5.4	Versicolor
9.7	7.5	Versicolor
5.5	5.7	Setosa
7.7	5.9	Setosa
9.9	5.6	Virginica
9.2	4.8	Virginica
8.4	5.1	Setosa
5.5	3.5	Versicolor
7.2	3.0	Virginica
6.7	4.1	Versicolor
8.7	7.9	Setosa
5.6	8.2	Setosa
7.3	3.7	Setosa
6.2	4.5	Versicolor
7.5	6.8	Versicolor
12.2	6.8	Virginica
7.0	8.7	Setosa
6.2	4.0	Setosa
8.9	2.8	Virginica
7.5	6.4	Setosa
9.0	6.0	Virginica
6.0	4.3	Setosa
8.9	7.4	Setosa
8.0	5.6	Setosa
5.9	3.5	Setosa
7.6	3.7	Versicolor
8.7	6.6	Virginica
8.8	3.6	Versicolor
7.8	7.5	Setosa
5.4	3.9	Versicolor
8.2	5.0	Virginica
8.9	7.6	Versicolor
10.3	2.7	Virginica
7.8	5.5	Virginica
8.6	4.0	Versicolor
7.2	5.3	Virginica
6.1	3.1	Virginica
6.0	4.2	Versicolor
8.0	3.5	Setosa
4.9	6.1	Setosa
8.2	6.5	Virginica
7.3	6.7	Versicolor
7.1	3.4	Versicolor
4.6	8.1	Setosa
8.7	6.1	Setosa
6.0	5.4	Versicolor
6.7	2.8	Versicolor
9.1	5.2	Setosa
8.2	7.1	Virginica
7.1	3.8	Versicolor
9.3	2.9	Virginica
8.7	5.0	Virginica
8.8	3.3	Virginica
9.2	5.6	Virginica
8.1	3.0	Virginica
5.2	6.2	Setosa
6.8	6.2	Virginica
11.2	7.3	Virginica
6.3	7.5	Setosa
6.7	2.7	Versicolor
6.6	4.8	Setosa
4.9	7.2	Setosa
7.5	3.5	Virginica
7.4	3.0	Setosa
8.8	5.5	Versicolor
10.9	7.3	Virginica
7.5	5.2	Virginica
8.6	6.5	Versicolor
7.9	5.4	Versicolor
5.8	6.0	Setosa
8.6	6.0	Virginica
5.0	3.0	Setosa
7.3	3.5	Virginica
