sepal.width	petal.length	variety
4.7	8.5	Versicolor
7.7	1.6	Setosa
2.9	4.8	Versicolor
4.8	6.1	Versicolor
4.9	2.6	Setosa
4.0	4.9	Setosa
5.8	8.4	Virginica
6.5	3.6	Setosa
6.5	7.5	Versicolor
5.9	6.1	Virginica
4.3	6.1	Setosa
5.8	8.6	Versicolor
3.9	4.3	Versicolor
4.0	7.1	Versicolor
6.6	8.4	Versicolor
6.2	6.2	Virginica
4.7	8.4	Versicolor
5.7	3.4	Setosa
4.8	4.3	Setosa
8.3	4.9	Setosa
5.7	5.2	Versicolor
8.0	3.7	Setosa
4.3	9.1	Virginica
4.2	4.8	Versicolor
4.7	6.0	Setosa
6.8	10.1	Virginica
5.5	8.1	Virginica
3.6	8.6	Virginica
7.5	3.3	Setosa
3.6	5.9	Setosa
6.8	7.1	Virginica
7.9	3.9	Setosa
3.8	6.4	Versicolor
4.2	1.3	Setosa
4.9	4.7	Versicolor
3.0	2.4	Setosa
4.7	5.9	Virginica
3.7	8.5	Virginica
4.5	9.5	Virginica
4.1	8.6	Virginica
4.2	1.9	Setosa
4.6	6.0	Setosa
4.6	8.4	Versicolor
6.3	5.7	Virginica
4.1	7.9	Virginica
7.9	2.2	Setosa
6.5	6.2	Versicolor
3.8	5.8	Virginica
3.7	5.1	Virginica
3.2	6.9	Versicolor
4.0	6.9	Virginica
6.5	7.5	Versicolor
3.6	3.6	Setosa
3.3	7.7	Virginica
5.8	7.8	Versicolor
5.6	1.4	Setosa
2.4	6.2	Versicolor
8.3	5.2	Setosa
7.1	2.0	Setosa
5.5	6.4	Virginica
6.9	5.3	Versicolor
7.5	6.5	Versicolor
4.7	5.8	Virginica
6.8	9.6	Virginica
4.7	8.0	Virginica
6.5	1.6	Setosa
3.5	6.2	Virginica
6.5	6.1	Virginica
5.1	4.5	Setosa
6.8	3.4	Setosa
6.3	1.7	Setosa
4.2	8.9	Virginica
7.5	3.8	Setosa
4.7	4.0	Setosa
8.3	9.7	Virginica
3.8	7.2	Versicolor
7.0	7.0	Versicolor
7.8	7.5	Virginica
7.0	9.8	Virginica
3.7	7.2	Versicolor
4.2	9.0	Versicolor
4.6	8.4	Virginica
5.6	6.0	Setosa
4.9	5.4	Setosa
4.5	3.9	Versicolor
4.5	5.5	Virginica
3.3	9.3	Versicolor
5.1	8.6	Virginica
2.8	7.6	Virginica
5.0	6.8	Virginica
4.0	2.9	Setosa
3.0	10.6	Virginica
6.4	2.9	Setosa
6.7	5.2	Setosa
4.6	9.1	Virginica
6.0	2.0	Setosa
4.5	7.5	Virginica
2.5	5.9	Versicolor
7.5	1.4	Setosa
3.6	6.0	Virginica
5.4	4.6	Setosa
4.6	5.5	Versicolor
5.7	8.1	Virginica
7.4	8.1	Virginica
4.4	6.6	Versicolor
