petal.length	petal.width	variety
5.8	3.2	Virginica
6.0	5.6	Versicolor
8.5	1.8	Virginica
8.1	5.3	Versicolor
3.5	2.1	Setosa
5.6	6.2	Virginica
4.5	4.0	Versicolor
4.1	3.8	Versicolor
8.8	2.8	Versicolor
4.7	0.2	Setosa
6.2	1.2	Versicolor
6.4	0.2	Setosa
6.5	3.3	Versicolor
9.8	4.9	Virginica
6.0	4.4	Virginica
7.5	6.0	Versicolor
6.3	3.8	Virginica
7.1	6.3	Virginica
5.3	3.3	Virginica
1.3	0.2	Setosa
4.5	1.5	Versicolor
3.8	3.6	Versicolor
5.8	2.8	Virginica
6.9	6.8	Virginica
8.5	5.3	Versicolor
3.9	3.2	Setosa
4.1	3.7	Setosa
8.6	1.6	Versicolor
4.0	3.5	Versicolor
4.9	1.9	Versicolor
7.6	4.3	Virginica
8.3	2.3	Virginica
8.6	3.5	Virginica
8.7	3.3	Virginica
6.9	4.8	Virginica
4.9	5.3	Virginica
7.1	6.9	Virginica
4.9	1.7	Setosa
2.9	4.8	Setosa
8.5	3.5	Versicolor
7.6	2.0	Versicolor
8.2	2.0	Virginica
3.4	3.6	Setosa
5.5	6.1	Virginica
4.4	0.2	Setosa
10.2	5.2	Virginica
2.0	4.4	Setosa
11.1	3.1	Virginica
7.2	3.0	Versicolor
5.0	4.3	Versicolor
2.0	4.4	Setosa
4.4	2.2	Versicolor
5.3	2.7	Setosa
5.7	1.4	Versicolor
2.0	0.4	Setosa
4.0	1.2	Setosa
9.1	4.0	Virginica
7.5	4.0	Virginica
2.9	3.3	Setosa
6.7	1.4	Versicolor
2.4	2.6	Setosa
7.4	2.8	Virginica
9.2	3.5	Versicolor
1.4	1.2	Setosa
1.6	4.7	Setosa
4.8	2.7	Setosa
5.1	3.3	Virginica
4.1	4.2	Setosa
8.1	4.9	Virginica
2.4	3.2	Setosa
8.6	4.0	Virginica
3.3	2.3	Setosa
9.7	5.0	Virginica
5.5	6.3	Virginica
4.5	4.3	Setosa
8.0	1.2	Versicolor
6.4	5.8	Versicolor
7.1	6.1	Virginica
3.9	1.3	Setosa
2.0	4.1	Setosa
7.6	1.9	Virginica
8.7	3.8	Virginica
5.3	4.0	Versicolor
6.6	5.8	Versicolor
3.1	2.7	Setosa
8.1	4.8	Versicolor
1.7	1.8	Setosa
7.7	4.6	Virginica
7.2	4.5	Versicolor
4.8	5.0	Versicolor
6.1	3.3	Virginica
5.7	2.0	Setosa
9.9	4.8	Virginica
2.0	4.2	Setosa
5.9	3.6	Virginica
10.4	6.5	Virginica
6.5	5.2	Versicolor
5.6	5.4	Virginica
1.2	2.2	Setosa
4.0	5.0	Versicolor
3.0	2.2	Setosa
5.5	1.8	Versicolor
1.7	0.4	Setosa
3.6	1.1	Setosa
6.0	5.5	Versicolor
