petal.length	petal.width	variety
1.6	4.2	Setosa
6.0	6.2	Versicolor
4.9	1.2	Setosa
8.2	4.9	Versicolor
2.3	0.8	Setosa
9.1	4.8	Virginica
3.0	1.1	Versicolor
4.5	5.5	Versicolor
6.9	3.2	Versicolor
4.4	4.2	Versicolor
7.4	6.0	Versicolor
8.2	6.0	Virginica
9.1	5.3	Virginica
2.5	4.2	Setosa
5.7	3.8	Versicolor
5.4	4.2	Setosa
6.1	2.2	Setosa
6.3	5.2	Virginica
8.2	3.9	Versicolor
6.6	1.9	Virginica
7.5	3.5	Versicolor
3.7	3.2	Setosa
8.3	4.4	Virginica
4.9	1.4	Versicolor
5.1	3.8	Versicolor
3.0	3.1	Setosa
2.8	2.7	Setosa
7.0	2.0	Versicolor
8.5	2.1	Virginica
7.9	3.3	Virginica
10.0	3.5	Virginica
9.7	5.8	Virginica
5.9	4.8	Setosa
9.2	5.0	Virginica
3.1	0.6	Setosa
8.1	3.1	Virginica
3.9	3.2	Setosa
4.5	2.7	Virginica
3.5	1.2	Setosa
1.5	3.2	Setosa
4.9	3.2	Setosa
7.7	4.0	Versicolor
5.6	2.9	Virginica
8.3	3.9	Versicolor
1.5	1.9	Setosa
1.0	1.7	Setosa
6.2	1.2	Versicolor
9.1	4.0	Virginica
6.0	1.8	Virginica
3.2	1.3	Setosa
6.9	5.0	Versicolor
6.4	2.0	Virginica
4.4	4.1	Versicolor
9.6	3.6	Versicolor
9.4	2.3	Virginica
2.3	1.7	Setosa
5.4	4.8	Versicolor
5.8	3.6	Virginica
4.5	0.4	Setosa
9.4	2.8	Virginica
4.4	3.3	Setosa
7.0	5.3	Versicolor
7.5	3.0	Virginica
5.1	0.6	Setosa
8.3	5.8	Versicolor
6.8	1.5	Versicolor
5.7	4.0	Virginica
9.4	6.3	Virginica
7.6	4.4	Versicolor
5.2	5.3	Virginica
7.5	5.3	Versicolor
4.3	2.2	Setosa
6.0	2.7	Versicolor
5.4	3.1	Setosa
1.7	1.2	Setosa
6.5	4.0	Versicolor
6.8	5.5	Versicolor
4.0	0.1	Setosa
5.4	4.8	Setosa
9.7	3.1	Virginica
2.3	1.9	Setosa
5.6	0.2	Setosa
3.7	1.2	Setosa
1.6	2.7	Setosa
2.6	3.4	Setosa
2.6	2.7	Setosa
9.6	5.9	Virginica
8.1	2.7	Virginica
4.5	2.6	Versicolor
8.3	6.3	Virginica
2.5	4.3	Setosa
7.1	5.3	Virginica
7.1	6.0	Versicolor
6.0	2.5	Versicolor
5.9	0.7	Setosa
7.5	3.8	Versicolor
9.0	1.5	Versicolor
7.2	1.3	Versicolor
7.5	2.0	Versicolor
10.7	3.2	Virginica
3.0	0.7	Setosa
5.2	3.0	Versicolor
4.6	2.3	Versicolor
5.1	6.0	Virginica
8.9	4.3	Virginica
