sepal.width	petal.length	variety
3.8	6.7	Versicolor
7.5	6.0	Versicolor
6.9	3.7	Setosa
5.5	6.6	Virginica
5.5	9.6	Virginica
5.3	6.6	Virginica
3.4	5.7	Versicolor
4.5	9.8	Virginica
5.5	4.9	Versicolor
5.9	6.0	Versicolor
5.3	5.1	Versicolor
6.9	5.1	Versicolor
6.6	4.0	Setosa
5.9	2.7	Setosa
4.1	3.5	Setosa
3.6	3.5	Setosa
3.4	3.3	Versicolor
5.3	7.2	Virginica
5.8	8.1	Virginica
6.1	7.1	Virginica
6.4	9.8	Virginica
5.2	7.4	Versicolor
2.5	9.0	Virginica
3.0	7.1	Versicolor
4.5	10.0	Virginica
3.6	8.9	Versicolor
2.7	8.7	Versicolor
8.2	4.5	Setosa
4.0	3.6	Setosa
4.5	5.5	Versicolor
4.3	8.6	Virginica
5.1	4.4	Setosa
5.9	7.2	Versicolor
7.8	3.7	Setosa
4.5	4.5	Versicolor
6.3	8.2	Virginica
5.3	5.4	Virginica
3.7	6.0	Virginica
5.4	3.8	Versicolor
3.8	11.2	Virginica
5.6	4.5	Setosa
5.0	5.9	Setosa
4.2	7.8	Virginica
6.4	3.6	Setosa
7.5	6.2	Virginica
3.8	6.8	Virginica
4.9	4.3	Setosa
3.7	10.5	Virginica
2.8	4.3	Versicolor
6.1	6.5	Versicolor
4.0	5.3	Setosa
3.2	5.9	Virginica
5.0	6.5	Versicolor
4.1	2.6	Setosa
6.0	5.7	Setosa
5.2	7.3	Virginica
7.1	7.9	Versicolor
5.7	5.7	Versicolor
7.7	5.8	Setosa
3.5	4.7	Versicolor
4.7	2.3	Setosa
6.5	9.0	Virginica
7.4	8.1	Virginica
6.5	8.8	Virginica
4.9	5.8	Versicolor
5.3	4.8	Setosa
6.1	7.5	Versicolor
3.8	7.6	Virginica
3.3	7.0	Versicolor
6.6	6.2	Versicolor
7.2	5.6	Virginica
3.4	3.5	Setosa
6.9	9.0	Versicolor
5.2	8.4	Versicolor
4.5	8.9	Virginica
6.5	1.4	Setosa
4.3	8.3	Versicolor
7.2	7.1	Versicolor
3.8	4.6	Versicolor
2.6	8.1	Virginica
5.3	6.9	Versicolor
3.3	6.6	Virginica
4.9	3.4	Setosa
5.5	4.8	Setosa
4.8	4.1	Setosa
5.2	7.0	Versicolor
5.0	7.5	Versicolor
7.3	2.9	Setosa
6.5	1.3	Setosa
4.5	6.9	Virginica
3.9	6.6	Virginica
3.5	7.1	Virginica
5.9	9.1	Versicolor
5.6	7.1	Virginica
5.5	9.8	Virginica
2.2	6.0	Versicolor
6.4	2.1	Setosa
5.3	6.2	Virginica
5.7	5.4	Virginica
5.9	2.9	Setosa
6.5	5.9	Versicolor
8.3	1.9	Setosa
7.0	4.1	Setosa
3.7	1.7	Setosa
4.5	8.0	Versicolor
