sepal.width	petal.length	variety
4.0	6.5	Versicolor
4.1	3.5	Setosa
6.0	5.8	Setosa
6.1	3.5	Setosa
3.9	4.4	Setosa
4.4	5.2	Versicolor
3.5	7.2	Versicolor
3.9	5.8	Versicolor
3.7	6.9	Virginica
5.9	6.0	Versicolor
4.2	5.9	Virginica
6.9	9.8	Virginica
2.5	9.0	Virginica
5.1	9.0	Virginica
4.4	5.1	Setosa
3.8	8.1	Versicolor
3.1	2.5	Setosa
4.5	3.0	Setosa
3.6	3.1	Setosa
2.2	5.5	Virginica
5.0	7.8	Virginica
3.2	7.7	Virginica
3.3	8.8	Virginica
5.4	2.5	Setosa
3.5	7.9	Versicolor
6.5	5.9	Setosa
6.7	7.5	Versicolor
5.2	9.5	Virginica
6.7	2.3	Setosa
6.3	4.9	Setosa
4.2	1.5	Setosa
4.4	4.6	Versicolor
4.4	4.3	Versicolor
4.4	9.1	Virginica
4.8	4.2	Setosa
6.5	4.9	Versicolor
4.5	9.0	Versicolor
5.7	8.4	Versicolor
4.0	2.4	Setosa
4.0	1.9	Setosa
7.1	8.1	Virginica
6.6	7.9	Virginica
3.7	5.3	Setosa
5.8	4.0	Versicolor
6.2	3.4	Setosa
4.9	5.9	Virginica
7.5	8.5	Virginica
2.9	4.9	Setosa
4.8	5.2	Versicolor
6.4	8.1	Versicolor
6.2	8.6	Versicolor
4.3	9.1	Virginica
6.7	7.0	Versicolor
3.0	7.6	Virginica
4.0	5.1	Versicolor
3.2	8.8	Versicolor
7.5	8.0	Versicolor
7.5	8.3	Virginica
7.2	4.6	Versicolor
4.9	5.7	Versicolor
3.5	5.8	Virginica
7.3	6.7	Virginica
3.5	6.4	Virginica
7.8	1.5	Setosa
6.3	7.3	Versicolor
4.5	7.5	Virginica
7.9	6.6	Virginica
7.8	2.4	Setosa
5.5	4.0	Versicolor
5.2	9.3	Virginica
7.0	4.1	Versicolor
5.8	8.0	Versicolor
3.8	8.4	Versicolor
5.5	5.5	Versicolor
6.8	1.8	Setosa
7.0	6.6	Virginica
3.6	9.6	Virginica
5.3	9.1	Virginica
5.6	3.5	Versicolor
6.5	6.2	Versicolor
6.7	6.8	Virginica
4.8	5.9	Virginica
5.4	4.9	Setosa
5.6	5.4	Setosa
8.7	3.9	Setosa
4.1	4.4	Versicolor
8.0	2.2	Setosa
4.6	8.9	Versicolor
5.3	1.6	Setosa
4.4	2.9	Setosa
6.2	1.2	Setosa
7.3	6.7	Virginica
3.8	7.7	Versicolor
6.5	6.8	Virginica
7.5	9.0	Virginica
5.3	5.3	Versicolor
7.0	5.6	Setosa
5.4	6.1	Setosa
7.9	2.0	Setosa
5.5	1.8	Setosa
7.1	6.4	Versicolor
7.4	9.0	Versicolor
2.6	8.4	Virginica
8.3	7.4	Virginica
3.8	10.2	Virginica
